NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	381.093	11.133	80.984	5.482	1.56	0.998	1000000.0
2	353.872	11.111	71.947	5.473	7.696	0.998	1000000.0
3	376.612	11.271	80.143	5.617	12.297	0.998	1000000.0
4	352.093	11.09	70.822	5.427	1.56	0.998	1000000.0
5	368.694	11.164	76.875	5.486	0.027	0.998	1000000.0
6	354.341	11.266	71.7	5.639	18.431	0.998	1000000.0
7	383.663	11.167	84.496	5.496	1.559	0.998	1000000.0
8	375.325	11.204	79.557	5.523	6.161	0.998	1000000.0
9	368.249	11.251	77.434	5.542	4.63	0.998	1000000.0
10	370.634	11.277	79.048	5.589	4.628	0.998	1000000.0
11	351.105	11.076	70.867	5.415	4.628	0.998	1000000.0
12	387.467	11.138	86.016	5.483	3.093	0.998	1000000.0
13	382.6	11.058	84.631	5.44	1.56	0.998	1000000.0
14	371.493	11.244	79.084	5.6	10.764	0.998	1000000.0
15	380.523	11.155	82.136	5.466	7.695	0.998	1000000.0
16	379.15	11.08	83.555	5.437	1.559	0.998	1000000.0
17	380.837	11.122	83.838	5.496	0.026	0.998	1000000.0
18	366.483	11.261	77.252	5.614	6.162	0.998	1000000.0
19	367.059	11.223	77.287	5.549	19.965	0.998	1000000.0
20	366.228	11.162	77.616	5.541	19.964	0.998	1000000.0
21	368.767	11.056	78.044	5.383	21.498	0.998	1000000.0
22	371.275	11.117	79.126	5.441	0.026	0.998	1000000.0
23	367.446	11.09	76.893	5.432	9.23	0.998	1000000.0
24	384.268	11.351	83.899	5.688	0.026	0.998	1000000.0
25	367.953	11.128	77.848	5.419	0.027	0.998	1000000.0
26	385.901	11.136	85.683	5.48	1.56	0.998	1000000.0
27	384.474	11.095	84.471	5.426	0.026	0.998	1000000.0
28	372.928	11.102	79.117	5.476	3.096	0.998	1000000.0
29	370.595	11.166	80.267	5.514	1.561	0.998	1000000.0
30	385.187	11.039	84.487	5.387	0.026	0.998	1000000.0
31	374.344	11.127	80.06	5.503	3.094	0.998	1000000.0
32	370.74	11.145	78.01	5.511	1.561	0.998	1000000.0
33	368.177	11.111	78.249	5.487	6.162	0.998	1000000.0
34	353.896	11.167	72.07	5.543	7.696	0.998	1000000.0
35	384.842	11.139	84.631	5.498	0.026	0.998	1000000.0
36	354.382	11.236	72.058	5.59	6.162	0.998	1000000.0
37	381.999	11.14	83.751	5.525	0.026	0.998	1000000.0
38	387.804	11.189	85.59	5.533	1.56	0.998	1000000.0
39	371.863	11.105	78.628	5.474	26.099	0.998	1000000.0
40	385.343	11.248	84.455	5.586	0.026	0.998	1000000.0
41	355.851	11.224	71.9	5.561	3.095	0.998	1000000.0
42	371.891	11.128	80.338	5.503	1.561	0.998	1000000.0
43	367.196	11.126	77.737	5.482	9.229	0.998	1000000.0
44	368.074	11.113	78.524	5.472	1.56	0.998	1000000.0
45	372.808	11.103	79.515	5.482	9.229	0.998	1000000.0
46	366.514	11.056	77.881	5.409	0.026	0.998	1000000.0
47	362.716	11.283	73.542	5.566	1.561	0.998	1000000.0
48	388.522	11.139	86.695	5.536	0.026	0.998	1000000.0
49	385.301	11.147	85.003	5.509	1.56	0.998	1000000.0
50	377.689	11.09	80.563	5.451	7.695	0.998	1000000.0
51	352.724	11.149	70.617	5.466	6.161	0.998	1000000.0
52	382.595	11.2	84.695	5.568	1.56	0.998	1000000.0
53	372.487	11.162	79.804	5.558	0.027	0.998	1000000.0
54	362.491	11.151	75.434	5.496	3.094	0.998	1000000.0
55	365.024	11.285	74.987	5.608	3.095	0.998	1000000.0
