NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	158.521	23.093	30.285	16.542	0.084	0.981	1000000.0
2	157.464	23.055	30.341	16.474	0.085	0.981	1000000.0
3	158.314	23.103	30.851	16.701	0.085	0.98	1000000.0
4	159.463	23.279	30.763	16.877	0.089	0.98	1000000.0
5	157.907	23.28	30.549	16.844	2.4	0.979	1000000.0
6	158.186	23.32	30.766	16.825	16.292	0.98	1000000.0
7	154.412	23.187	28.626	16.722	16.291	0.98	1000000.0
8	159.802	23.259	31.231	16.913	23.231	0.98	1000000.0
9	158.597	23.262	30.501	16.878	0.099	0.98	1000000.0
10	156.877	23.012	30.339	16.612	0.088	0.981	1000000.0
11	159.582	23.178	30.762	16.664	2.405	0.98	1000000.0
12	158.039	23.264	30.091	16.756	0.085	0.98	1000000.0
13	158.761	23.2	30.492	16.773	4.715	0.98	1000000.0
14	158.575	23.057	30.534	16.504	13.975	0.981	1000000.0
15	158.878	23.161	30.779	16.804	0.084	0.98	1000000.0
16	159.434	23.123	30.763	16.604	0.085	0.98	1000000.0
17	155.419	22.976	30.074	16.575	4.714	0.98	1000000.0
18	155.918	23.02	28.935	16.57	7.032	0.981	1000000.0
19	159.01	23.095	30.55	16.576	0.086	0.981	1000000.0
20	159.252	23.242	31.081	16.71	2.4	0.98	1000000.0
21	156.729	22.938	30.115	16.464	2.402	0.981	1000000.0
22	157.655	23.097	30.494	16.734	2.397	0.98	1000000.0
23	156.96	23.198	30.194	16.674	7.028	0.98	1000000.0
24	158.03	23.153	30.51	16.726	0.086	0.98	1000000.0
25	158.345	23.313	30.13	16.813	0.087	0.98	1000000.0
26	157.039	23.018	30.401	16.593	0.087	0.981	1000000.0
27	157.423	23.177	30.434	16.806	0.083	0.98	1000000.0
28	157.834	23.114	30.625	16.721	0.085	0.98	1000000.0
29	156.808	23.219	30.041	16.768	2.401	0.98	1000000.0
30	158.163	23.104	29.753	16.582	0.085	0.98	1000000.0
31	158.821	23.315	30.594	16.801	2.406	0.98	1000000.0
32	157.046	23.024	29.975	16.622	7.029	0.981	1000000.0
33	160.668	23.297	30.765	16.904	2.4	0.98	1000000.0
34	155.771	23.188	28.916	16.728	25.549	0.98	1000000.0
35	156.877	23.309	30.277	16.96	4.714	0.98	1000000.0
36	158.749	23.332	31.03	16.909	25.544	0.98	1000000.0
37	160.824	23.372	30.947	16.843	0.087	0.98	1000000.0
38	157.924	23.157	30.142	16.689	0.084	0.98	1000000.0
39	158.138	23.231	30.229	16.888	20.914	0.979	1000000.0
40	158.518	23.273	30.441	16.9	30.184	0.98	1000000.0
41	160.066	23.346	31.356	16.879	4.712	0.98	1000000.0
42	156.976	23.154	29.438	16.73	20.915	0.98	1000000.0
43	158.942	23.29	30.89	16.861	9.343	0.98	1000000.0
44	159.45	23.258	31.044	16.857	4.717	0.98	1000000.0
45	159.003	23.297	30.719	16.814	0.087	0.98	1000000.0
46	155.926	23.18	29.012	16.625	0.089	0.98	1000000.0
47	157.656	23.156	30.235	16.695	2.401	0.98	1000000.0
48	158.743	23.336	30.461	16.926	13.973	0.98	1000000.0
49	155.602	23.194	29.005	16.711	0.085	0.98	1000000.0
50	158.964	23.204	30.832	16.696	7.028	0.98	1000000.0
51	158.225	23.271	30.701	16.884	4.715	0.979	1000000.0
52	154.742	23.089	29.149	16.738	0.086	0.98	1000000.0
53	157.638	23.24	30.404	16.82	0.085	0.98	1000000.0
54	157.954	23.293	30.16	16.777	11.66	0.98	1000000.0
55	159.434	23.351	31.075	16.929	0.086	0.979	1000000.0
56	157.189	23.076	30.197	16.667	7.029	0.981	1000000.0
57	158.941	23.365	30.472	16.988	2.401	0.98	1000000.0
58	157.486	23.148	29.632	16.613	2.399	0.98	1000000.0
59	159.769	23.36	30.682	16.878	27.86	0.98	1000000.0
60	159.63	23.329	30.882	16.852	2.399	0.98	1000000.0
61	157.799	23.322	29.97	17.039	7.029	0.979	1000000.0
62	158.408	23.189	30.826	16.784	0.083	0.98	1000000.0
63	157.486	23.146	29.77	16.657	2.399	0.98	1000000.0
64	159.511	23.313	30.506	16.727	0.087	0.98	1000000.0
65	159.447	23.284	30.967	16.906	0.088	0.98	1000000.0
66	155.828	23.107	29.17	16.647	0.088	0.981	1000000.0
67	158.744	23.208	30.808	16.78	2.4	0.98	1000000.0
68	157.928	23.205	30.365	16.63	11.663	0.981	1000000.0
69	156.272	23.182	29.267	16.671	4.718	0.98	1000000.0
70	156.261	23.258	29.315	16.853	2.408	0.98	1000000.0
71	158.757	23.147	30.54	16.752	2.398	0.98	1000000.0
72	158.097	23.106	30.278	16.622	23.23	0.98	1000000.0
73	157.988	23.213	30.454	16.777	0.086	0.98	1000000.0
74	157.407	23.194	30.013	16.607	2.404	0.981	1000000.0
75	158.313	23.221	30.406	16.651	0.086	0.98	1000000.0
76	159.136	23.351	30.556	16.886	0.087	0.98	1000000.0
77	153.684	23.073	28.371	16.533	0.088	0.981	1000000.0
78	157.542	23.211	30.839	16.793	0.085	0.98	1000000.0
79	157.33	23.058	30.401	16.549	0.086	0.981	1000000.0
80	158.127	23.213	30.338	16.674	9.341	0.98	1000000.0
81	158.491	23.131	30.566	16.656	4.719	0.981	1000000.0
82	157.621	23.127	30.195	16.572	2.398	0.981	1000000.0
83	157.55	23.092	29.79	16.615	18.605	0.98	1000000.0
84	157.063	23.394	29.377	17.005	9.348	0.979	1000000.0
85	159.28	23.382	31.072	16.928	0.084	0.98	1000000.0
86	156.878	23.225	29.695	16.772	0.093	0.98	1000000.0
87	157.813	23.151	30.472	16.755	0.087	0.98	1000000.0
88	154.951	23.162	28.787	16.757	27.858	0.98	1000000.0
89	158.757	23.284	30.41	16.921	32.487	0.979	1000000.0
90	159.425	23.384	30.566	16.948	2.399	0.979	1000000.0
91	156.163	23.234	29.071	16.803	2.402	0.98	1000000.0
92	159.646	23.189	30.951	16.686	4.715	0.98	1000000.0
93	157.772	23.128	30.087	16.604	0.087	0.98	1000000.0
94	158.167	23.235	30.28	16.775	2.403	0.98	1000000.0
95	158.984	23.36	30.693	16.896	2.41	0.98	1000000.0
96	156.196	23.174	29.234	16.801	25.55	0.98	1000000.0
97	158.312	23.171	30.166	16.645	2.399	0.981	1000000.0
98	156.481	23.118	29.62	16.708	4.718	0.98	1000000.0
99	157.735	23.221	30.161	16.777	0.084	0.98	1000000.0
100	158.06	23.266	30.608	16.96	0.087	0.98	1000000.0
