Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
SP101845	3:Del:R:5	0.1729551730114525	1.0778681557447504e-06	0.34531561039212205	0.27551110567916093	0.0006045709737721185	0.0038892627529954296	0.2017231993223411
SP101845	4:Del:R:0	0.3663765827807534	0.001923263101141335	0.3901067097759243	0.18185527972446297	0.004346662723005294	0.0035986325533024963	0.05179286934141017
SP101845	4:Del:R:1	0.06334134963256918	0.0007653456921336419	0.42610170528498786	0.3175989204556268	0.0015242514482702667	0.09836963113843145	0.09229879634798076
SP101845	4:Del:R:2	0.13591591131880446	0.00769753012088909	0.5799828778732045	0.05457460249347743	0.008176824092637976	0.09760695949566876	0.11604529460531772
SP101845	4:Del:R:3	0.26815495198856165	6.110945389040422e-08	0.24481610379023122	0.20551506497414995	0.0077733155966339396	0.05869110906925909	0.21504939347171026
SP101845	4:Del:R:4	0.0008434069143167094	0.038119557184943524	0.6323960334392217	0.22193465794828346	0.0014520782382657766	0.02010514636522081	0.08514911990974793
SP101845	4:Del:R:5	0.13282928969376864	1.0655401471162474e-07	0.41413441361347547	0.11292645163953681	0.009444844262989829	0.17909289412412513	0.1515720001120893
SP101845	5:Del:R:0	0.12589473111090027	0.0006402686278798768	0.0231870246645804	0.8443099333862549	0.0034064589622393128	2.7385981460118213e-47	0.002561583248145284
SP101845	5:Del:R:1	0.5295148170053579	0.000832719587816819	0.23571564147399518	0.09318318934634309	0.011001414372541684	0.05707321748401884	0.07267900072992646
SP101845	5:Del:R:2	0.02799188048162956	0.03400358368025855	0.2771362396452278	0.24218910959715223	0.013750790810936563	0.16809603147433538	0.2368323643104599
SP101845	5:Del:R:3	0.23938346290549783	0.21813459207706148	0.2855883305927616	0.0006964363615929711	0.005320358073359751	0.14767077737014614	0.10320604261958025
SP101845	5:Del:R:4	0.009683423620063336	0.05012108570041138	0.14777928410290972	0.03515126763400318	0.00018309146580888452	0.7547925593896377	0.0022892880871658097
SP101845	5:Del:R:5	0.001638823878354487	0.00015447150813052436	0.03691833504990719	0.47217256661155854	0.002845424661279058	0.4143507912454548	0.07191958704531544
SP101845	2:Ins:R:0	0.4671101798230309	0.1316738402227077	0.26320643433673296	0.0010255935469724886	0.042528816443981786	0.016021835621277316	0.07843330000529675
SP101845	2:Ins:R:1	0.02792008141336404	0.03437196563645167	0.5948461443354827	0.29116209847701585	0.010432474684613823	0.008976579707067948	0.03229065574600394
SP101845	2:Ins:R:2	0.07656810712809588	0.060449595088603474	0.4652313267488117	0.33933314665785747	0.009207424699872407	0.015506895110138353	0.03370350456662073
SP101845	2:Ins:R:3	0.22627176006479335	0.3832658889295347	0.2724455336026685	0.0008838468905490414	0.01899038145944675	0.05815098211122499	0.03999160694178254
SP101845	2:Ins:R:4	0.0359873788077875	0.8695981711572972	0.05737117912643169	0.012430304005964584	0.0051793711235555194	0.010510900101179827	0.008922695677783647
SP101845	2:Ins:R:5	0.01267339422432093	0.9006519097633411	0.0061867228017825635	0.0015994087323339514	0.004272104362750946	0.06944413921445843	0.00517232090101194
SP101845	3:Ins:R:0	0.6569351549416381	0.006538433800671475	0.20307382310393357	0.010078606523247382	0.04952729009413817	0.03245658598377575	0.04139010555259578
SP101845	3:Ins:R:1	0.012522029573216487	0.03720950162930183	0.48757266810985345	0.368029593627407	0.012040647716096224	0.01004483879635837	0.07258072054776658
SP101845	3:Ins:R:2	0.42472604149084997	0.040110996132371415	0.4177668596375773	0.07320261745679481	0.003127504160396032	0.0021407572666883807	0.03892522385532225
SP101845	3:Ins:R:3	0.2200947100955042	0.2003170736678986	0.3574720949042368	0.19321700795418487	4.2615285648125356e-05	0.02704551304615566	0.001810985046371727
SP101845	3:Ins:R:4	0.020317808867514817	0.3915803232522926	0.0471385121279279	0.5237520765172482	0.0007529606729965374	0.002882312080430709	0.013576006481589131
SP101845	3:Ins:R:5	0.08034094609447874	0.7871157306195266	0.04012859896689431	0.0491340761770165	0.0018328270000165583	0.014991273013894036	0.026456548128173222
SP101845	4:Ins:R:0	0.5214682202438012	0.01890812235521055	0.045329951907394604	0.03762134107573276	0.07892458156588676	0.16950763520052342	0.1282401476514506
SP101845	4:Ins:R:1	0.020998129726853894	0.007376150627198231	0.5584985739548353	0.3716873327710471	0.006779785256895947	0.004535926390313041	0.030124101272856627
SP101845	4:Ins:R:2	0.1242898946356169	0.0684999625485952	0.6835018667452785	0.0903276350702569	0.020320425194114665	4.043747177612563e-45	0.013060215806137835
SP101845	4:Ins:R:3	0.010491771364582575	0.5629472392251549	0.24992879579163635	0.13788685147114696	0.012367549241595893	0.025204710558232413	0.0011730823476510841
SP101845	4:Ins:R:4	0.04966437527620045	0.39255693069086645	0.25024342123979565	0.2689964503905518	0.001777560365515944	0.0027136430515889622	0.03404761898548076
SP101845	4:Ins:R:5	0.00955325736068936	0.5357525517192053	0.27007347935414244	0.07950650746832856	0.0009293705758608322	0.08285422533989716	0.021330608181876407
SP101845	5:Ins:R:0	4.1559822606171975e-05	0.0007593218101546844	9.98167086804682e-07	0.00010939016076823677	0.9990690663640355	1.9238870045313347e-05	4.248053033191259e-07
SP101845	5:Ins:R:1	0.13418925022137548	0.0083112398352638	0.36516438808073076	0.44148274304048357	0.004454172034797763	0.018099961916104912	0.02829824487124366
SP101845	5:Ins:R:2	0.08383408168539841	0.013786707036989842	0.7145914377478554	0.15067628041497613	0.0064156852481864046	0.0113713097488848	0.01932449811770896
SP101845	5:Ins:R:3	0.159447121890954	0.19898571731575618	0.0998284233643832	0.4098953757828449	0.00817153669630926	0.01159341782946123	0.1120784071202913
SP101845	5:Ins:R:4	0.0	0.3242431797084824	0.455366145547468	0.15768436007875966	0.00042235751078613414	0.008565501795740603	0.05371845535876311
SP101845	5:Ins:R:5	0.01055295105016091	0.211992684708766	0.03997510459117644	0.7067232825128819	0.0031361511569809168	0.005412794952449359	0.02220703102758438
SP101845	2:Del:M:1	0.11515209583862787	0.007742264926524022	0.5724746932387591	0.19269609230880927	0.0021851651189739737	0.04398149329606908	0.06576819527223673
SP101845	3:Del:M:1	0.22936011353725108	0.0	0.5050692097330316	0.2083300276141869	0.0021256563462788525	0.002943943268252079	0.05217104950099935
SP101845	3:Del:M:2	0.22652404771382853	0.007392723864837375	0.4892752486127711	0.1596547824519701	0.0007713732278305198	0.044923193762116634	0.07145863036664557
SP101845	4:Del:M:1	0.293337160986395	0.0024250471562492445	0.3894109779009217	0.2285622112085282	0.005502147512782911	0.03048404483997691	0.050278410395145884
SP101845	4:Del:M:2	0.2889977435830147	0.0035560540841812448	0.5071072395697698	0.10088584295918128	0.0011869818011171203	0.03712658928642965	0.06113954871630615
SP101845	4:Del:M:3	0.29075427059214665	0.004102292479061119	0.5249560142295765	0.035853690736511595	0.001008959033418651	0.0508168092952895	0.09250796363399594
SP101845	5:Del:M:1	0.1321300941607884	0.00010768421605189203	0.013547307517493598	0.8502900926520932	0.000400949877872868	0.0024103310796518137	0.0011135404960482013
SP101845	5:Del:M:2	0.4914197598741793	0.0002338558906108302	0.0019974779697781446	0.5038239296320529	1.0119175114299915e-05	0.002345637445488277	0.00016922001277618515
SP101845	5:Del:M:3	0.6664243789363744	0.00018883069702056466	0.005430083730348344	0.3272545801110441	7.136268565478753e-05	0.0004931457663811068	0.0001376180731768058
SP101845	5:Del:M:4	0.7464801558341908	0.0003469200583369588	0.0309717310254134	0.21978162544346516	1.0570873271556005e-05	0.0011908773379236343	0.0012181194273984547
SP101845	5:Del:M:5	0.8336243689511306	0.0012907636516786862	0.02167312030758141	0.13439961808577747	0.00037528299889217265	0.0008693456730490247	0.007767500331890639
SP101682	1:Del:C:0	0.03144533418118075	0.0004172943318559716	0.6188550954768847	0.054452531222997265	0.0021918046772755923	0.21921519008797805	0.07342275002182772
SP101682	1:Del:C:1	0.029667881950375816	0.0005661116620085785	0.5640711351535007	0.05435657455021644	0.0026318536961109596	0.11057329160054521	0.23813315138724245
SP101682	1:Del:C:2	0.03073900994663596	0.00148475704043194	0.48041411075860163	0.046012563602180104	0.0029158223272327203	0.14316065918655532	0.29527307713836237
SP101682	1:Del:C:3	0.023043830644490965	0.0055579074300581965	0.3559625451889384	0.07099494636834316	0.004076951551029253	0.091717221071582	0.44864659774555804
SP101682	1:Del:C:4	0.02469320687905553	0.020640880805422833	0.5441744718239712	0.08157129704264597	0.003565661515590026	0.21951862934447408	0.10583585258884022
SP101682	1:Del:C:5	0.009488771572339337	0.10341327103895719	0.21381118039821254	0.03166883459872338	0.005061119218094826	0.3843292859949471	0.25222753717872576
SP101682	1:Del:T:0	0.022687557976547774	0.003686365623256515	0.39702726816868356	0.07456918098123731	0.003300462069963548	0.07528596456209467	0.4234432006182166
SP101682	1:Del:T:1	0.00930431501523739	0.0014674213081629754	0.49632725887381673	0.09698397017008666	0.004286783752489335	0.14626166649825528	0.2453685843819516
SP101682	1:Del:T:2	0.026968385667220058	0.007095544974884132	0.49284683165623505	0.06497342186783592	0.0021225057171258715	0.18636697780277012	0.2196263323139288
SP101682	1:Del:T:3	0.0440081147873268	0.011240909032241146	0.5211912018510173	0.04437727796392304	0.0003826379122752936	0.348344146464165	0.030455711989051483
SP101682	1:Del:T:4	0.023625374727548675	0.024256984193926953	0.46936828293268257	0.029742728508945247	1.8782671922301314e-05	0.37648549335915593	0.07650235360581843
SP101682	1:Del:T:5	0.0015324800120808462	0.08408680117970424	0.002078789655489448	0.003223264557320876	1.4158481410613296e-47	0.9090786645954045	2.5145462985249218e-45
SP101682	1:Ins:C:0	0.032021137140766126	0.04763175389694191	0.14357568862407583	0.006351686058093689	0.0082763046572089	0.2847780531276868	0.4773653764952268
SP101682	1:Ins:C:1	0.03576542169582788	0.01760954378441425	0.28502373590811486	0.012932605918865392	0.005735503669197796	0.04416086436122653	0.5987723246623534
SP101682	1:Ins:C:2	0.014257814852980848	0.015477895958393552	0.21923977400547517	0.03258184466117805	0.004877968053513961	0.19448617520157027	0.5190785272668881
SP101682	1:Ins:C:3	0.016457261359002492	0.12292182035185868	0.26523664972728317	0.01656960508542114	0.01635272743956424	0.03384803624301564	0.5286138997938546
SP101682	1:Ins:C:4	0.0028971396531315666	0.42995146004937523	0.19152824186403403	0.015282892633625964	0.007372438372484904	0.00460780357188345	0.3483600238554648
SP101682	1:Ins:C:5	0.0034643123562975815	0.5593876673206112	0.0015211833728341578	0.0016589360480503497	0.0052670994202555855	0.05613799317030308	0.37256280831164795
SP101682	1:Ins:T:0	0.03159499573385083	0.02563978780918536	0.10795306465015554	0.018854112853171342	0.008000040780096359	0.161148016698988	0.6468099814745525
SP101682	1:Ins:T:1	0.0055088717418986756	0.009833069769875328	0.24338967957790167	0.04739159409648674	0.004611849213967029	0.006960960938208206	0.6823039746616624
SP101682	1:Ins:T:2	0.004606250106044938	0.08098291843539893	0.24922238937163635	0.034122269713806504	0.006273576792173076	0.05717753958051226	0.567615056000428
SP101682	1:Ins:T:3	0.004950895747939887	0.08212953588718992	0.2565603773655923	0.027683306384966553	0.005382834105951104	0.07701943669264938	0.5462736138157108
SP101682	1:Ins:T:4	0.0023849761064068838	0.2004814027440022	0.11085975155696429	0.022387065229594494	0.0005379524120111897	0.14408787437530893	0.519260977575712
SP101682	1:Ins:T:5	0.00037374108382826494	0.44203136174453833	0.10296511866120578	0.015738415579850343	0.0006582883825074143	0.04944636582360149	0.3887867087244684
SP101682	2:Del:R:0	0.018372958834967267	0.0002689611843036577	0.2108038712453699	0.0051662569522821665	0.0029065454181719684	0.11875374012310252	0.6437276662418026
SP101682	2:Del:R:1	0.006989284136214132	0.0007804816280624559	0.12453869309598864	0.031322721841139906	0.001047143741853191	0.17163222580784865	0.6636894497488931
SP101682	2:Del:R:2	0.006224115298497178	0.001737869386303844	0.2248451617230865	0.02257601861438673	0.0019673775604976064	0.20155508356060467	0.5410943738566235
SP101682	2:Del:R:3	0.017150887361060307	0.010560526079484385	0.05378936798573067	0.005358013224010518	0.010678171092611903	0.3718969540920911	0.5305660801650111
SP101682	2:Del:R:4	0.0028963900175310088	0.04779497285198509	0.1207595580261301	0.004485728444510563	0.008348920017193805	0.40764588516645	0.40806854547619936
SP101682	2:Del:R:5	0.0019669336520279214	0.026952523989627213	0.001059722733211271	0.013689331572702133	0.004497056410433753	0.10882445266214565	0.8430099789798521
SP101682	3:Del:R:0	0.03858764036856492	9.641124931240511e-05	0.15540692146778975	0.01549707781453087	0.002306107640590672	0.06831297622205554	0.7197928652371559
SP101682	3:Del:R:1	0.008431878890280327	0.001297063457668566	0.151947317254811	0.015366533106844788	0.0008845797869327418	0.13499294950226345	0.6870796780011992
SP101682	3:Del:R:2	0.0006442424655851049	0.001702040131027476	0.08987837623539763	0.01710963492082802	0.0003820237647348207	0.12185379866366698	0.76842988381876
SP101682	3:Del:R:3	0.007620974256428796	0.0009150920910298932	0.20486664101802188	0.01328586198809242	0.010047685294899331	0.24851967644005285	0.5147440689114747
SP101682	3:Del:R:4	0.000662003999205162	3.260882128923779e-08	0.014458905224326525	0.018194722484932695	0.0006810860085256138	0.03632759933185481	0.9296756503423339
SP101682	3:Del:R:5	0.006247929928777652	1.5853131262728147e-07	0.04557944818664727	0.012803757153668981	0.00020747868737111438	0.0037293931785952034	0.9314318343336272
SP101682	4:Del:R:0	0.04167901732173484	0.0008907898969891816	0.16215242231762667	0.026614076573759003	0.004697527283851396	0.010866647043484404	0.7530995195625546
SP101682	4:Del:R:1	0.003849362093577016	0.00018936770443418388	0.094616086778821	0.02482996998902098	0.0008799979777953421	0.15868314121103558	0.7169520742453159
SP101682	4:Del:R:2	0.006844424853723861	0.0015782103065197046	0.10671662654264556	0.003535517277351664	0.003911784472184498	0.13047152429419934	0.7469419122533754
SP101682	4:Del:R:3	0.008778715585402512	8.145174258491151e-09	0.02928433704618882	0.008655348213871605	0.002417547763289747	0.05100183093835955	0.8998622123077135
SP101682	4:Del:R:4	5.946476287017816e-05	0.01094251627736807	0.1629153211523242	0.02012998202301105	0.0009726042353886389	0.037626867747989005	0.7673532438010487
SP101682	4:Del:R:5	0.00510714238082906	1.6680180769317614e-08	0.05818026479995011	0.005585673187272664	0.003449868346107931	0.18278087985654656	0.7448961547491129
SP101682	5:Del:R:0	0.07587808442283024	0.0015711507114710478	0.051062736472031245	0.654645862173743	0.019504533630355855	4.381324369163719e-46	0.19733763258956855
SP101682	5:Del:R:1	0.04262299447369401	0.00027290496766883425	0.06932733407139513	0.00964937392073422	0.008412749719125829	0.12194569988757845	0.7477689429598036
SP101682	5:Del:R:2	0.0007699661447110532	0.0038081238548553728	0.027853715271308078	0.008570178937150117	0.0035932781381568	0.12273411872361849	0.8326706189302001
SP101682	5:Del:R:3	0.01238158053677231	0.0459360136040353	0.053972515141194145	4.634032808698182e-05	0.0026142457424465945	0.20274249950165446	0.6823068051458102
SP101682	5:Del:R:4	0.0004583091234935338	0.009658214831561863	0.0255560298727758	0.0021402587797342905	8.232301702483402e-05	0.9482557291663042	0.013849135209105476
SP101682	5:Del:R:5	7.817760468720345e-05	3.000165987856473e-05	0.006434909461816585	0.028976541703136502	0.0012894982975964924	0.5246703747311208	0.4385204965417638
SP101682	2:Ins:R:0	0.03643389992796242	0.0418150529310213	0.07501240473286848	0.00010290994195299649	0.031513252629468844	0.033171636243729666	0.7819508435929963
SP101682	2:Ins:R:1	0.0038882527549438275	0.019488974931456227	0.30268626631065093	0.05216369817785798	0.013802213876503789	0.033183102849200105	0.5747874910993872
SP101682	2:Ins:R:2	0.010537696890495576	0.0338717790353992	0.2339467408452452	0.06007859951211425	0.012038145065235591	0.056648828650123675	0.5928782100013865
SP101682	2:Ins:R:3	0.023523535212083654	0.16222553799303668	0.10349090498998591	0.00011820749055513382	0.018755538096449285	0.16047137809164483	0.5314148981262444
SP101682	2:Ins:R:4	0.006827688064198556	0.6717209502761269	0.03977108957587372	0.003033897686488329	0.009335210007867302	0.05293362763305664	0.2163775367563886
SP101682	2:Ins:R:5	0.0020279665530831613	0.5867750481754885	0.0036172519430138455	0.0003292479130920721	0.006494314289693457	0.2949658487428424	0.1057903223827867
SP101682	3:Ins:R:0	0.08149578579198197	0.0033024267959977614	0.0920485286279711	0.0016084548085250055	0.058368807397610266	0.10687688259083905	0.6562991139870749
SP101682	3:Ins:R:1	0.001036837209580109	0.012544013788864387	0.1475113573086268	0.03920254988713694	0.009471293715746412	0.022077358727439336	0.768156589362606
SP101682	3:Ins:R:2	0.058417317863130175	0.022461719046480314	0.20995052553027713	0.01295254345100828	0.004086525606343128	0.007815710125856997	0.684315658376904
SP101682	3:Ins:R:3	0.06217073196350748	0.23037808460181075	0.3689510738656225	0.07021298764009974	0.00011435769289533807	0.20278689888505966	0.06538586535100442
SP101682	3:Ins:R:4	0.004747647177039465	0.3725368574736459	0.04024646067107416	0.15744288839593262	0.0016714656856157588	0.017877667745982238	0.40547701285070986
SP101682	3:Ins:R:5	0.011017941693525986	0.43948994158506094	0.020107949351408368	0.008668461955577467	0.0023878586078532452	0.05457205837685919	0.4637557884297149
SP101682	4:Ins:R:0	0.023224760695240085	0.00342861424605185	0.007376645566683218	0.00215552665941965	0.033393296585428736	0.20039226772569413	0.7300288885214824
SP101682	4:Ins:R:1	0.0031790899374065616	0.0045467261432429055	0.3089545004229628	0.07239285174010948	0.009751282614179922	0.018228733328922	0.5829468158131763
SP101682	4:Ins:R:2	0.025473557203738808	0.057159830143427764	0.5118512142309529	0.02381607229150169	0.039564909065932095	2.1999158257465443e-44	0.3421344170644467
SP101682	4:Ins:R:3	0.002423294805571008	0.5293853846678728	0.2109230231595357	0.0409709480048016	0.027137178226334338	0.15452809172581833	0.03463207941006616
SP101682	4:Ins:R:4	0.006757831651633181	0.2174762626741026	0.12441573741426598	0.04708739507481629	0.0022977901065438983	0.009801293760814837	0.5921636893178231
SP101682	4:Ins:R:5	0.0011629775760057402	0.2655405995757576	0.12013016127897398	0.012451402271521665	0.0010748117043036637	0.26773356324475744	0.3319064843486799
SP101682	5:Ins:R:0	4.377022526529406e-06	0.0003255950479373351	3.841126405910041e-07	1.4821053731503319e-05	0.999595320208473	5.378398178897194e-05	5.718572902158498e-06
SP101682	5:Ins:R:1	0.02160849182415115	0.005449032079031725	0.2148549701041169	0.09145683895194333	0.006813924576415925	0.07736645266662458	0.5824502897977164
SP101682	5:Ins:R:2	0.014510130559419174	0.00971534160856649	0.4519170993382003	0.03354990725539364	0.010549147467522333	0.05224316648752342	0.4275152072833747
SP101682	5:Ins:R:3	0.009621071408190858	0.04888498413841964	0.02200955303568533	0.031818191918443664	0.004684185595863586	0.018568915305990658	0.8644130985974061
SP101682	5:Ins:R:4	0.0	0.12836270393660706	0.16178273911318128	0.019724478594365137	0.00039014407347832947	0.022107635278326473	0.6676322990040418
SP101682	5:Ins:R:5	0.002135864927345704	0.17468980318093175	0.029562402564916705	0.18401150793670984	0.006030043605481002	0.029079687132385623	0.5744906906522294
SP101682	2:Del:M:1	0.009531760531694963	0.002609252595610106	0.1731441515319404	0.020519648089048083	0.0017183401622310236	0.09663613247163691	0.6958407146178386
SP101682	3:Del:M:1	0.025177957376326845	0.0	0.20258335070864295	0.02942050987578521	0.0022167629695955633	0.008578282201445185	0.7320231368682043
SP101682	3:Del:M:2	0.018002051039296845	0.002391987908319557	0.1420728782585021	0.01632244944782541	0.0005823657726410666	0.09476470024626646	0.7258635673271486
SP101682	4:Del:M:1	0.03151441393262796	0.001060740519051765	0.15286237346631373	0.0315894674280763	0.005615623536086827	0.08693267348941247	0.690424707628431
SP101682	4:Del:M:2	0.02604130361286839	0.0013046182413903758	0.16696226859081234	0.011694838283299525	0.0010160987912389413	0.08880176877829413	0.7041791037020962
SP101682	4:Del:M:3	0.018813735632587023	0.0010807428613150405	0.12411438158653874	0.002984547720953082	0.000620220437559883	0.08728198633142085	0.7651043854296254
SP101682	5:Del:M:1	0.08891357035015784	0.0002950293184691431	0.033309610306047975	0.7360870016441594	0.0025631852553791848	0.043053781221659405	0.09577782190412701
SP101682	5:Del:M:2	0.3989420875528551	0.0007729517314441412	0.0059250155707613735	0.5261768733744544	7.804156274002998e-05	0.05054595659456362	0.017559073613181365
SP101682	5:Del:M:3	0.5848950308831653	0.000674755560293598	0.017413410554362033	0.36949495568777146	0.0005950066875067037	0.011488693900042646	0.015438146726858235
SP101682	5:Del:M:4	0.5607541769595661	0.0010610368832786933	0.08500999418202641	0.21239356555996475	7.543774914934681e-05	0.023745951395707766	0.11695983727030718
SP101682	5:Del:M:5	0.39500057861186705	0.0024901234442958925	0.03752312751421327	0.08192587514869205	0.0016893118395460462	0.010934227874080845	0.47043675556730474
SP61553	1:Del:C:0	0.04362059297066838	0.004193065835482333	0.42923420803994883	0.0048420450400248035	0.015202226687713923	0.36010977655145576	0.1427980848747059
SP61553	1:Del:C:1	0.03721235291065494	0.00514347384092066	0.3537565334653071	0.004370469269575078	0.016505638776760066	0.164240305425828	0.4187712263109542
SP61553	1:Del:C:2	0.034822156211397046	0.012183582891160375	0.272114411622848	0.003341316508006947	0.016515694672640063	0.19205180381017756	0.4689710342837701
SP61553	1:Del:C:3	0.02295551676321194	0.040104910662106	0.17729917172242712	0.004533516869534775	0.020306634586127057	0.10819624877607843	0.6266040006205148
SP61553	1:Del:C:4	0.028134226803888537	0.17034898896339595	0.3100028296480104	0.0059575851577669935	0.020312697795156463	0.29618140486523387	0.16906226676654781
SP61553	1:Del:C:5	0.005576480519424889	0.44023069274266724	0.06282762069020505	0.0011930473517440812	0.01487191071627549	0.26747462902954866	0.20782561895013454
SP61553	1:Del:T:0	0.02383098428999888	0.02804829592139713	0.2085184884201622	0.005020985913204342	0.017334007437103345	0.0936477105141998	0.6235995275039342
SP61553	1:Del:T:1	0.011444898090161694	0.013074834198255376	0.30525701719457554	0.007647207671773775	0.026365080664968014	0.21305265894960046	0.42315830323066517
SP61553	1:Del:T:2	0.03106290165287028	0.05920067706512151	0.2838370240357892	0.0047973147446479635	0.01222379180613597	0.25420550492162186	0.35467278577381334
SP61553	1:Del:T:3	0.05201912984919923	0.096246644397088	0.3080331086251825	0.003362531642751188	0.0022614569313029265	0.487604553675331	0.05047257487914521
SP61553	1:Del:T:4	0.023885388480729183	0.17764142726336093	0.2372670043897155	0.001927568462434245	9.494694174038196e-05	0.450744843813438	0.10843882064858168
