NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	143.214	24.099	27.879	16.92	7.664	0.98	1000000.0
2	142.959	24.063	27.822	16.959	7.664	0.98	1000000.0
3	141.87	24.172	27.141	16.959	15.241	0.981	1000000.0
4	142.893	24.001	27.871	16.629	0.09	0.981	1000000.0
5	140.399	23.752	27.111	16.668	3.877	0.981	1000000.0
6	141.442	24.249	27.036	17.14	7.665	0.98	1000000.0
7	142.483	23.954	27.8	16.718	0.089	0.981	1000000.0
8	143.166	24.102	27.857	16.945	15.238	0.981	1000000.0
9	142.494	23.988	27.688	16.786	3.876	0.981	1000000.0
10	139.28	23.853	25.993	16.665	3.876	0.981	1000000.0
11	141.133	23.987	27.172	16.829	7.664	0.981	1000000.0
12	142.243	24.328	26.931	17.145	0.095	0.98	1000000.0
13	141.21	24.041	27.156	17.141	0.089	0.981	1000000.0
14	141.308	23.918	27.1	16.913	7.663	0.981	1000000.0
15	139.988	23.835	26.845	16.688	0.09	0.981	1000000.0
16	142.779	24.044	27.926	17.08	0.089	0.98	1000000.0
17	143.783	24.269	28.392	17.089	7.666	0.98	1000000.0
18	143.767	23.987	28.55	16.971	0.089	0.981	1000000.0
19	141.503	24.018	27.538	16.962	19.027	0.981	1000000.0
20	140.896	23.934	27.038	16.925	7.665	0.98	1000000.0
21	142.167	23.947	27.691	16.828	11.452	0.981	1000000.0
22	140.685	24.052	26.795	17.007	0.089	0.981	1000000.0
23	142.212	24.182	27.513	16.98	0.09	0.98	1000000.0
24	141.21	23.774	27.608	16.527	0.088	0.981	1000000.0
25	142.571	24.218	27.373	16.902	0.093	0.98	1000000.0
26	141.976	23.892	27.412	16.686	15.238	0.981	1000000.0
27	140.866	23.987	26.544	16.834	0.09	0.981	1000000.0
28	141.63	24.089	26.982	16.814	0.089	0.981	1000000.0
29	143.847	24.13	28.355	16.93	3.876	0.98	1000000.0
30	140.017	23.741	26.872	16.524	7.664	0.982	1000000.0
31	142.442	24.008	27.203	16.862	0.089	0.98	1000000.0
32	141.242	23.941	27.333	16.872	0.089	0.981	1000000.0
