Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP102113	536	0.994	95.496	17.816%	16.387	11.535%	0.06976	0.992
SP101521	349	0.99	94.592	27.104%	16.308	15.093%	0.10946	0.989
SP101526	542	0.988	106.629	19.673%	18.02	15.718%	0.05783	0.983
SP101540	404	0.993	100.161	24.792%	15.855	11.897%	0.10252	0.992
SP101604	446	0.985	105.916	23.748%	19.071	17.388%	0.10607	0.982
SP101548	618	0.99	116.918	18.919%	25.238	14.418%	0.06283	0.989
SP101523	685	0.994	101.891	14.875%	22.5	11.013%	0.05654	0.993
SP102090	376	0.983	92.243	24.533%	15.451	18.494%	0.09916	0.977
SP101795	731	0.997	105.16	14.386%	16.98	8.008%	0.05354	0.997
SP102187	584	0.986	101.443	17.37%	22.792	16.487%	0.05873	0.983
SP101515	414	0.989	88.948	21.485%	16.946	15.005%	0.09479	0.987
SP101931	894	0.996	109.183	12.213%	17.778	8.491%	0.03896	0.995
SP101610	575	0.996	87.097	15.147%	15.832	9.365%	0.05116	0.995
SP61703	562	0.991	123.174	21.917%	20.976	13.681%	0.08195	0.989
SP59707	189	0.987	63.99	33.857%	10.379	16.372%	0.18254	0.986
SP68659	481	0.992	95.605	19.876%	18.38	12.75%	0.07655	0.991
SP62616	1436	0.997	177.761	12.379%	34.714	8.122%	0.02965	0.996
SP59761	365	0.994	69.064	18.922%	10.79	11.435%	0.07024	0.993
SP66960	374	0.993	92.017	24.603%	15.112	12.063%	0.11059	0.992
SP61453	267	0.981	71.744	26.87%	11.769	19.856%	0.1133	0.975
SP63796	185	0.982	55.049	29.756%	8.969	19.961%	0.14856	0.978
SP69155	128	0.965	54.008	42.194%	9.105	26.439%	0.2604	0.959
SP59950	1158	0.99	180.955	15.627%	34.334	14.039%	0.03036	0.986
SP59938	526	0.991	99.682	18.951%	19.806	13.156%	0.07907	0.99
SP64976	370	0.978	108.955	29.447%	18.908	21.111%	0.11571	0.972
SP64296	1001	0.995	139.586	13.945%	28.412	9.795%	0.04771	0.995
SP65807	1120	0.997	146.713	13.099%	27.469	8.618%	0.03216	0.997
SP59803	572	0.989	121.161	21.182%	19.044	15.154%	0.06331	0.985
SP66159	1259	0.994	186.596	14.821%	33.99	10.953%	0.0341	0.993
SP63356	375	0.984	104.98	27.995%	16.721	17.713%	0.10852	0.981
SP68348	1100	0.994	181.163	16.469%	31.835	11.664%	0.04853	0.993
SP62450	193	0.96	75.194	38.961%	12.614	28.269%	0.22138	0.949
SP67428	819	0.994	115.639	14.12%	22.123	10.746%	0.03658	0.993
SP61713	748	0.994	117.571	15.718%	24.553	10.615%	0.0569	0.994
SP68725	417	0.995	70.815	16.982%	11.573	10.631%	0.06486	0.993
SP67609	1507	0.998	164.756	10.933%	27.221	6.383%	0.02828	0.998
SP62110	532	0.989	101.28	19.038%	16.499	14.626%	0.05647	0.985
SP64546	568	0.994	90.734	15.974%	17.379	10.848%	0.05601	0.993
SP63546	426	0.989	84.058	19.732%	12.969	14.58%	0.06208	0.985
SP60322	402	0.988	86.844	21.603%	15.678	15.377%	0.08075	0.985
SP60243	512	0.996	71.849	14.033%	13.601	8.859%	0.07234	0.995
SP63966	521	0.991	128.038	24.575%	20.406	13.303%	0.10245	0.99
SP60362	257	0.992	68.949	26.828%	11.075	12.82%	0.13082	0.991
SP69077	1427	0.998	138.361	9.696%	24.913	5.625%	0.02755	0.998
SP67346	654	0.976	156.958	24.0%	32.124	22.043%	0.08339	0.969
SP66687	445	0.995	94.64	21.267%	15.564	9.955%	0.08905	0.995
SP63716	248	0.991	70.721	28.517%	10.705	13.765%	0.15204	0.989
SP65376	1330	0.996	173.072	13.013%	37.077	9.206%	0.05054	0.995
SP61343	273	0.976	89.149	32.655%	15.118	21.648%	0.16105	0.971
SP60001	1024	0.997	125.101	12.217%	21.427	7.754%	0.03846	0.996
SP59860	601	0.989	118.941	19.791%	18.994	14.789%	0.06864	0.985
SP60610	214	0.98	70.131	32.771%	12.295	19.998%	0.21637	0.976
SP64036	790	0.997	107.585	13.618%	18.32	7.926%	0.04878	0.997
SP60842	577	0.987	115.097	19.947%	21.826	16.04%	0.05517	0.983
CPCT02020307T	524	0.996	92.757	17.702%	14.211	9.723%	0.05933	0.995
CPCT02020333T	1292	0.998	117.631	9.105%	19.413	6.102%	0.02353	0.998
CPCT02080024T	602	0.991	106.899	17.757%	16.652	13.021%	0.05435	0.988
CPCT02030259TII	847	0.987	156.881	18.522%	31.922	16.002%	0.05228	0.984
CPCT02040038T	1186	0.999	111.879	9.433%	16.562	5.03%	0.02345	0.999
CPCT02030250T	658	0.986	136.956	20.814%	20.945	16.607%	0.06645	0.979
CPCT02050058T	1051	0.998	118.422	11.268%	18.919	6.765%	0.03151	0.997
CPCT02020393T	741	0.996	118.992	16.058%	18.908	9.284%	0.04475	0.995
CPCT02030280T	1773	0.997	193.419	10.909%	34.538	7.714%	0.02832	0.996
CPCT02030278T	1511	0.996	202.726	13.417%	38.86	9.347%	0.02788	0.995
CPCT02100030T	911	0.992	149.621	16.424%	24.24	12.698%	0.04125	0.989
CPCT02060056T	750	0.993	125.356	16.714%	19.578	12.328%	0.04874	0.991
CPCT02030296T	1177	0.995	176.853	15.026%	28.426	9.626%	0.03976	0.994
CPCT02060046T	280	0.993	79.592	28.426%	11.959	11.983%	0.13186	0.992
CPCT02130056T	691	0.99	143.601	20.782%	23.871	14.424%	0.07478	0.988
CPCT02180051T	433	0.994	79.5	18.36%	12.186	11.393%	0.07643	0.992
CPCT02070434T	805	0.992	120.901	15.019%	19.435	12.504%	0.0379	0.988
DRUP01210006T	1394	0.992	205.506	14.742%	42.118	13.094%	0.03427	0.989
CPCT02020659T	499	0.997	68.211	13.67%	10.944	8.362%	0.05438	0.996
CPCT02080191T	1802	0.996	203.51	11.294%	37.537	8.519%	0.02342	0.996
CPCT02330084T	406	0.995	69.766	17.184%	10.921	9.954%	0.04866	0.994
CPCT02360009T	1391	0.998	187.467	13.477%	29.232	6.06%	0.03925	0.998
CPCT02060196T	269	0.98	80.846	30.054%	12.91	20.072%	0.1424	0.974
CPCT02290028T	579	0.997	81.909	14.147%	11.487	7.537%	0.0396	0.997
CPCT02030455T	1021	0.997	111.114	10.883%	20.201	8.081%	0.03067	0.996
CPCT02080198T	265	0.992	60.243	22.733%	9.496	12.544%	0.09983	0.991
CPCT02010679T	216	0.983	77.944	36.085%	13.517	19.17%	0.18965	0.981
CPCT02100152T	1379	0.995	177.444	12.868%	31.032	9.879%	0.03273	0.994
CPCT02070465T	1959	0.998	179.905	9.184%	30.512	5.605%	0.0197	0.998
CPCT02040224T	919	0.991	164.5	17.9%	27.315	13.699%	0.04579	0.988
DRUP01060007T	291	0.992	71.735	24.651%	10.985	12.922%	0.12791	0.99
CPCT02040223T	556	0.993	100.553	18.085%	15.707	11.909%	0.06921	0.991
CPCT02270023T	1095	0.996	150.738	13.766%	23.737	9.035%	0.03524	0.995
CPCT02220079T	724	0.997	129.544	17.893%	20.202	8.327%	0.05583	0.996
CPCT02230082T	584	0.993	94.149	16.121%	14.653	11.54%	0.0629	0.991
CPCT02090043T	331	0.995	72.364	21.862%	11.042	9.806%	0.09214	0.995
CPCT02130051T	926	0.996	134.737	14.55%	22.356	8.791%	0.03885	0.996
CPCT02030259TIII	764	0.989	144.405	18.901%	26.111	14.835%	0.05425	0.986
DRUP01020026T	1016	0.997	144.234	14.196%	22.728	7.517%	0.03977	0.997
CPCT02210046T	495	0.99	104.213	21.053%	16.385	14.359%	0.07155	0.987
CPCT02120120T	333	0.985	101.099	30.36%	15.168	17.222%	0.16386	0.982
WIDE01010205T	943	0.986	176.038	18.668%	34.012	16.745%	0.04688	0.981
CPCT02340080T	328	0.988	87.911	26.802%	14.801	15.792%	0.13391	0.986
WIDE01010216T	653	0.995	147.148	22.534%	25.566	10.167%	0.07762	0.995
CPCT02130087T	878	0.994	130.63	14.878%	21.066	10.966%	0.03533	0.992
WIDE01010264T	349	0.991	82.352	23.597%	12.773	13.921%	0.09481	0.989
CPCT02130085T	1030	0.998	163.966	15.919%	24.964	5.8%	0.05097	0.998
WIDE01010292T	148	0.983	49.582	33.501%	7.592	18.956%	0.19438	0.979
WIDE01010277T	454	0.996	97.446	21.464%	16.095	8.687%	0.10099	0.996
CPCT02120118T	278	0.983	78.863	28.368%	13.183	18.402%	0.11274	0.979
WIDE01010301T	491	0.979	125.705	25.602%	20.489	20.455%	0.09438	0.971
CPCT02220045T	2490	0.998	215.574	8.658%	40.283	6.178%	0.02	0.998
CPCT02130093T	416	0.995	78.976	18.985%	12.579	9.907%	0.07281	0.994
CPCT02030482T	738	0.994	127.531	17.281%	18.126	11.147%	0.04611	0.992
CPCT02030477T	207	0.976	70.386	34.003%	11.212	21.959%	0.17893	0.971
CPCT02370026T	180	0.951	72.142	40.079%	13.041	31.445%	0.22957	0.937
WIDE01010385T	665	0.99	115.7	17.398%	19.42	14.358%	0.04962	0.986
WIDE01010397T	349	0.99	98.869	28.329%	14.413	14.058%	0.12795	0.989
WIDE01010414T	811	0.994	118.157	14.569%	20.872	11.356%	0.0432	0.992
WIDE01010420T	3564	0.999	259.61	7.284%	44.807	5.264%	0.01056	0.998
CPCT02270031T	341	0.99	94.067	27.586%	14.216	14.433%	0.13115	0.989
CPCT02120132T	393	0.99	111.256	28.309%	18.279	14.924%	0.11722	0.989
DRUP01010084T	899	0.992	144.922	16.12%	23.036	13.124%	0.04243	0.988
CPCT02020741T	623	0.993	106.758	17.136%	15.627	12.105%	0.04565	0.99
CPCT02020740T	1401	0.998	142.79	10.192%	25.437	7.083%	0.02527	0.997
CPCT02030492T	1431	0.998	172.158	12.031%	26.922	6.845%	0.03389	0.997
CPCT02070349T	844	0.991	188.02	22.277%	28.556	13.472%	0.07299	0.989
CPCT02070348T	725	0.993	121.786	16.798%	20.043	11.667%	0.04665	0.991
CPCT02060226T	904	0.997	112.705	12.467%	18.086	7.541%	0.03984	0.997
CPCT02230111T	486	0.991	103.462	21.288%	15.483	13.784%	0.0814	0.989
CPCT02080236T	608	0.993	125.606	20.659%	19.982	11.67%	0.05859	0.992
CPCT02030498T	489	0.971	147.194	30.101%	25.004	23.905%	0.11221	0.96
DRUP01050029T	396	0.994	75.626	19.097%	11.606	10.508%	0.07079	0.993
CPCT02030505T	728	0.991	141.723	19.467%	23.572	14.087%	0.05889	0.988
CPCT02120149T	518	0.991	107.472	20.747%	15.82	13.254%	0.0765	0.989
CPCT02070358T	466	0.989	113.14	24.279%	17.772	14.701%	0.09905	0.987
CPCT02060168T	348	0.995	75.45	21.681%	11.785	9.799%	0.10034	0.995
CPCT02030509T	665	0.993	111.751	16.805%	19.958	11.959%	0.04293	0.991
CPCT02210066T	1061	0.996	151.085	14.24%	26.394	9.258%	0.03676	0.995
CPCT02030495T	334	0.981	99.799	29.88%	16.902	19.928%	0.13142	0.977
CPCT02060251T	125	0.91	70.477	56.382%	11.426	42.377%	0.37166	0.878
CPCT02380049T	325	0.985	87.885	27.042%	13.024	17.409%	0.1198	0.981
CPCT02300049T	277	0.982	88.831	32.069%	14.896	19.753%	0.16323	0.979
CPCT02140079T	282	0.987	84.113	29.827%	12.814	16.382%	0.16797	0.984
CPCT02110074T	600	0.993	107.018	17.836%	19.354	11.599%	0.06627	0.992
CPCT02210065T	1124	0.998	147.939	13.162%	21.991	6.095%	0.03486	0.998
CPCT02120153T	640	0.991	117.805	18.407%	18.328	13.537%	0.06288	0.987
CPCT02110078T	857	0.991	154.429	18.02%	25.724	13.616%	0.04256	0.989
CPCT02030517T	762	0.993	158.619	20.816%	28.044	11.978%	0.06989	0.993
CPCT02020466T	947	0.996	119.712	12.641%	18.231	8.494%	0.03828	0.995
CPCT02070397T	308	0.987	81.845	26.573%	12.887	16.076%	0.14062	0.984
CPCT02050203T	1490	0.997	181.072	12.152%	32.593	8.152%	0.02675	0.996
CPCT02020572T	1331	0.995	191.968	14.423%	31.744	9.627%	0.03568	0.994
CPCT02060142T	875	0.992	151.209	17.281%	27.118	12.294%	0.04895	0.991
CPCT02230050T	1933	0.997	195.915	10.135%	35.876	7.961%	0.01781	0.996
CPCT02070222T	289	0.982	73.041	25.274%	13.063	19.073%	0.09994	0.977
CPCT02010646T	689	0.998	110.004	15.966%	16.455	6.657%	0.04507	0.998
CPCT02070418T	400	0.99	96.9	24.225%	15.386	14.492%	0.09391	0.987
CPCT02080160T	1738	0.997	167.067	9.613%	34.308	7.704%	0.01719	0.996
CPCT02100112T	565	0.988	125.228	22.164%	23.055	15.933%	0.07058	0.985
CPCT02100119T	941	0.995	138.652	14.735%	22.793	9.674%	0.03817	0.994
CPCT02340032T	679	0.998	106.06	15.62%	16.228	6.647%	0.05486	0.998
CPCT02020513T	325	0.996	83.675	25.746%	12.619	8.873%	0.12564	0.996
CPCT02180025T	1009	0.995	142.564	14.129%	22.939	10.015%	0.03288	0.993
CPCT02120022T	392	0.984	96.045	24.501%	14.832	17.615%	0.10326	0.979
CPCT02020516T	793	0.997	134.272	16.932%	20.312	7.497%	0.05649	0.997
CPCT02060089T	512	0.995	124.427	24.302%	19.711	10.173%	0.09287	0.995
CPCT02090018T	508	0.994	107.455	21.153%	16.273	11.741%	0.0748	0.992
CPCT02060094T	305	0.979	96.797	31.737%	16.475	20.66%	0.15423	0.974
CPCT02120028T	591	0.995	117.727	19.92%	17.259	10.365%	0.07506	0.994
CPCT02090019T	1561	0.996	205.647	13.174%	36.823	9.264%	0.02809	0.995
CPCT02060105T	776	0.992	118.171	15.228%	23.619	12.931%	0.03518	0.99
CPCT02020544T	926	0.993	155.74	16.819%	27.113	11.503%	0.04048	0.992
CPCT02060110T	130	0.938	60.824	46.788%	9.338	35.549%	0.33603	0.912
CPCT02030355T	331	0.98	93.135	28.137%	14.939	19.869%	0.11034	0.974
CPCT02040127T	703	0.994	105.657	15.029%	18.896	11.007%	0.04549	0.992
CPCT02070190T	579	0.997	95.982	16.577%	15.304	8.216%	0.05957	0.996
CPCT02090020T	188	0.988	68.796	36.594%	10.802	15.381%	0.24564	0.987
DRUP01020004T	307	0.996	81.973	26.701%	12.042	9.544%	0.12989	0.995
CPCT02060120T	1673	0.999	133.772	7.996%	23.481	4.004%	0.01609	0.999
CPCT02070210T	1402	0.998	183.393	13.081%	32.383	6.645%	0.03762	0.998
CPCT02040144T	1972	0.997	214.741	10.89%	36.805	8.278%	0.02322	0.996
CPCT02040143T	417	0.992	93.317	22.378%	14.683	13.227%	0.09379	0.99
CPCT02020593T	974	0.996	166.7	17.115%	28.485	8.664%	0.05093	0.996
CPCT02180005T	748	0.998	109.1	14.586%	17.772	6.757%	0.04974	0.997
CPCT02030299T	1111	0.995	161.416	14.529%	26.257	9.84%	0.0369	0.994
CPCT02020420T	388	0.989	103.892	26.776%	16.42	14.689%	0.12784	0.987
CPCT02030303T	986	0.998	98.679	10.008%	16.369	6.274%	0.02698	0.998
CPCT02070058T	1069	0.997	124.081	11.607%	20.456	7.123%	0.04009	0.997
CPCT02040050T	548	0.994	94.871	17.312%	15.154	11.727%	0.06741	0.992
CPCT02020434T	660	0.995	105.676	16.012%	16.126	10.134%	0.04576	0.994
CPCT02220006T	873	0.985	253.296	29.014%	46.149	18.268%	0.09189	0.984
DRUP01140003T	364	0.996	83.009	22.805%	13.564	9.407%	0.10057	0.995
CPCT02020459T	739	0.985	150.696	20.392%	31.858	17.389%	0.05821	0.981
CPCT02330021T	451	0.995	101.576	22.522%	15.934	10.166%	0.11446	0.994
CPCT02110016T	161	0.95	61.727	38.34%	9.758	31.123%	0.2386	0.927
CPCT02330023T	264	0.977	82.358	31.196%	13.841	21.46%	0.1433	0.971
CPCT02040095T	716	0.992	135.733	18.957%	21.526	12.553%	0.05803	0.99
CPCT02160017T	1864	0.996	222.201	11.921%	37.654	8.711%	0.02499	0.995
CPCT02080093T	333	0.996	80.605	24.206%	12.964	10.254%	0.10122	0.995
CPCT02060088T	162	0.975	67.13	41.438%	9.959	22.37%	0.26609	0.97
CPCT02290021T	743	0.989	146.311	19.692%	23.605	14.51%	0.06022	0.986
CPCT02340042T	805	0.996	145.379	18.06%	23.829	9.428%	0.06672	0.995
CPCT02040192T	691	0.993	103.253	14.943%	18.519	11.799%	0.05037	0.991
CPCT02300026T	801	0.99	161.28	20.135%	28.599	14.571%	0.04879	0.988
CPCT02450007T	1341	0.997	170.789	12.736%	28.513	7.856%	0.03539	0.997
CPCT02170020T	988	0.997	106.314	10.761%	18.495	8.05%	0.02952	0.996
CPCT02030440T	714	0.992	129.87	18.189%	19.969	12.421%	0.05508	0.99
CPCT02190003T	2102	0.998	198.314	9.435%	37.66	6.634%	0.01778	0.997
WIDE01010536T	169	0.992	58.55	34.645%	9.525	14.182%	0.18418	0.992
WIDE01010554T	276	0.973	98.664	35.748%	15.864	23.441%	0.18827	0.966
