NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	137.485	23.327	26.298	16.514	15.253	0.982	1000000.0
2	138.665	23.415	27.125	16.693	26.603	0.981	1000000.0
3	135.363	23.156	25.922	16.491	3.891	0.982	1000000.0
4	135.405	22.99	25.992	16.111	15.24	0.982	1000000.0
5	134.214	22.975	25.32	16.191	19.029	0.982	1000000.0
6	135.864	23.491	25.506	16.592	15.241	0.981	1000000.0
7	135.499	23.106	25.653	16.32	19.029	0.982	1000000.0
8	137.164	23.294	26.33	16.612	41.757	0.981	1000000.0
9	133.123	22.941	24.771	16.157	34.183	0.982	1000000.0
10	134.649	23.062	25.272	16.254	7.668	0.982	1000000.0
11	135.922	23.393	25.624	16.55	37.964	0.981	1000000.0
12	136.8	23.384	25.911	16.506	37.968	0.981	1000000.0
13	135.283	23.251	25.27	16.405	7.676	0.982	1000000.0
14	135.492	23.031	25.776	16.276	60.692	0.982	1000000.0
15	135.378	23.058	25.569	16.24	34.183	0.982	1000000.0
16	136.512	23.258	26.22	16.719	53.119	0.981	1000000.0
17	137.537	23.376	26.551	16.585	26.617	0.981	1000000.0
18	136.478	23.066	26.277	16.516	11.45	0.981	1000000.0
19	135.464	23.371	25.675	16.516	15.257	0.982	1000000.0
20	135.932	23.306	25.578	16.573	79.629	0.981	1000000.0
21	136.648	23.179	26.03	16.464	34.187	0.982	1000000.0
22	134.856	23.173	25.527	16.453	34.189	0.982	1000000.0
23	136.174	23.283	25.842	16.466	34.182	0.982	1000000.0
24	134.184	22.81	25.399	15.986	3.879	0.982	1000000.0
25	133.403	22.961	25.003	16.012	34.179	0.982	1000000.0
26	136.27	23.329	25.854	16.568	7.666	0.982	1000000.0
27	134.619	23.111	25.189	16.357	15.245	0.982	1000000.0
28	136.438	23.324	25.686	16.521	37.97	0.981	1000000.0
29	135.46	23.259	25.63	16.561	37.964	0.981	1000000.0
30	135.969	23.147	26.099	16.303	19.026	0.982	1000000.0
31	137.3	23.321	26.182	16.489	7.678	0.981	1000000.0
32	135.86	23.323	25.765	16.596	22.813	0.981	1000000.0
33	135.676	23.244	25.951	16.559	30.393	0.982	1000000.0
34	135.778	23.244	25.66	16.421	37.972	0.982	1000000.0
35	137.551	23.385	26.655	16.672	34.178	0.981	1000000.0
36	136.141	23.168	26.504	16.688	19.031	0.981	1000000.0
37	133.66	23.121	25.201	16.523	45.539	0.981	1000000.0
38	134.887	23.13	25.411	16.351	19.035	0.982	1000000.0
39	135.685	23.222	25.738	16.649	22.84	0.981	1000000.0
40	136.296	23.197	25.929	16.259	22.811	0.982	1000000.0
41	135.64	23.187	25.969	16.567	19.031	0.982	1000000.0
42	137.335	23.278	25.948	16.384	19.028	0.981	1000000.0
43	135.425	23.143	25.505	16.313	34.179	0.982	1000000.0
44	135.21	23.343	25.521	16.542	26.61	0.981	1000000.0
45	136.922	23.214	26.557	16.52	15.237	0.982	1000000.0
46	134.975	23.171	25.203	16.264	22.821	0.982	1000000.0
47	134.791	23.175	25.357	16.314	22.822	0.982	1000000.0
48	135.456	23.162	25.558	16.458	22.817	0.981	1000000.0
49	134.412	23.029	25.492	16.314	30.393	0.982	1000000.0
50	135.743	23.27	25.532	16.495	3.877	0.981	1000000.0
51	137.274	23.428	25.645	16.521	7.676	0.981	1000000.0
52	134.983	23.136	25.649	16.449	22.812	0.982	1000000.0
53	136.288	23.253	25.968	16.481	34.197	0.982	1000000.0
54	136.343	23.084	26.57	16.402	53.114	0.982	1000000.0
55	135.052	23.226	25.931	16.475	11.45	0.982	1000000.0
56	136.991	23.449	25.683	16.547	34.186	0.981	1000000.0
57	137.185	23.471	26.314	16.677	11.454	0.981	1000000.0
58	137.958	23.242	26.694	16.404	11.458	0.982	1000000.0
59	137.01	23.462	25.938	16.627	15.244	0.981	1000000.0
60	136.678	23.26	25.979	16.5	34.179	0.981	1000000.0
61	135.38	23.204	25.591	16.371	22.818	0.982	1000000.0
62	134.983	23.183	25.433	16.363	30.391	0.982	1000000.0
63	136.21	23.283	25.881	16.603	7.665	0.981	1000000.0
64	136.847	23.324	25.903	16.564	15.243	0.982	1000000.0
65	135.658	23.211	25.655	16.414	19.027	0.982	1000000.0
66	137.271	23.274	26.039	16.549	15.242	0.982	1000000.0
67	134.111	22.916	25.07	16.099	34.182	0.983	1000000.0
68	136.55	23.303	26.229	16.477	45.546	0.981	1000000.0
69	136.823	23.115	26.622	16.321	37.969	0.982	1000000.0
70	136.49	23.451	25.991	16.651	7.668	0.981	1000000.0
71	135.836	23.151	25.631	16.274	41.75	0.982	1000000.0
72	134.667	23.178	25.268	16.343	15.259	0.982	1000000.0
73	135.32	23.149	25.639	16.385	34.187	0.982	1000000.0
74	138.426	23.588	26.539	16.641	7.669	0.981	1000000.0
75	136.21	23.197	25.885	16.522	11.457	0.982	1000000.0
76	135.081	23.038	25.535	16.36	22.816	0.982	1000000.0
77	135.503	23.221	25.5	16.368	11.46	0.982	1000000.0
78	133.967	22.949	25.231	16.3	26.6	0.982	1000000.0
79	137.56	23.392	26.478	16.843	7.665	0.981	1000000.0
80	134.865	23.094	25.561	16.365	22.817	0.981	1000000.0
81	135.731	23.035	25.547	16.227	45.537	0.982	1000000.0
82	135.447	23.181	25.3	16.303	64.477	0.982	1000000.0
83	137.164	23.437	25.997	16.584	26.605	0.982	1000000.0
84	134.953	23.098	25.414	16.442	19.029	0.981	1000000.0
85	135.101	23.066	25.408	16.298	26.605	0.982	1000000.0
86	136.257	23.26	25.882	16.637	19.022	0.981	1000000.0
87	136.537	23.369	25.792	16.653	7.665	0.982	1000000.0
88	134.789	22.999	25.643	16.389	15.242	0.982	1000000.0
89	135.527	23.237	25.644	16.469	0.093	0.982	1000000.0
90	135.893	23.287	25.349	16.397	22.825	0.982	1000000.0
91	134.967	23.246	25.447	16.53	34.182	0.981	1000000.0
92	134.905	23.358	25.451	16.614	34.181	0.981	1000000.0
93	135.456	23.266	25.608	16.575	19.029	0.982	1000000.0
94	136.144	23.264	25.83	16.37	30.395	0.982	1000000.0
95	139.786	23.704	27.331	16.915	41.751	0.981	1000000.0
96	136.448	23.265	26.003	16.454	19.029	0.982	1000000.0
97	136.458	23.269	26.092	16.526	30.39	0.981	1000000.0
98	134.138	22.903	24.966	15.916	15.243	0.983	1000000.0
99	135.206	23.366	25.558	16.612	19.027	0.982	1000000.0
100	136.524	23.098	26.055	16.416	68.266	0.982	1000000.0
