NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	491.038	72.98	228.683	46.441	0.696	0.82	1000000.0
2	492.333	73.417	229.562	46.42	0.697	0.82	1000000.0
3	491.907	73.086	229.344	46.581	0.701	0.819	1000000.0
4	492.728	72.858	230.26	46.25	0.695	0.82	1000000.0
5	492.043	73.066	229.946	46.612	0.701	0.82	1000000.0
6	490.968	73.058	228.694	46.353	0.706	0.822	1000000.0
7	492.467	72.974	229.803	46.21	0.695	0.823	1000000.0
8	494.621	73.303	230.332	46.797	0.709	0.819	1000000.0
9	490.783	73.443	228.711	46.216	0.7	0.817	1000000.0
10	493.479	73.01	230.525	46.285	0.7	0.821	1000000.0
11	490.899	73.441	229.479	46.65	0.702	0.818	1000000.0
12	491.466	73.301	228.732	46.856	0.703	0.82	1000000.0
13	493.306	72.896	230.339	46.688	0.706	0.821	1000000.0
14	491.093	73.26	228.935	46.68	0.703	0.819	1000000.0
15	493.845	73.149	230.437	46.243	0.695	0.822	1000000.0
16	492.019	73.141	229.061	46.428	0.71	0.819	1000000.0
17	492.258	73.129	228.771	46.276	0.691	0.821	1000000.0
18	492.325	72.647	229.285	46.321	0.702	0.821	1000000.0
19	491.843	73.576	229.586	46.599	0.706	0.816	1000000.0
20	491.081	72.917	228.467	46.209	0.7	0.82	1000000.0
21	490.98	73.219	229.01	46.344	0.707	0.819	1000000.0
22	492.671	73.574	229.33	46.572	3.388	0.816	1000000.0
23	490.809	73.213	229.698	46.735	0.709	0.819	1000000.0
24	491.757	72.988	228.984	46.93	0.711	0.818	1000000.0
25	493.938	73.88	230.301	46.861	0.708	0.814	1000000.0
26	492.918	72.984	229.206	46.555	0.699	0.819	1000000.0
27	492.032	73.343	229.398	46.671	0.701	0.817	1000000.0
28	491.934	73.158	229.574	46.356	0.699	0.819	1000000.0
29	491.61	73.523	229.625	46.582	0.705	0.816	1000000.0
30	491.043	73.1	229.125	46.939	0.697	0.818	1000000.0
31	490.27	73.468	228.578	46.88	0.701	0.819	1000000.0
32	488.236	73.027	226.979	46.257	0.688	0.821	1000000.0
33	494.27	72.991	230.612	46.486	0.697	0.819	1000000.0
34	491.626	73.35	228.828	46.351	0.698	0.818	1000000.0
