NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	348.298	24.26	89.868	17.187	5.126	0.977	1000000.0
2	356.107	24.063	92.201	17.117	0.075	0.979	1000000.0
3	344.774	23.558	87.101	16.291	5.125	0.979	1000000.0
4	351.88	24.143	88.786	17.115	0.075	0.978	1000000.0
5	359.699	24.149	91.936	17.091	0.075	0.978	1000000.0
6	360.661	23.947	91.577	16.946	0.075	0.979	1000000.0
7	349.44	23.751	90.563	16.461	0.075	0.979	1000000.0
8	351.117	23.676	90.913	16.54	0.075	0.978	1000000.0
9	348.707	24.034	88.632	16.787	0.076	0.978	1000000.0
10	350.256	24.119	88.984	16.939	0.078	0.977	1000000.0
11	345.601	23.641	86.69	16.308	0.075	0.979	1000000.0
12	358.324	24.039	90.325	16.979	0.075	0.979	1000000.0
13	345.271	23.694	87.437	16.563	10.174	0.978	1000000.0
14	356.7	23.902	90.554	16.881	0.076	0.979	1000000.0
15	353.181	24.348	90.292	17.277	0.075	0.978	1000000.0
16	359.365	24.177	91.206	17.024	0.077	0.979	1000000.0
17	346.481	23.654	90.324	16.47	0.075	0.979	1000000.0
18	340.331	23.608	85.212	16.418	0.075	0.979	1000000.0
19	355.049	24.071	90.828	17.058	10.175	0.978	1000000.0
20	342.175	23.805	87.286	16.674	5.125	0.978	1000000.0
21	349.919	23.886	90.173	16.814	0.075	0.978	1000000.0
22	349.377	23.909	89.572	16.762	5.125	0.978	1000000.0
23	347.427	23.941	87.329	16.884	10.175	0.978	1000000.0
24	350.523	24.047	90.552	16.826	0.076	0.978	1000000.0
25	353.399	24.044	90.186	16.788	0.078	0.978	1000000.0
26	354.998	24.043	91.473	17.148	0.075	0.979	1000000.0
27	355.603	24.136	91.058	17.01	0.075	0.979	1000000.0
28	347.299	23.815	88.326	16.642	5.125	0.978	1000000.0
29	355.669	24.037	90.157	17.066	0.075	0.979	1000000.0
30	345.785	23.639	87.942	16.376	0.075	0.979	1000000.0
31	348.969	24.275	89.107	17.229	0.076	0.978	1000000.0
32	359.091	24.128	91.138	17.088	0.075	0.979	1000000.0
33	354.027	24.182	91.828	17.182	0.075	0.978	1000000.0
34	356.779	24.142	91.255	17.117	0.076	0.979	1000000.0
35	364.036	24.436	93.005	17.369	0.077	0.978	1000000.0
36	344.699	23.64	86.852	16.361	5.125	0.979	1000000.0
37	353.748	24.307	89.296	17.126	0.077	0.978	1000000.0
38	359.006	24.129	92.206	17.096	0.075	0.979	1000000.0
39	346.785	23.774	88.28	16.705	0.075	0.979	1000000.0
40	355.685	24.458	93.044	18.241	0.08	0.974	1000000.0
41	355.071	24.08	90.852	17.192	0.075	0.979	1000000.0
42	353.831	24.25	91.597	16.958	0.076	0.978	1000000.0
43	347.278	23.626	88.889	16.343	5.125	0.979	1000000.0
44	355.557	24.189	89.722	17.013	0.076	0.979	1000000.0
45	356.524	24.062	92.608	17.081	0.075	0.979	1000000.0
46	349.112	23.918	89.434	16.743	0.075	0.978	1000000.0
47	349.823	23.84	89.842	16.769	0.075	0.978	1000000.0
48	344.867	23.674	86.101	16.346	0.075	0.979	1000000.0
49	349.891	24.032	90.266	16.999	0.075	0.979	1000000.0
50	353.422	24.06	90.192	17.113	0.075	0.979	1000000.0
51	347.873	23.465	89.023	16.215	0.075	0.979	1000000.0
52	357.193	24.12	91.23	17.029	0.075	0.979	1000000.0
53	343.506	23.369	86.651	16.076	5.125	0.979	1000000.0
54	358.566	24.252	93.211	17.115	0.075	0.979	1000000.0
55	354.551	24.168	92.916	17.003	0.076	0.978	1000000.0
56	347.137	23.632	87.848	16.425	0.075	0.979	1000000.0
57	344.881	23.585	86.821	16.237	5.125	0.979	1000000.0
58	355.801	24.344	89.405	17.048	0.076	0.979	1000000.0
59	362.935	24.545	95.772	18.281	0.08	0.974	1000000.0
60	346.289	23.682	88.714	16.411	5.125	0.978	1000000.0
61	347.965	23.779	87.894	16.554	0.075	0.978	1000000.0
62	346.645	23.562	88.057	16.278	0.074	0.979	1000000.0
63	348.02	23.558	88.809	16.314	0.075	0.979	1000000.0
64	349.399	23.803	89.293	16.514	0.075	0.978	1000000.0
65	349.977	24.076	90.164	16.903	5.126	0.978	1000000.0
66	345.774	23.669	87.116	16.472	5.124	0.979	1000000.0
67	359.924	24.446	91.047	17.312	0.077	0.978	1000000.0
68	350.325	23.956	89.771	16.883	0.075	0.979	1000000.0
69	358.535	24.38	90.892	17.401	0.076	0.979	1000000.0
70	353.575	24.055	90.387	17.077	0.075	0.978	1000000.0
71	345.744	23.497	88.592	16.134	0.075	0.979	1000000.0
72	347.958	23.649	88.511	16.531	0.075	0.978	1000000.0
73	355.961	24.008	90.776	16.9	0.075	0.979	1000000.0
74	344.811	23.585	87.856	16.335	0.075	0.979	1000000.0
75	347.121	23.546	87.752	16.333	5.125	0.979	1000000.0
76	353.544	24.044	90.204	17.08	0.075	0.979	1000000.0
77	357.234	23.917	92.09	16.871	0.075	0.979	1000000.0
78	360.164	24.594	93.843	18.196	0.08	0.974	1000000.0
79	374.799	24.38	98.102	17.549	0.078	0.979	1000000.0
80	357.313	24.371	89.476	17.162	0.078	0.978	1000000.0
81	348.157	23.713	88.857	16.425	5.125	0.978	1000000.0
82	374.63	25.199	99.453	18.962	0.083	0.975	1000000.0
83	353.161	23.975	88.839	16.868	0.075	0.979	1000000.0
84	358.861	24.152	91.416	17.035	0.075	0.979	1000000.0
85	361.108	24.144	92.501	17.051	5.125	0.979	1000000.0
86	359.753	24.009	92.49	16.944	0.075	0.979	1000000.0
87	355.052	24.02	91.581	16.89	0.075	0.979	1000000.0
88	352.022	24.043	89.273	16.913	0.075	0.979	1000000.0
