MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
2:Ins:R:4	0.0031953284979681484	0.035539806426968426	0.006269507858705765	0.0018677278836548793	0.0066704943236698	0.0030291657331440545	0.004789692774065771	0.0007743009192222416	0.0002592004251619073	0.00034506907589829436	0.0011231815441064442	0.002189501062639465	0.0022760173692950047	0.004992093060664047	0.0025525602947853087	0.004016554380850579	0.0003447973649480218
2:Ins:R:5	0.013023877764208009	0.09058219287544489	0.02271979998622555	0.008756207003607415	0.024321219970006497	0.02730538266245276	0.030490090975072236	0.0014366220994998001	0.001366546528734034	0.024730015919776634	0.0007406083587557078	0.008105790800010481	0.006406046058982611	0.024890937340678647	0.005819745798362419	0.016620339252986015	0.003034687859471887
3:Ins:R:0	0.0009307349763702178	0.0016272665269207209	1.7860935708995386e-05	0.0019288206548390009	0.0003308700770139694	0.0009553019116356154	0.0031959934328915553	0.005053426791564561	6.590196491742972e-05	0.021809282893955242	0.0012788764367611095	0.0022191060299486766	0.0037727300814620435	0.0026455069114157937	0.004160492231690647	0.0031226561424847433	0.002436599757371596
3:Ins:R:1	0.0012057839433646223	0.0007238422037698911	1.2756179153257108e-05	0.003319360640437026	0.0005796902507790946	0.0015000316063378705	0.0020345117078977635	0.0033101971861469793	0.0008702468107730965	0.0006941662411384187	0.003399092183681205	0.008385841174967936	0.006122977279010229	0.0023697802312744897	0.009596736475778016	0.003594125027448172	0.016610243679879205
3:Ins:R:2	0.0003871410945430398	0.0025672904623206703	4.344774691162456e-05	0.0008775089964547079	0.00019897777543519623	0.0001626015730380459	0.0007783003732401994	0.00039978244015401285	0.00045219764648209094	0.00022428705897056033	0.00020965075822763525	0.0004094922204149043	0.001449550412835663	0.000473405040538637	0.0012011620806014634	0.0009480892683495768	0.006868673126155045
3:Ins:R:3	5.379773147126343e-05	0.0022971840668469666	0.00019305396973948063	0.00010303656290975737	0.00025499895156329446	5.869585750694739e-05	9.02297080677883e-05	0.0002707015353553288	3.6575935023819285e-07	4.400429840519138e-05	0.0004898661391737846	5.327995820858078e-05	0.0002724938623529649	0.00020886209391434817	0.00019050941405126309	0.00023371310420742476	2.2504541165346835e-05
3:Ins:R:4	0.000241603170234157	0.0013959702895954252	0.0001916920331802885	0.00048418590939576235	0.00029955733352732494	9.955341534805485e-05	0.0004977440635170183	1.5417872164107392e-05	0.0	0.0012515833588618364	9.955097065152074e-05	0.0010056958325971976	0.0002772967697660533	0.00027155228257846886	0.00024942319874426744	0.00039225920710787675	0.00010855213158123434
3:Ins:R:5	0.0013248709077015519	0.004461894617415965	0.0016162926751076157	0.0016684229837574094	0.0019793216530115385	0.001252035205679931	0.002333582105493406	0.0017108014749828726	3.5310077419126176e-05	0.00010206213586563706	0.002852910919968821	0.00045525884902588134	0.001990872561981121	0.002044345699396217	0.001567467024005289	0.0018166662965086288	0.0014185120281149466
4:Ins:R:0	0.001211698486640671	0.0035779094696044922	4.266718099188438e-05	0.0025281958459345334	0.00023587279760249656	0.0014878896166311507	0.0046933060461196874	0.003895902365917323	2.2678417335555422e-05	0.041519848369061946	0.002756274681682669	0.0019360789496687403	0.003291523186701397	0.00290829434295631	0.002738762301260067	0.003621317236345618	0.002805017006268429
4:Ins:R:1	0.0014347225749148152	0.0010780550909112207	9.48233659073594e-06	0.005613972207847837	0.0008913785690674559	0.0020423695540375776	0.004353561012321734	0.001534379423756036	0.0005148416232498221	0.0018801237162384154	0.00939034445707847	0.003814483762253076	0.0070493920927401634	0.003859436274446466	0.012152774417973546	0.0071731989268394615	0.015402819021832102
4:Ins:R:2	0.00024059154238784686	0.002823440787315121	0.00031516617364104607	0.0005619700605529942	0.00028217357790538244	3.980252964538522e-05	0.0003758941213527578	9.983290797208611e-05	0.0005314956950405758	0.00017192165076266975	0.001666385451134147	0.0008445158814174647	0.0007292422412137966	0.0004940765954233938	0.0004163958924577571	0.0006224792541732427	0.0032457011368629196
4:Ins:R:3	0.00017556243346149357	0.008709081613924355	0.0005068785372168349	0.00012351305591998596	0.000504558205830108	0.00024321705100476264	0.000560888368617043	0.00029521683092752937	0.00011891987095623335	8.199075905082509e-05	8.112108068360158e-05	0.0002761941380978783	0.00021206581859388506	0.0007203448815067759	0.00016900257200779477	0.0003896182101874501	0.0013562274584305101
4:Ins:R:4	0.0003373015575198224	0.005733286567265168	0.0007533988647355727	0.0004850289311980305	0.0007399471001735947	0.0005788632161420537	0.0010532423436348636	0.0012647484881927085	0.00014331963546283078	0.0009892046584829472	0.0005480056976739433	0.00140545773368709	0.001329898189051164	0.0011301143889119202	0.0015149646799545735	0.0012730825294867997	0.0008581914741876062
4:Ins:R:5	0.0009273319956992055	0.0011087886663153767	0.00010540949271742762	0.0013188105595912701	0.00036945036128486206	0.002011866292852176	0.0031639797121793835	0.0	0.0	0.00341647348524063	0.0014421882255043527	0.0017900100379134188	0.0019494773146939081	0.002035932888479124	0.002095170236579449	0.002125021585197828	0.00048327215230699496
5:Ins:R:0	2.9374221855960058e-06	0.006561230065408381	1.3037617579492177e-06	4.053280736115994e-07	9.648698470248185e-06	8.432100173649814e-10	0.0028525953535594793	4.077021742432408e-09	0.0008467954516628851	0.2726238989830017	7.662633692007149e-09	4.60191715177416e-05	0.0002872306678000314	0.0002725721642048029	0.0003425303843995664	0.001086617410182953	3.369145815668162e-09
5:Ins:R:1	0.00391323918272974	0.002149851580616087	3.444421454332769e-06	0.008543736491265008	0.0016728634759783745	0.012132392609346425	0.008426868202805053	0.01980579470284283	0.0057532845833338795	0.013919653696939349	0.02026696426270064	0.02111355245113373	0.029371017455123365	0.006426519652159186	0.015145925013930537	0.015522045422112569	0.03717209826339968
5:Ins:R:2	0.00013895076161134058	0.0036586409085430207	7.968671413436823e-05	0.000915126099371264	0.00034889729002316014	0.00025694872447274976	0.0005811256124434295	0.00028182804580865193	0.0008254234089690726	0.0014608370076530264	0.00020129333512159065	0.001533398051914574	0.0013402997393257721	0.0006450262237151527	0.001333509944670368	0.0012278168958437163	0.0008903867950492828
5:Ins:R:3	0.00022819496657234596	0.0008909534916165285	4.215592139232172e-05	0.00048060108276104074	7.792588156007696e-05	0.0001764702739274071	0.0004853884187408397	0.000153352108324043	0.0	0.0015623167438004516	0.00043816465817940296	0.0003555924323471871	0.0005365731028366838	0.0003588699608403445	0.0008385605196445312	0.0004480101211106557	0.00035962728337111114
5:Ins:R:4	0.00013952325800953958	0.00016318268168106443	5.564221952056414e-05	0.00020216415281183232	7.375843276093974e-05	0.0004988770426065159	0.0007160596032190369	0.00011805771951003407	1.2593856801856873e-09	0.000556825274436612	5.7953040931444376e-05	0.00046918185971708934	0.00017302361592135717	0.00019598085250965624	0.00023945248092815063	0.00035117718621733825	0.00038009288950185293
5:Ins:R:5	4.206274869460458e-05	3.969515364133258e-05	5.121657945537095e-06	0.0002288980384841466	6.481273917856356e-05	0.0001315014378331014	0.000306646525522547	0.00017531432469695575	2.325069736741625e-09	0.00011049155347375716	0.00010115539697790333	0.00029642761083213285	0.0002037662160583409	0.00020187399249699923	0.0002669558231370672	0.00020306273537691765	0.00014544294661156699
2:Del:M:1	0.007255595136957709	0.0011815151933114976	0.0029560485193542265	0.014137402976048178	0.0042921556499277355	0.004131420423218515	0.010753855369403027	0.0006019808729979558	0.004403024571074638	0.004466379057848826	0.012300896473170723	0.02869686257728972	0.02364016868523322	0.010301253281722893	0.06188953931443393	0.023814913762616925	0.02643056775443256
3:Del:M:1	0.0005096058118488145	0.00017901214995163172	0.0008144957241529483	0.0020688260834413087	0.0010766411248732766	0.00043723994749598203	0.0016202264495950658	0.0012917294060753193	0.0014350568252120865	0.0007903150357378763	0.0064271291805198414	0.005365555354801472	0.005654167604516261	0.0015065206560029765	0.006850308070253561	0.0027680214068095664	0.005541871102545741
3:Del:M:2	0.0029813393258336872	0.00012345334229394212	0.0018482774826679815	0.004217332782427547	0.004350059049777429	0.007765510572644416	0.0058048510451044425	0.004678610711198417	0.004052512183625368	0.004145343933996628	0.002540072329575196	0.009873061508405953	0.014542117234523175	0.0057115080182120435	0.03053546449460555	0.015708770369974444	0.008467087292810902
4:Del:M:1	0.001509418596906471	0.00011961252008859447	0.0015584964189838501	0.001965764033939195	0.0017519326418550917	0.00077568843793415	0.0020850021715159528	0.000763417832677078	0.003570610427996144	0.007107486644854361	0.0018157386845268776	0.0038219179356019594	0.005535373701718527	0.001979374210568494	0.007737425823579542	0.004135980246355757	0.008413427418915945
4:Del:M:2	0.002254463582859216	6.984212772749743e-05	0.0003575431261197082	0.004765784068295034	0.0009792618800884157	0.001714443316541292	0.0035836038895649836	0.0009371070515408064	0.004649919281946495	0.0025298103169188835	0.0022067459298608584	0.007223951931043757	0.010238967329117372	0.0050085087467869015	0.024460544052999467	0.00670995535223085	0.0036697714733762155
4:Del:M:3	0.0031233086001884658	0.0005241792599935025	0.0007862540212954627	0.004239663644402754	0.001370324143063044	0.002591461770061869	0.004213472805568017	0.004142778265522793	0.005063765799859538	0.002488162539957557	0.005004491575575116	0.011880772652948507	0.018780906903848517	0.004387150145230407	0.03871676461829338	0.010435518165759277	0.012209024768459358
5:Del:M:1	0.00420135284328353	5.1765956513918354e-05	0.001150781365522562	0.008076083098635535	0.0024111862998688594	0.006019937418459449	0.00771408766056993	0.004651481995970244	0.105825225263834	0.031331037149066106	0.021011166466814758	0.028284779253881426	0.03919785408754251	0.005356314138898597	0.022376415973703843	0.011967619432834909	0.014938374687917531
