hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13
29	0.00870133634576868	0.00287185548550355	0.00404137696463477	0.00648071542342683	0.000232059465801363	0.00316880051392581	0.0106651529928975	0.0115316106664569	0.000140509101043944	0.0565895374923221	0.00257407284072423	0.00436941892425621	0.00349792728649557
30	0.00662813090980668	0.00294806286553955	0.00305422623579117	0.0122130765748012	0.000964285935562944	0.00118073555534122	0.00945048000609644	0.00305448829420964	0.00505544046427287	0.0321267781318524	0.003426073784495	0.00843435848778831	0.000978501753618021
31	0.00433826597648179	0.000782454444087034	0.00251800965342294	0.0979924724843407	0.000237128725976635	0.00146780050147025	0.00480364232796606	0.00764008825104439	0.00217962337016661	0.0205790587999591	0.00355708135273123	0.0042575741284074	0.00114757473361264
32	0.00519492815850014	0.00206477099221603	0.00530310403457571	0.0155338477624289	0.000121098993075954	0.00135309190532282	0.00699041553269128	0.0051018661139704	0.0111408318870199	0.0384789105354101	0.00297393633471027	0.0018281603947771	0.00699455567685802
33	0.00563640170017369	0.00249837537596323	0.00104494939709173	0.0323547182963255	9.7066944837625e-05	0.00114812935973366	0.00440304650721796	0.0152164096608274	0.00487759058843094	0.0407088499925672	0.00111143465032725	0.00220198819885631	0.00116900651980914
34	0.00476627394063065	0.00105734559621906	0.00230147153797792	0.183025549906028	0.000147008545082902	0.000927320203079212	0.00163262180623597	0.00485123224232607	0.000875198469105225	0.0236534359836884	0.00204191106354396	0.00276343039430194	0.00165674201779618
35	0.001917082287122	0.00111970459013284	0.0009411774851843	0.00996760660180387	0.000284817321699569	0.0007859397389248	0.00278146416184869	0.00345222925009534	0.0036640154074966	0.0154986184196689	0.000354172184473112	0.000860317641555175	0.00111813308792856
36	0.00166953186191231	0.00103901401856175	0.000930963628587326	0.00490868286390864	0.000156396063925999	0.00104594154269954	0.002434404188113	0.00537216771698012	0.00764523492255543	0.00835837384554891	0.000459107310557893	0.000251942661212657	0.00228324291933833
37	0.00255713197204805	0.000510024921662932	0.000419029455825974	0.0312647594354526	0.000338513929482085	0.00037125414318776	0.000231348701641254	0.00312311311228313	0.00041864012982271	0.0167602395761181	0.00119881605298333	1.6811743843662e-05	0.0017465823336704
38	0.00174508479688945	0.00104335968888411	0.002978134093041	0.00490257551130756	0.00119352914571138	0.00107078746375251	0.000759138310636103	0.00221094542737509	0.000152442750721649	0.00065585406119736	0.000476273819499192	0.00168082413970279	0.00268460182447281
39	0.000107818620738754	9.28749510192416e-05	0.00088531705411556	7.73597996136896e-06	1.99015399473661e-05	0.00088271492748806	9.16386015757409e-05	4.94287349422764e-05	8.10333308760281e-05	8.82314880534565e-06	2.72340856136394e-05	0.000157726846755468	0.00190201690426724
40	0.00792812314418697	0.0145519446465567	0.00210444646200174	0.00823922581569801	0.00152077805258175	0.00868198649203571	0.00963789239191371	0.00788633579411083	0.00195981324223211	0.00546250946037622	0.00215123462048592	0.0114966643281998	0.00144913511918563
41	0.00886485028715932	0.00632870558179143	0.00170475582207793	7.08452901725368e-05	0.000197888897212489	0.00153516490159548	0.00266283610912393	0.00165463633515739	0.0114965316387038	0.0106844767124128	0.00792692591451027	0.000924996156064819	0.00556966661882399
42	0.015789235652577	0.00552267312578132	0.001020514541864	4.11228408472771e-05	0.00118432937724514	0.0023991638728048	0.00232290194123197	0.0213728340616054	0.000385918832319326	0.00719193574893917	0.00752525541958304	0.000617714838033442	0.00462385375122286
43	0.00912439753143769	0.0117307244715814	0.00302645935485057	7.57311722534014e-05	0.00444423917069908	0.0119654303897177	0.00482247217760491	0.00686616066357511	0.00659911579355017	0.00139084909349721	0.00726685428499296	0.00895470530939388	0.00311280458302512
44	0.00543791955746237	0.00464327997883879	0.00148286033195731	0.00348078382577596	0.0040375718544161	0.00436394800772558	0.000135242625935511	0.00879232488715109	0.000106825412437519	0.00166757512421033	0.00476028583657174	0.000100520218398562	0.00671659190437007
45	0.00550242742885031	0.00657893230441979	0.0021718274264176	0.00151991648398896	0.00316659785615355	0.00983891952458341	0.000429283650491998	0.0110626979920331	0.00426627975977948	0.00187104228302451	0.0041904351826181	0.0102682395454011	0.000605069115345657
46	0.00369855704351754	0.00555710843744967	0.00169965978275236	9.44603868967157e-05	0.00162479176136326	0.0042020256403384	0.000639181092054483	0.00263424971755345	0.000565885968587939	0.000985340739312137	0.00564378022531753	0.00835555343852115	0.000524754037780992
47	0.00257985660287943	0.00459503753741204	0.00233032731621031	1.91363714833864e-05	0.00365437333524088	0.00762639351543633	0.00121655597176497	0.00396354310077208	0.000602264352282878	0.0027489010277988	0.00309823218516494	0.00354249127394608	0.00234970310481637
48	0.00343727078922725	0.00596101511530717	0.00137068213295728	0.000102196366858085	0.000146445293952316	0.00319005975346195	0.00165614065764764	0.00157648422275342	0.000345305927771008	0.000259168855817628	0.00683691713248569	0.000164147998917977	0.0063091714839477
49	0.00603421199046698	0.0101210730568447	0.00123907800627174	8.02098974941939e-05	0.00156151988436079	0.00263418933074414	0.0013455219811542	0.0030108608325478	0.00763676588084867	0.000290450928854762	0.00121714420538682	0.00826612430113055	0.000850993449883283
50	0.000501551637558165	0.00185352465733685	0.00143351150669346	2.4429410404323e-05	0.000836052428166236	0.00498803059165442	0.000164631959881639	0.00170878155244148	0.00492571014358298	0.000928658692441431	0.00202177591019928	0.00173896475382879	0.00152122385457386
51	0.00171872939515481	0.00500869446925232	0.00228385317979678	0.0252038227141401	0.00171547519338758	0.0114600995701917	0.00189136609303807	0.00621472012252289	0.000250606643231802	0.00198396076318989	0.000203029462892203	0.00290189378456988	0.00280150247645372
52	0.0459319426916771	0.0175244037752351	0.00689248029961575	0.00141364854873016	0.0305794671306354	0.00484475896815477	0.0235874880596601	0.0301855813172965	0.0250856864918592	0.0180833554060591	0.0822265452568549	0.00725204925233855	0.0143545341325008
53	0.047995266320747	0.0250822464521917	0.00691904939353539	0.00454305602152394	0.0168834526393103	0.0123375975063825	0.0195117855659677	0.0691142474460956	0.0362613569368092	0.014410162698864	0.0901049402889446	0.00908511307240339	0.0165812750700484
54	0.05217710364663	0.0233558257757233	0.00996075331047099	0.00453857729628315	0.0231071898819069	0.00529883284818575	0.0197480817182984	0.0451396130654485	0.0218591740798049	0.0116934349712544	0.0723137253079775	0.0203697626310192	0.0108890792493333
55	0.01343413434367	0.0103312604783858	0.00294862497643354	0.00159239040152179	0.00435318023792103	0.0027955899990016	0.00659809007727475	0.0167150719249408	0.0152729543270355	0.00447957503437463	0.0408991430168965	0.00909211796567159	0.00264736680199
56	0.0300908422405015	0.0130304512052424	0.00364188232622348	0.00304227590901836	0.00517571463895321	0.00147569120080728	0.0205012387825786	0.0241381076586146	0.022096884682256	0.00416586307685123	0.0667060851014838	0.00918575003902309	0.00480743107137066
57	0.0260273045956994	0.0138934862039304	0.00317705385030489	0.0015121805040276	0.00421142870339027	0.00298359732287483	0.00654067749651316	0.024288940763906	0.0329405301966569	0.0112466627999291	0.0494725880538651	0.00520451895004589	0.00847291595903888
58	0.0200679170360154	0.0075405493844554	0.00454642930651202	0.00320961737028797	0.00357852218298865	0.00545319057819197	0.00762933817582915	0.00780846667064738	0.0195361544352853	0.00950360073593973	0.037698428064067	0.0162821739125866	0.000965512792286808
59	0.0251516190541588	0.0111966264616296	0.00438714541066923	3.05367630054038e-05	0.00799779055356509	0.00874980737889945	0.00945003695081082	0.0289688703675772	0.0119159416814089	0.00857627888422638	0.0388019893531505	0.00521724450614977	0.00833047034977324
60	0.0287284101466393	0.0130807427127389	0.0053125338851226	0.00311637845391147	0.00523560700917217	0.00515699589729283	0.00339391425167076	0.0154058707564983	0.022631781657326	0.00639811972460368	0.0463871339467843	0.0040805838251644	0.0118238514998029
61	0.0351503508693575	0.0118402876217658	0.00847423428361327	4.92659776487181e-05	0.00155682612493924	0.00245446398055523	0.0172406841718795	0.0360305292242207	0.0195527075622576	0.0287480468756963	0.0371057317553569	0.0148535259305388	0.00836792185494491
62	0.0446039030458208	0.00729906901095686	0.00970669179435094	5.90377418104473e-05	0.000226239204118642	0.00819556726596202	0.0188723829462704	0.034207137150873	0.0153347398358507	0.0211813501093179	0.0373154729360306	0.00387709167572341	0.0161426811424311
63	0.032852061137529	0.00885880710153217	0.00663730810825808	0.00160989814564489	0.000143816788676249	0.00327796605681995	0.0177994138083201	0.0138749949179903	0.0247605907772521	0.013179021511015	0.0274635747331705	0.00108237275815688	0.0171895914257268
64	0.0182091033343602	0.00392508919746189	0.00393381569015192	7.65454859335455e-05	0.000797939101663262	0.00118712636968031	0.00579224635527953	0.0171771928647923	0.025264113802363	0.00980973726267067	0.0225380773819757	0.00307187919454468	0.00541401556553829
65	0.0239967754054352	0.00603967724899046	0.00838664338546182	0.00154434589439329	0.000963347183678634	0.00579796849054639	0.00711653860399778	0.018069692818335	0.0171178580715646	0.0068140554364678	0.022665858162817	0.0141923807542425	0.00464138884901999
66	0.0286979187210926	0.00532120454912746	0.00510183225916156	0.000128661561462768	0.000148135047344074	0.00530789737056465	0.0127128806804857	0.0317061752242994	0.0063658321901731	0.0290041855591969	0.022668439592733	0.00855390866623213	0.003566768781551
67	0.019543934519317	0.00284865565691549	0.00335541522669981	4.8044507128502e-05	0.000234124719946844	0.00414372576259207	0.0105910519963776	0.00796609151051101	0.00489895567091845	0.00488606373842697	0.0192836686868937	0.00539470180227731	0.00248760257761608
68	0.0166057478534418	0.00430911718401883	0.00586710927583038	5.04874481689343e-05	0.00369642941965795	0.0103739219821124	0.0113020449659763	0.0187887205513455	0.00222524070845074	0.00302304249977095	0.0169665771943058	0.00550607960524158	0.00629358473035025
69	0.0225551596056926	0.00370128029979954	0.00794015193993695	0.000105046464738589	0.00189233604839153	0.00253708808022481	0.00925896935888719	0.0165555604921404	0.00571929784715035	0.0215038852156467	0.0166076293644881	0.00619991428345604	0.00796872777669897
70	0.00958934770827209	0.0319289325578026	0.017836856311705	0.0163444970310123	0.029933981334984	0.00431132160801497	0.0523587229610743	0.0188308859034813	0.011554852539548	0.0207439358230893	0.0099912954183233	0.006858257502445	0.0308303821330775
71	0.011775342043588	0.0360585157985985	0.0916401151765866	0.00272428641692209	0.00440274633741259	0.0149885464216689	0.0895932368496761	0.0255297529383921	0.0491918513190436	0.0145977660143716	0.00997141840797022	0.118674566785295	0.0353962185236876
72	0.018057926964	0.0309074456178037	0.0113487706883135	0.00783288328930611	0.061422535790385	0.0139906664112949	0.0258467746461317	0.0221469031435449	0.014874331932156	0.0235558466105384	0.00513459317438953	0.0063013684876237	0.0246863869407251
73	0.00612742527711918	0.00788892499661131	0.00549738508937658	0.0390084753767829	0.0213211205468192	0.179283536238428	0.00828930594503397	0.00328352067672843	0.000345690884212224	0.0022233443762319	0.00405232868211291	0.012142398739306	0.00241031825769536
74	0.0182939035725763	0.0287806388065238	0.00803765180344367	0.00604627907506995	0.0151345578788413	0.00942508168993217	0.0163007054621628	0.0233789898256986	0.0395694801144014	0.0260539563177489	0.00653579333278607	0.007069455034481	0.0191362037638979
75	0.00323435887101261	0.0110932586420788	0.00148924127008719	0.00749046438680551	0.0154972916069386	0.276039813208235	0.00284175660196681	0.00123189802286004	0.0100383166393765	0.0149899059612758	0.00774119203205516	0.00133559964980204	0.00656288919528405
76	0.00453001533043076	0.00529181626596641	0.0102184299655998	0.131975410984114	0.000688105131199025	0.014693916838159	0.00144524634169251	3.57509361509976e-05	0.00208781125893652	0.000695157178602991	0.000849935799837989	0.00155076662135668	0.0156545126790664
77	0.00180596189737413	0.00288650149465961	0.0118070004466439	5.6187643929943e-05	0.000259471020823207	0.00333998304086554	0.000642910140708451	0.000764777611726156	0.000222697301243621	0.000596854823731311	0.00142598188558999	0.00126449998312988	0.0177981242640942
78	0.00251635923730922	0.00947443456245278	0.00202473918024284	0.00313103610015407	0.00148435447947053	0.0128589053617563	0.00829502874247323	0.00324310042305903	0.000797437267979535	0.00525226897520642	0.00232832071272247	0.0015115392190548	0.00578355151541129
79	0.0114016311420409	0.0111834588055104	0.0130054625839319	0.00999977199216956	0.00323794299936109	0.00604629727629362	0.00453459700577331	0.00196733911442007	0.0158534686403897	0.00731866824996141	0.000786690766896362	0.0219264834116539	0.00601778578475083
80	0.00602013540942459	0.00591963498239581	0.00260640633557031	4.47872524079256e-05	0.00152321880748095	0.00927568010165829	0.00312206291266908	0.00412508262097942	0.00269584995783765	0.00248385007277761	0.00365156168765627	0.000346275223890982	0.00913535298693072
81	0.0180909799042941	0.00730126935036059	0.00598926177402319	0.00486715286622129	0.00258288193448976	0.023620319372469	0.00658845362481251	0.0050147998499404	0.01649923307053	0.0246407374227351	0.00489013176134577	0.0044479904770811	0.00820361149410507
82	0.00950762598777972	0.0293650283239721	0.0149258200697839	0.01463606693007	0.0486066950657887	0.0156156939879849	0.0506538831432823	0.0217094965711645	0.0214678658573086	0.0224297811039167	0.00163598120925536	0.0169358472027301	0.0196886675858522
83	0.0081711145431492	0.0220316133901352	0.0176557944700264	0.00144377815489549	0.0127260960444563	0.01228379728363	0.0213144667593341	0.0117574830058066	0.0175599805443015	0.0224425256521911	0.00524830516218866	0.00428220800306721	0.0293199824129464
84	0.00482534153069753	0.0130337310861661	0.0108872089042703	0.00156388942271675	0.00232791692271124	0.00316162715089215	0.0131702614203407	0.00225622365785656	0.00373888943531317	0.00633947697799845	0.00455970873209972	0.0150093848057561	0.00704066648958383
85	0.0101400146285992	0.0261761451867551	0.0997123068021258	0.00443678808626513	0.00335209522849315	0.015556611561544	0.0570787016826058	0.00953469920775359	0.0369182851037448	0.0231051530397441	0.00565216987254448	0.146352417814798	0.0218974404602249
86	0.00824396496256728	0.0161860404568567	0.172649805208252	0.00309602061190787	0.00138541003086428	0.00715373410390903	0.0410368881923403	0.0135493218122876	0.0415745257384764	0.0104351113552677	0.00400521758614619	0.100938410526673	0.123045296621333
87	0.00459123318287724	0.00768885226026668	0.113006740949352	0.0015048516809063	0.00235420197547192	0.00909067254778096	0.0098965628361682	0.0145899664761868	0.0615583845148962	0.00428243558834004	0.00121159413106746	0.0180212554146366	0.118216000798388
88	0.006223822832104	0.00952082046750763	0.111143027900619	0.00685611402997326	0.00184934121209015	0.00494388180280177	0.0151534507213235	0.00995781483863829	0.0623973970785271	0.00626523775623226	0.00132969454972376	0.00481504688433439	0.13725132362928
89	0	0	0	0	0	0	0	0	0	0	0	0	0
