hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10
0.00359036816377646	0.00153343886857658	0.0181326917914818	0.000157858591324759	0.00416321620376201	0.00552297158206916	0.00813278495269383	0.00295438499953465	0.00192299655503203	0.0023588316528522
0.00443736783117963	0.00101593739115015	0.0229358865589729	0.000516158757220203	0.00398032732808585	0.00208846656116423	0.00385620495064797	0.0035339447916271	0.00165516829829982	0.00149909142814593
0.00305923048341303	0.00150367360998988	0.0153224436171541	0.000161742232500621	0.00320113999538016	0.00278183984424559	0.00242604410721757	0.00389130959337959	0.00087431016723152	0.0024396545983122
0.0026188367846147	0.00102661851447395	0.00990318442807789	3.65519169492929e-07	0.00366733971420053	0.00103184437531777	0.00590310523554041	0.00281982325554577	0.000576051662947999	0.00296223221889261
0.0029917084346855	0.00118552545028472	0.0146821828687659	0.000162062061773928	0.00467718920525617	0.00183715898912257	0.00395731585086878	0.00319017208522702	0.000975527558835239	0.00272993883825225
0.015168984111573	0.0529704837253685	0.0115765372280021	0.00193501279339938	0.00433296884122961	0.00169779274780434	0.0918351086756046	0.0248652719316864	0.0202847532888241	0.0467075062740065
0.00950490584270992	0.0231816590668809	0.00608763060303238	0.00123084011337125	0.00325655172238197	0.00133127670351621	0.052468071026676	0.0147443115829047	0.0111902405930895	0.0266194145425502
0.00734307378297558	0.0357966092399482	0.00799274005195895	0.00105360900606337	0.00330830454024887	0.00197461741057333	0.0636438688844798	0.0161562441406444	0.00553275837188039	0.0191024846826397
0.00653261497402913	0.0278275156144323	0.00530060917302359	0.00106242715602739	0.00150893224119925	0.000821411843936519	0.041917163585016	0.0141269085358573	0.00626960644662212	0.0160410582674575
0.00538513587750143	0.0215453560406611	0.00503881171113335	0.000335683667283069	0.00190278363300161	0.00119372289107207	0.0495539740782774	0.0115106805612219	0.00775923496330248	0.0130700627507554
0.00445206332093038	0.0271891504232156	0.00530586689432317	5.48278754239394e-07	0.0013031374627172	0.00232663402386873	0.0457395472835748	0.00668444941962826	0.00475943607835779	0.010355921604488
0.00383298334331909	0.0182610412385667	0.00557415737179776	0.000527124332304991	0.0022989642788151	0.000496390881765725	0.0383505475920062	0.00464402552652737	0.00375768610004245	0.01020743385802
0.0034320584330352	0.0147464898522401	0.00428906528616766	0.000346649242367857	0.00180828381743232	0.000766347393011847	0.0355491352221647	0.0024009721066596	0.00196752302662188	0.0102012705145304
0.00334374953757945	0.0169853818161048	0.00568958790212072	0.000711071854352308	0.001943776617562	0.00137446497576592	0.0306041929390047	0.00479511239697102	0.00274405857067157	0.00902490336550493
0.0180091928020943	0.0990531967274242	0.000915260417946998	0.0010115286116755	0.00186957997562016	0.0113313053208142	0.0326824444836585	0.00758857414126751	0.0215578890512409	0.0787224331264694
0.0147923663619341	0.0597023684866633	0.000609718097197154	0.00140094359687403	0.00240355438503993	0.00441006871013253	0.0420336237232742	0.00796611247401674	0.0101639322000313	0.0590169966008699
0.00830726591457142	0.0604960723979242	0.000825446802854567	0.00069064847075689	0.000483824721843928	0.0052003353947327	0.0195125865339759	0.00170595104141562	0.00791010472614642	0.0357351447386651
0.0130823896575508	0.0736645726848727	0.000386631669956049	0.000498385387603609	0.00028538548234442	0.00577888176954108	0.0163066423492393	0.00327183196335743	0.00779324186471431	0.0478027205341304
0.012059561235114	0.0728873058424941	0.00023178753135949	0.00067835788868269	0.00055253300008341	0.00586685611317951	0.0330148525225802	0.00534566379608767	0.00987122037820532	0.0468754210903174
0.00792689235415373	0.079265272381032	0.000204271351166124	0.000155985305581108	0.000437447105541187	0.00702139715372354	0.0320876526883097	0.00303711793782446	0.00962089286095108	0.0329964821958164
0.00506816681242992	0.0416897305325177	0.000442042339217493	0.00107270738266937	0.000175457895268158	0.00384804882492605	0.0191097837137104	0.00286167260176241	0.00398666845308095	0.0230345922470524
0.00451684195260548	0.0303604585195889	0.000211845249249651	0.000526804503031685	0.000355866634082258	0.00353917278838367	0.0253795240247156	0.00157078123000308	0.00408319985433264	0.021950701645845
0.00331622796615794	0.0315142736498818	0.000380262183800178	0.000346649242367857	0.000578880917926	0.00375885824612212	0.010400802479336	0.0011816896162043	0.00360574525368948	0.0148858074986959
0.00124196674985816	0.000272486883690131	0.00245108636102933	0.00017161125007693	0.00229206138838533	0.00276815123669653	0.000365117794463399	0.00491354246989691	7.52436165096429e-05	0.00296144035463271
0.000327668391575976	2.56052291015957e-05	0.000998094620330449	2.74139377119697e-07	0.00092578888273465	0.00138991831669237	7.64815481516712e-05	0.000842387993801718	0.000115447501080886	0.000275304807690353
0.00781687647474599	0.00115778696796799	0.0193349496747285	0.381886843763446	0.00264573079095101	0.0139353840489089	0.0024881996998677	0.00242325598930316	0.00542597517132794	0.00355829484279132
0.00868772202028097	0.00295693905317726	0.00401530091089365	0.019054422925874	0.0016313831049022	0.00784695850587179	0.0205875095522543	0.0164911819850654	0.0455637394623792	0.00776648588141658
0.0140142118957307	0.00627992108171494	0.00105760492249949	4.11209065679546e-07	0.000614715595020432	0.0106942604193197	0.00792269446240776	0.00530921551934001	0.0315597624910572	0.0115728058081449
0.00984170520024535	0.00089595892172942	0.014397192756679	0.0693186087591095	0.000689685511573257	0.0147845785196653	0.00338710047918204	0.006573852685866	0.00676852097042844	0.00525433611011094
0.00392593662534235	0.000310871822418276	0.00413712408914032	0.0722662010317967	0.00122107605217095	0.00350394966408062	0.00214243605957325	0.00814971306729024	0.00457060023041684	0.00206260843096294
0.00650920367258085	0.000685350000422132	0.00570452724237722	0.0818602111229585	0.00185010665767279	0.00202319527394862	0.00378526324243162	0.00937035476728079	0.0109034579835457	0.00288049862953372
0.00291260091146754	0.000305164162916397	0.010445833766201	0.0325127016769151	0.000460070103001593	0.00372780847777915	0.00143450097280648	0.00441975595321257	0.00241789451567947	0.000697830379032955
0.0032429204635933	0.000606725443153734	0.00492656206359369	0.0572219346043257	0.00132424220149018	0.00632184730382127	0.0005192453157213	0.00538021633322038	0.00350259608647125	0.00192343828728629
0.00357995774579345	0.00100536026856348	0.00773961281182997	0.0625814508068082	0.00121329615517019	0.00329537725707014	0.00225722013160895	0.0093551173130173	0.00725211517475732	0.00169011548310807
0.00371776953832795	0.000134079236029602	0.0145898214592111	0.037956789877239	0.000293787771105246	0.0024107211845272	0.00134821002655277	0.00197371531985813	0.000720380165790339	0.000814168436549276
0.000926769980758571	0.000130285685332475	0.00315241697062112	0.0504252427172933	0.000777518191167346	0.00245388560902857	0.000478331657090683	0.0020085182376947	0.0010303440827083	0.000310569162731035
0.00305894643049698	0.000650067750351624	0.00620521517776441	0.0484216493897178	0.00154608714323927	0.0026766474263033	0.00213714321887071	0.00201141550012508	0.004648598061664	0.00202133910528471
0.0452064413441593	0.00693838936779763	0.00373498947591034	0.00901393116917657	0.00332493937456324	0.00726090009033527	0.0233666214199358	0.0765160211816353	0.0514082787678447	0.0235587403984149
0.0507815964834832	0.00298951480787443	0.00699117116645257	0.00660515984221817	0.00330589984481227	0.00290527578967049	0.016091064947425	0.0938819975773163	0.0508454626368297	0.0263263191844875
0.0505317683021151	0.0075995851970219	0.00644918579900749	0.00716033777078174	0.00626288309686297	0.00689402632982199	0.0232698682918934	0.0923251661293854	0.0671783959395989	0.0253366208369947
0.0207009243628144	0.00269494881531293	0.00103848102285331	0.00414407358412609	0.000704340008469243	0.00566014383053981	0.0116108517207501	0.037062639457581	0.0222097581254355	0.00923249058123655
0.0286805461638368	0.00186492883713038	0.00400756488043525	0.00504654041360413	0.000664440924578048	0.00440532300821221	0.00833160169228349	0.0457521733223938	0.0283343857685134	0.0122831872356972
0.0276544863360047	0.0024766983160348	0.00585751843954661	0.00431426844742123	0.00210840866827637	0.00256656621995064	0.011658487287073	0.0343555232874443	0.0345099281312529	0.0127575799160629
0.0197105847961259	0.00298098798553399	0.00312880740860336	0.00360484142933164	0.000731885558941042	0.00245758201002178	0.0151304849311237	0.0248976783485003	0.0272919728698372	0.0084249738044704
0.0248010655431832	0.00261988504518714	0.00305848828144253	0.00247625530362604	0.00196608841914238	0.00378320679718062	0.0103456687220179	0.0476872227078416	0.0354563451704319	0.0115979606961342
0.031436983522151	0.0064245118208185	0.00462976717049791	0.00337675746756806	0.00113301704830048	0.0030171455771489	0.0190396535744018	0.049558210401773	0.0592209531476514	0.0132353380195332
0.0412153764835528	0.00805570023935881	0.00430127925840837	0.000981510349880889	0.00163353318552786	0.0262890900366969	0.00544693293819102	0.0119634761798171	0.0357533795792765	0.0286981638066773
0.0414381565150262	0.00590262126466449	0.00383765787215371	0.00208725152749319	0.00281290898977472	0.0201039857218761	0.00293267481926449	0.0113586279366348	0.0325884999485019	0.0250530014545755
0.0376049643806748	0.0061471393786914	0.00236063193702667	0.00136699600400737	0.00217837116021415	0.00889509089330803	0.00383792700742187	0.0096479911991898	0.0345389621449442	0.0212213154760552
0.0224554998028199	0.00380656069410033	0.00148436821553217	1.1422474046654e-06	0.00178552879747735	0.0110939963770501	0.000980904524598989	0.00979310470141278	0.0209241710172262	0.0137073023161686
0.0266309514229819	0.0039985819598541	0.00381951448734608	0.000479652530167097	0.00151161984198133	0.00642572809560467	0.00177176078237219	0.00778193958199156	0.0249711835501465	0.0150393367809519
0.0301360405890738	0.00505118208704972	0.00150058145301984	0.00138979526220449	0.000391503277434852	0.00607454615350128	0.00291667279754048	0.00834408003082973	0.0376185567513119	0.0158366385087655
0.020444125959891	0.00407227267262901	0.00181440024547768	0.000677626850343704	0.000581596809242631	0.0146937185984774	0.00219513511016819	0.00464212978691243	0.0194692188291508	0.0122857475968042
0.020325132066094	0.0030868978790502	0.00256775218563706	0.000145476629458186	0.000975335038906793	0.0136864612517015	0.000744932043277512	0.0034492088077064	0.0189225837097188	0.0123208931722058
0.0239459618703632	0.00511734636552703	0.000866157470127187	0.000311148193030856	0.0011400519612248	0.0179156686383985	0.00216177257093986	0.000972120967073292	0.0268003837921731	0.0115159499542844
0.00815066292912915	0.00181016873472071	0.0354432875158565	0.000142369716517496	0.0144817831825691	0.0165815063573328	0.00152003327855949	0.00542911210781708	0.00104937494148489	0.00621249186458456
0.010378659895881	0.000208658907486148	0.0418234435261129	0.0010060458241331	0.0760937014566843	0.0980084029926062	0.000977658248968099	0.00534702300562291	0.00170656118024222	0.00211022586845799
0.0136912801472249	0.00842378732444538	0.0417584361643767	0.00173909451855117	0.00548930672017601	0.0234101660089458	0.00865213612522918	0.0215153927260686	0.000870370110037573	0.00850753885130217
0.00242627804116672	0.0125885451287731	0.00819489596166239	0.000156350824750601	0.00354619964526499	0.016089145745037	0.00152529083365734	0.00206302969379227	0.00423389747875549	0.00304192015891343
0.0127298387160896	0.00256462846306808	0.045796296637146	0.00137243310165358	0.0104963918487992	0.0106063814666747	0.00318223225838914	0.0177719150539824	0.00172651011059798	0.0038975558872059
0.00469663530945022	0.00189189474254273	0.0132282337749963	0.000317224949223676	0.00186481773563787	0.00639401059030808	0.000517410464277754	0.00767645776832245	0.0025755350564198	0.0036244155084926
0.00334776512324734	0.000700802776613661	0.00788717643473564	0.000336688844999175	0.00473278010564346	0.0545767406233038	0.000654124539624305	0.000944221402928868	0.00175047560411262	0.00155741223088724
0.001111149456906	0.000338521161246032	0.0039069192785832	0.000681693251104313	0.0030946544233406	0.243825269455709	0.000107973950331771	0.00124042177559551	0.000753717640009024	0.000694029430585456
0.00497580348646306	0.000245428120476777	0.0141372096332695	0.000512869084694767	0.000617290033664322	0.0121632578695185	0.000562293753435274	0.00944478937367124	0.000446450558354877	0.00158181484782969
0.00748912796568087	7.75511210887602e-05	0.0224833364977455	0.00123696255946026	0.00501260178286006	0.00642997299480978	0.000215383330988605	0.00651944853578437	0.000119253672836203	0.00143126825428588
0.00760602181014129	0.0028079666639702	0.0104520642817499	0.00105950300267144	0.00197337794687764	0.0128603514013414	0.00121308380341698	0.00776967092750241	0.00967544161394688	0.00364790748153617
0.0190386661205244	0.0119846178006897	0.00545377022315715	0.00158306352307388	0.00423252801340519	0.0267132699364791	0.00401682502316765	0.00468215493085808	0.0451373525933275	0.0208510265503904
0.00904371073036718	0.0027981150703354	0.0368576377072098	0.000480794777571762	0.0107950644522031	0.0213715889373157	0.00150524861019707	0.0103946979954449	0.000518557430302349	0.00402847744484197
0.00765938248571235	0.00158057967888765	0.0305613890612468	0.000671824233528004	0.020369043422057	0.0107392611204435	0.000586023322584985	0.0111387579099735	0.000959289167778633	0.00484931073891203
0.00372661645137135	0.000665769385449851	0.019631157803039	0.000697410575392509	0.0122023488027705	0.00418062952332167	0.000289783028463945	0.00465672340508028	0.000600724836638248	0.000999649441692144
0.00812326274784269	0.000295868477983619	0.032458461376733	0.000302649872340146	0.0944163490621947	0.03178163189188	0.000303156272639023	0.00470937489023489	0.00162825732513534	0.00185985158721668
0.00646468019884238	9.39089513141015e-05	0.0230476652505665	0.000490069826497645	0.21191367218824	0.0113186183186956	0.000392340638476785	0.00445784958887131	0.00192678360029612	0.00247978891855124
0.00368258339377854	0.000126316323865442	0.0151453796226102	0.00032837328389321	0.162915390508158	0.00510737687169053	0.000280061844373617	0.00162743880641945	0.00138703401770788	0.00139203138020805
0.00523221344095427	0.000222295385089986	0.0170918868712553	0.000863858867200352	0.175692263486534	0.0173154208125977	0.000542604386021834	0.00421458685073511	0.0020150714838265	0.00304300237340196
0	0	0	0	0	0	0	0	0	0
