hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
64	0.00545556966671383	0.000369459138025398	0.000763937685777895	0.00173050070138935	0.0233523022726108
65	0.00683489110748782	0.000614365948198326	0.0023983360450415	0.00215525412271069	0.021806956254257
66	0.0081885489176191	0.000547179534882521	0.00280493538729735	0.00139720956494154	0.0292572085631212
67	0.00668303150847317	0.000374097884967625	0.00185532766329825	0.000423896631767486	0.0164476816147767
68	0.00627697858325605	0.000316887446191406	0.000625999045215165	0.000184209754077836	0.0172862698569639
69	0.00872215502244408	0.000450352944131466	0.00209908332184172	0.00106091966505526	0.0178300705292993
70	0.00531619641106957	0.0450964033486026	0.0294176408656695	0.0339564977955876	0.00162224712353247
71	0.00396123074283823	0.0529222432631204	0.0348949069931949	0.0176649657252049	0.0220834340371615
72	0.0165769040057325	0.0309224463655153	0.0519358003680769	0.0980665258533035	0.0156768395842946
73	0.00288545576411807	0.00646823949751608	0.0113708582913242	0.00182913859877638	0.0033342122031068
74	0.0149554807570396	0.0123248466355772	0.114195505922223	0.00288877307950086	0.0148767018946968
75	0.00591193811393142	0.00311752105029251	0.0403272656019702	0.000588507324800995	0.00433392657043043
76	0.00129729652898902	0.00596190831802326	0.0130121986862374	0.000906269150585262	0.00690278967913929
77	0.000865900768512225	0.00354820979152831	0.00839833353492691	0.00252228134784135	0.00567054101758472
78	0.00157722751553797	0.0170190357698719	0.0173439504904999	0.00505655774943661	0.00623265147686741
79	0.000655261584698593	0.00980293930034636	0.0179137072807913	0.00113471066538063	0.0155230373739371
80	0.00128678431105268	0.0196142510864194	0.0112054260519459	0.00235959843130401	0.010504324771677
81	0.00206148048451158	0.00277510773298329	0.00854984248246567	0.000310050719799614	0.0130383992851859
82	0.00724242462678048	0.0375696663097082	0.0468643099514591	0.0521135820207853	0.0158947260489677
83	0.0130054149767125	0.0167003058198926	0.0525801938467365	0.00426413451081922	0.00798306710903112
84	0.0050028039984134	0.00694787525688715	0.0570104676484666	0.00165938716841977	0.00430096895392525
85	0.00112729965254899	0.0361724961514064	0.0220435517431099	0.00467014566065008	0.0177110569141417
86	0.00145537462312095	0.0215877814913589	0.0156669978449097	0.00612208265834381	0.00782743391997891
87	0.0010727397608653	0.0101371843388979	0.011549900058219	0.0016906599871353	0.00957784955214261
88	0.000438823407422425	0.00781444145279688	0.0154045732091391	0.00133980466483357	0.0111030548048543
89	0	0	0	0	0
