hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
1	0.00642603336956562	0.0322314464419705	0.00573134077288345	0.0227274308203894	0.0775874719213157	0.0100952543518788
2	0.00852299983615396	0.0440735752340727	0.00409624104174729	0.0198117974035731	0.0733347505935561	0.0065064813792134
3	0.00522991623320013	0.0144639307841838	0.0039627998232106	0.0225445148577826	0.000134514299904805	0.00345824171042811
4	0.00526981418052548	0.0283656190799189	0.00435463176491377	0.0170407724285391	0.000109116495027674	0.00392012156142165
5	0.00371384351184065	0.00533712497098828	0.0039808346060795	0.013370500446121	0.00341083112905471	0.00328057415904955
6	0.00167577949033616	0.00778812597121283	0.000909179502296604	0.0115553020009164	0.000114760451667037	0.00324710460462973
7	0.00291087473662468	0.00859149628622037	0.00384529067743254	0.00988926775124957	0.000113819792227143	0.00448268898862816
8	0.00335165753467972	0.00567130008906994	0.00109866603261869	0.00887544108758873	0.000114760451667037	0.00339715977361193
9	0.00828730792747903	0.00592100518413831	0.00359264197033642	0.00796198796634385	0.000165556061421299	0.00153430015719534
10	0.00319012751656631	0.0131239990331879	0.00824602031784081	0.0016309108578112	0.00013075166214523	0.00816796584320406
11	0.00642113852053188	0.0232971470160909	0.00334549265891333	0.0274668353373261	0.0600413513889777	0.0122543195249108
12	0.00290333535505929	0.0108486713193583	0.00344448178102781	0.0166245822790192	0.0141588058892806	0.0043616407668098
13	0.00396279093450963	0.0160493043725274	0.00302070482034162	0.0252898218680687	0.0321206978940516	0.00332938392591179
14	0.00366367952207877	0.0137391262186002	0.00204860576166832	0.0179560380539662	0.0282329524289708	0.00459704329956255
15	0.00230391345644098	0.0158272766172647	0.00338981131816066	0.0216322374149262	0.0140722652208104	0.00361666426801527
16	0.00396635530444359	0.0192911735153167	0.00179603792803798	0.0215532220299008	0.00324997836483288	0.00502824272567126
17	0.00362463570948414	0.0107542536949968	0.00326866286642251	0.012223675164764	0.0105128099002525	0.00412317019156857
18	0.00198760436972043	0.00888919686602511	0.00131726701062152	0.0146500794121765	0.0143394125017402	0.00230298425703725
19	0.00279252779941631	0.0145332763929023	0.00147116921600049	0.0140371590789853	0.00340236519409567	0.00558272167722631
20	0.00883702575503662	0.0136133262804614	0.00677113092241445	0.00602530275433034	0.00315591242084351	0.0188252297963824
21	0.00401449893705397	0.00829366036490069	0.00465070952313365	0.00546572882801618	0.0033525102437813	0.0122590610451203
22	0.00447387559117005	0.00634553768113326	0.00138123792205334	0.00583636143998265	0.0139142344349082	0.011195287040477
23	0.00455690734239674	0.0058929218197878	0.0041502645168882	0.00335225097833587	0.000208826395656411	0.00940801283445847
24	0.00233684692057738	0.0101093513762972	0.0102942217121802	0.00355054873319184	0.000125107705505868	0.0091396985731929
25	0.00262160229926499	0.00532342164260038	0.00213619172510785	0.00253211732917613	0.00353499817512069	0.00734796175991842
26	0.00202653320263977	0.00769120452882484	0.00346235481696515	0.00258923570421617	0.00014580221318353	0.00830881688472081
27	0.00298694200466243	0.00527287158676947	0.00295843225169117	0.00359581235114809	0.000104413197828205	0.00704004185925606
28	0.00321713131459137	0.00665261066084775	0.00420380275123443	0.00097762556661575	0.000169318699180874	0.00624709233245978
29	0.00464992589970569	0.012897589596379	0.00462361691209742	0.00171364922440007	0.00326691023475097	0.0280073231385071
30	0.00417279309859138	0.0131451461448976	0.00456288093929678	0.00200129853678007	0.00329795199626746	0.0205126531650484
31	0.00204258108017656	0.00291126365716424	0.00372220126251567	0.00142531409962679	7.80747335111807e-05	0.00761013993620703
32	0.00150217660631739	0.00875123310923091	0.00318026816832518	0.00169341775879841	0.000125107705505868	0.0150448436246635
33	0.00142676636499559	0.00815902939291193	0.00754056107584354	0.00153974679610494	0.000204123098456942	0.0146340048441602
34	0.00173218523389946	0.0027895916352312	0.00381011071981833	0.00151202038077676	0.00349925311640472	0.00754989473825135
35	0.000947432524382877	0.00588114710798783	0.00274371320004577	0.000580246271311498	0.000132632981025018	0.00616481301117772
36	0.000659802653813034	0.00440671972651811	0.00406227418611977	0.00112620192295917	0.00345222014441004	0.00819334692197243
37	0.000903329606075526	0.00167297338388993	0.00213109669676373	0.000890478406070106	0.00016085276422183	0.00283654473707992
38	0.000591406172683868	0.000838119248968956	2.49899009259607e-05	0.000219410979248983	0.0383525666833477	0.000766452796213924
39	0.000126625473829189	0.000254408212712605	5.05459161123801e-05	0.000262715133224446	0.0278444600802947	4.82519409552434e-05
40	0.00941486432603637	0.0123732427321141	0.00299183299305823	0.00860292863446033	0.0673888422739878	0.00773481402642087
41	0.0110663502535507	0.00367208598341183	0.000680469341071307	0.00196176635096763	0.000142039575423955	0.00187736308999852
42	0.0107810035508188	0.00133152365938012	0.0012837045223229	0.000786871748085824	0.000172140677500555	0.00461126786019098
43	0.00744582096104119	0.00496870844962624	0.000998544681983292	0.00500643047091896	0.0785281313612095	0.0095717347381621
