hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
48	0.00115183574901872	0.00279812674158797	0.0100156853195436	0.00172792075828399	0.000694416324773247
49	0.000309396595047913	0.00144016085731106	0.00531008945645712	0.00140645836676866	0.000746189945833541
50	0.000137860087888582	0.00187496352051562	0.00323840969481668	0.000774491559856957	0.000393220802370191
51	0.000645297289825397	0.00255394646265408	0.00396501958874381	0.00220491250475343	0.00162739442468196
52	0.0142781497417489	0.00804024230903167	0.0136813230101489	0.0277820084187956	0.0255354658930968
53	0.0155594396906436	0.0119626476312436	0.0136831135717406	0.0373765479527004	0.0271937560230832
54	0.0177799862961116	0.0120294310468339	0.0120633715558548	0.0312123523878183	0.027046647942325
55	0.00548190779752376	0.00473845275395787	0.00657422594022389	0.0123945937922312	0.0100298830963068
56	0.00920811283443759	0.00339185425956866	0.00813523753590076	0.0198220123369472	0.00862480538262752
57	0.00884105572455248	0.00218144584018018	0.00505618782274873	0.0159181871533634	0.0113046994624027
58	0.00630920930410913	0.00643678452391076	0.00529719741299661	0.00952708615561622	0.00601491549588389
59	0.00611060478020471	0.00164040180225595	0.00930805537848891	0.0166410866855786	0.0120687589787823
60	0.00962657450476896	0.00157547651770504	0.0121070612586932	0.0191757333614858	0.0113675738772871
61	0.0135284749368316	0.00510592549244298	0.00427048939629425	0.0329361656816427	0.0211624149623539
62	0.0115820272457211	0.00877977846268731	0.00793397841298945	0.0322331496884552	0.0225828051531509
63	0.0087464410227918	0.00540421017516929	0.0071310905952543	0.0309043209787056	0.0204263932233294
64	0.00665242329768168	0.00335928231546737	0.00399080367566484	0.015204895392687	0.0124635441206616
65	0.00708582876892439	0.00340453327136648	0.0038504236468726	0.0191051958316825	0.0166636152018422
66	0.00919880820368147	0.00269855277824474	0.00752429792079988	0.0209852491144506	0.0140698801288751
67	0.00782246299285774	0.00279878255254303	0.00225037780849586	0.0150890478397096	0.0115974114513142
68	0.00746088645146724	0.00296076785844277	0.00490005085194921	0.0166888839277161	0.0114765662242374
69	0.00598582051811356	0.00680305494231159	0.00745876336654228	0.0184179417003834	0.0120393674460828
70	0.00137618660916311	0.031650966916742	0.017409630356465	0.00684138711888912	0.0038153638957541
71	0.000383992242757534	0.110492669235843	0.042547682655188	0.00594814861937744	0.00705520126942541
72	0.00333752523396476	0.0176038241648411	0.0213012369199476	0.0134348908895415	0.00364596397699145
73	0.0127917526008646	0.008937610299205	0.00813452131126407	0.00558390606169088	0.0046002110775333
74	0.000745057734352721	0.0134927638912237	0.00639337921945839	0.0156932430703095	0.00372637704444884
75	0.00130273641789127	0.00945274980440438	0.00505654593506707	0.00930229841204003	0.0016350055380627
76	0.00230115149387433	0.0284206607557697	0.0338333775005193	0.0119057628834958	0.00442073320231789
77	0.00258374440827817	0.222287013915653	0.00487677355125662	0.0171046332369657	0.0146739257635466
78	0.0011359050933302	0.0114726475459882	0.0207909268663023	0.00534798978983824	0.00200527266648227
79	0.000243136345723988	0.00202033494888719	0.0260566103952844	0.00363600144560009	0.00152514077100157
80	0.00280187455884508	0.00650498886323697	0.010083010435393	0.00766425864075502	0.00467848821989174
81	0.0139192870509956	0.00562587427797946	0.0140594896183239	0.026757245780497	0.0193173667617444
82	0.0011285213049082	0.0237041776688063	0.0180452797215319	0.0081089023280199	0.00426535217223282
83	0.000359638076649645	0.0125718960084941	0.00850731623466384	0.00880074715489155	0.00192440834724342
84	0.000521376525664269	0.00892263594906447	0.00526066995652516	0.00453871980253244	0.00107966501233752
85	0.000512723923957341	0.0389195383353201	0.0355218770815278	0.00480507963449763	0.00393428378189666
86	0.000216544133960743	0.0114643406072241	0.0263119444782662	0.00526208835318077	0.00567864266833481
87	0.000125171955039319	0.0054789726240461	0.00706877905186183	0.00236649646129856	0.00343375530589366
88	0.000900293515282098	0.0114488197479544	0.0159127208657723	0.0052350274108585	0.0075844895256339
89	0	0	0	0	0
