hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
28	0.0010849163428178	0.00277740487748508	0.0013320932043455	0.00431460450494762	0.00510730642399767
29	0.000805183393573752	0.00475153812082212	0.00334002065679971	0.00301895768323928	0.00367905734156875
30	0.000654718228841119	0.00250815546079991	0.00283333423458987	0.00392927650676389	0.000848527341845979
31	0.000246261017655425	0.00192237123916009	0.00240127185321776	0.00235578980549825	0.00123840074002252
32	7.722549845549e-05	0.00343824038039128	0.00206535551866412	0.0020023632699129	0.00370186721634956
33	0.000603672400829778	0.00251899358352324	0.00260308121583111	0.00367403065023532	0.00121734547099409
34	0.000336168709405658	0.00111516670763586	0.00269533383443197	0.00149848069284375	0.00105837818982939
35	0.000392468588924822	0.00156346263666841	0.00189696474825201	0.0016802233935782	0.000504273693231047
36	0.000345272712449384	0.000770177299544706	0.00236147236477096	0.00108289070765556	0.000525679883409957
37	0.000350300296219801	0.000839610155987953	0.000596992326701888	0.00150085451688078	0.00184970538414812
38	0.000864925582701488	0.00122269610917013	0.00173214295370606	0.00229588063483706	0.00122015284019788
39	0.00024386045963892	0.000470334653500051	0.000495114288340805	0.00096129626777309	0.000655520709085314
40	0.01876353144731	0.0117807494170386	0.00807886355156359	0.0158541900957264	0.017133023329589
41	0.00187977280756583	0.00865431349037991	0.00360531452951705	0.00943137367783338	0.005567364052269
42	0.000351523222001794	0.0133866220991461	0.00313247930264375	0.00636256568981644	0.00167740309926542
43	0.00678343343207327	0.00949896210475763	0.00861972562146144	0.0129073864164904	0.00665732514564105
44	0.00420763468036344	0.00545253629923818	0.00249795865395534	0.0033509344131375	0.00976403009078681
45	0.00573081138860958	0.0076231331718743	0.00168704407685195	0.00823366844499104	0.00791993944504627
46	0.00569883414408783	0.00481491757761723	0.00125855067134599	0.00647811456344633	0.00658082433483773
47	0.00317299417524979	0.00504269939431749	0.00228068372925533	0.00408304565517706	0.00884566943999652
48	0.00296160918915491	0.00524938493200446	0.00155304525569549	0.00733573107777469	0.00828419559923822
49	0.0021548858149668	0.00432078617639857	0.0011585111963099	0.00533977200940055	0.00409279337797752
50	0.00216580155990978	0.00211716746496328	0.000515122183348024	0.00375205944178349	0.000907833016276074
51	0.00172242302361606	0.00258476540185593	0.00113547507935564	0.00860562447036186	0.00379170303087088
52	0.00268219329474323	0.0355775152595965	0.00473062343519335	0.00867748815056206	0.00446161150712563
53	0.000643983658088069	0.0411836882918207	0.00863010809670843	0.00848788962927341	0.0018054893191884
54	0.0037288365899394	0.0399111513172841	0.0109157667620196	0.0153476775265587	0.0065597690658093
55	0.000762607458941399	0.0128142133533755	0.00624862783693025	0.00613894804995393	0.0040741945570024
56	0.00183398103106231	0.0214297234645738	0.00479140417570176	0.00571799561334396	0.00366852970705453
57	0.000457917765035193	0.0165143810742309	0.00791685367739703	0.0103824061452737	0.00482235844981284
58	0.00167051661820257	0.00804382632346935	0.00244128764323219	0.00730251461912702	0.00350184216057941
59	0.000638140790462991	0.0162819776500148	0.00711588897240533	0.00608797060570545	0.00668925897033418
60	0.00258784683533984	0.0208873823535824	0.00600442336705835	0.00723659403795478	0.00562631880554863
61	0.001378780878876	0.0366629586875229	0.00960205919092399	0.0105235718250586	0.00367309168201069
62	0.00083285775108478	0.0355163288008775	0.00814040134755877	0.00955009903542649	0.0016588042782903
63	0.000978657680426846	0.0288693335081932	0.0113749749901312	0.00901586908199904	0.00374467959670738
64	0.00166942957306302	0.0188251848321306	0.00704440130429845	0.00550663988469432	0.00572703317573465
65	0.0015148426955096	0.0191635952459934	0.00555419165400401	0.0073463193576521	0.0046451432688235
66	0.000495919051371942	0.0202780913674407	0.00294613550211705	0.00723604754609014	0.00227502181852253
67	0.000681214954117636	0.0140164112739168	0.00421258118068211	0.00587389949560338	0.00399769374619909
68	0.00133801668614289	0.0193048351964664	0.00200133025464102	0.00479232378399711	0.00410472469709364
69	0.00215162467954815	0.0193960892899647	0.00614793945719122	0.00663492357285656	0.0040917406145261
70	0.064024150519517	0.0205209341874571	0.00855613296057363	0.0185376871634304	0.00885023141495268
71	0.10290739281282	0.0252869352212111	0.0678460149139931	0.0357919894163653	0.13795868464927
72	0.0257379677691116	0.0198040231800259	0.0107585155223412	0.0241017257717827	0.00978964733477141
73	0.00764120263427272	0.0111491297232127	0.00254457164178297	0.00970883784423373	0.0117032203683058
74	0.0121921624045438	0.0202304253761993	0.0257100369334927	0.0145193154048594	0.0150008264193094
75	0.00122691161417145	0.0107195920835089	0.00423821291644811	0.00764251794828715	0.00433633265640643
76	0.00628171680662373	0.0241010307326569	0.010451042843933	0.0110851263717181	0.0159384877333757
77	0.0108321783478726	0.0343112310481695	0.0423851573864282	0.0251616638211234	0.246461749770059
78	0.0104312398655688	0.0147410974563452	0.00403164491934655	0.00638563789322673	0.00960822109997638
79	0.00828423512786368	0.0143762260739605	0.0226652679165292	0.0136862568686983	0.00666925646475716
80	0.0101764636609869	0.0114041880862317	0.0118361299323517	0.00983188390313165	0.0053034713471126
81	0.00271946988432028	0.0224405505860588	0.00308500110854553	0.00612045271591001	0.0036232608786434
82	0.0593284778650433	0.0223068320752683	0.00737566715514771	0.0129027753913825	0.0282758226205879
83	0.0217110543431983	0.0165223374887385	0.0231471878092436	0.00968122292719862	0.00486341622441829
84	0.00988037974110208	0.00880581159714292	0.0144548930118371	0.00530045875088799	0.00471006368166118
85	0.0820968647806433	0.0179021138815926	0.0616130689407172	0.0343815109915994	0.0475884172157705
86	0.052562165393918	0.016239277621359	0.13180779442699	0.0174890546645395	0.0312688291129801
87	0.0244492757561758	0.00764799923270441	0.105436739902772	0.00940454434285369	0.00363098114395382
88	0.0186373436240273	0.011975219411723	0.131703537071385	0.0132698642235839	0.0164585528783781
89	0	0	0	0	0
