hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.00103372714314778	0.00313652903936753	0.0214214192370421	0.01939947501066	0.0150742750977288	0.0113997853026822	0.0225474143812253
2	0.00499171361179621	0.00497694840997051	0.033537527257013	0.0205010388185573	0.0235484846822007	0.00403369593283534	0.0610929185427753
3	0.000714055733383005	0.00236945280560506	0.0112037290149846	0.00994845473608853	0.00872953187346308	0.00276641373617327	0.0143437030972848
4	0.00156595931226786	0.000810779210731157	0.0153654305405426	0.0106313561132715	0.0126464568787253	0.00470214227679025	0.0229226361031519
5	0.000846028697706615	0.000669486101934228	0.0061846806745998	0.00175751638406832	0.00652649526419612	0.00288150308170285	0.0113930959203166
6	0.00108991070466909	0.00148530796385408	0.00647029364149826	0.00811983247947061	0.00302349040581508	0.0030429994213976	0.00680515759312321
7	0.0109644178602572	0.00114314924937418	0.00637799401688168	0.00608214957778678	0.00599844360425034	0.00633065651603389	0.0108132078046118
8	0.00859104602831979	0.00183700816538709	0.00604274621240018	0.00297733744727645	0.00356353361111352	0.00127823424728505	0.00690749079001228
9	0.00358717038180372	0.00290343001628233	0.0104888980098572	0.0127918418511597	0.00806682860594749	0.00466835798503801	0.0106938190749079
10	0.0431889885716383	0.00311561686826148	0.00204701633829416	0.00270945482088526	0.003121006905196	0.00371924214037225	0.00573065902578797
11	0.00634250110640733	0.0212667386974783	0.222449487618366	0.0357630070489513	0.0111195150169607	0.0207370581566882	0.018061809250921
12	0.00179680893174333	0.00102168068103476	0.00985237757266845	0.0106060848480655	0.00945777418608583	0.00851958161681596	0.0145995360895074
13	0.00231210357793434	0.0027440426885142	0.0112854419956585	0.0101580204456982	0.0122302894683525	0.000900852570734005	0.0162027561741029
14	0.00247883339289333	0.00476668963050468	0.0546900396184649	0.0188399717243223	0.00999367284805962	0.00521837367988344	0.0171408104789194
15	0.00318481545916004	0.00395052170428756	0.00965533748694087	0.0155894123969066	0.00644439646598291	0.00539564839759434	0.0147189248192114
16	0.00159016886160664	0.00207129369463435	0.00895538897780684	0.0139649444440727	0.0117033982805377	0.00146831729538553	0.022905580570337
17	0.00276582076584974	0.00963378734497247	0.107083028398721	0.0102825729697862	0.00654928104238543	0.00829163046147672	0.00914176558875699
18	0.00166864948678103	0.00240089521889926	0.00743750289488107	0.00898789412598932	0.00284094629760485	0.000865954511121807	0.0109325965343157
19	0.00147444629960646	0.00200198195966818	0.00734356325837049	0.0112350886232245	0.00601879791702252	0.00287055103107988	0.0115124846500205
20	0.0506607609414079	0.00420893285882974	0.0179837523654494	0.0120473406376609	0.00758197229754085	0.0249174001910854	0.0169702551507709
21	0.0228471609579446	0.00144813077077665	0.00235918158731231	0.00640537284775538	0.00731638996129715	0.0212842894318837	0.0100798198935735
22	0.0348062087988886	0.00188100776889628	0.00342846934220206	0.00507142523568341	0.00612928223196147	0.0148717709781425	0.00728271251193887
23	0.0288180099807704	0.00245463406048858	0.00763440835276661	0.00484109776572253	0.00350626523246311	0.0131073770599833	0.00547482603356529
24	0.0223156960735008	0.00228521086809982	0.00151736592989969	0.00513472064582459	0.00393484785261724	0.00968346903047807	0.00675399099467867
25	0.0265459311781147	0.0014025491590514	0.00151090991292889	0.0032989012194585	0.00202089774529291	0.0070872761489026	0.0070268795197162
26	0.0169264602873206	0.00197899340277855	0.0056669815469105	0.00337929667200887	0.00382145314725476	0.00860181481047662	0.00728271251193887
27	0.0133692483639229	0.00118724772839687	0.00164936240957744	0.00148108373647255	0.00428676563136159	0.0031207775436184	0.0063105471414927
28	0.0162220013383964	0.00135162826959694	0.00188068975889494	0.00232459563856203	0.0052755615676608	0.00206511124034943	0.00528721517260199
29	0.0689798658202333	0.00160964392208511	0.00236138458836396	0.00193376587181112	0.00810528996800026	0.0304446588241322	0.00208077500341111
30	0.0380128517892878	0.00102158180552126	0.00097348780638	0.00138046766415351	0.00626257074528228	0.0206991900494494	0.00395688361304407
31	0.040236877957589	0.000222321592113294	0.000330223738194278	0.000536937724044602	0.00260654934735508	0.0149881597195087	0.00127916496111339
32	0.0568031725274523	0.000637499873315748	0.000383438452486245	0.000890356638520562	0.00176342029377297	0.0131417182356655	0.00315527357074635
33	0.0516443855403943	0.00206951393539128	0.000203067741382779	0.00116586934712597	0.00458826734308561	0.0149837046480688	0.00231955246281894
34	0.0710634330847312	0.000710766628822064	0.000188344351020949	0.000542926346491702	0.0020114481865127	0.00534998391533582	0.00110860963296493
35	0.0277705060694795	0.00115363005380558	0.000304295639705885	0.000379592080652891	0.00293918118449538	0.0069345043241109	0.00329171783326511
36	0.0201366419488389	0.000468373307467499	0.000192162886177135	0.000378076887021697	0.00260748877717533	0.00467763938387105	0.00126210942829854
37	0.021322154033773	0.000462440776657271	0.00013739995170165	0.000416461792345274	0.000429116805738199	0.00465165146713856	0.000153499795333606
38	0.000324320925862951	0.000206254321168926	0.00584264028354239	0.00254134047990042	0.00180694720877809	0.00216386532393288	0.0059694364851958
