hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
31	0.000643778902523838	0.00104692731298631	0.00401445185255389	0.00215925354477277	0.00425150003526454	0.0341828891946308	0.00380506669500826	0.00177238761880905
32	0.000723642528088471	0.00106861442124806	0.00608563574156131	0.00137238199370869	0.00263813205529233	0.0377669857499327	0.0022743964205889	0.00191890499529726
33	0.000816136818386347	0.00226518926791285	0.00613592918231783	0.0014854232532083	0.00292664890023262	0.041819523968948	0.000887572268343899	0.00115087036048001
34	0.000242312886259405	0.000906923299033395	0.00167564803598408	0.00243083262474625	0.00224782193784111	0.0294284160068391	0.00164978031594109	0.00161641750835385
35	0.000243103147101004	0.00131415659614371	0.00211731267993287	0.000802427454116833	0.00061439071310557	0.0277157751389287	0.00203773988235167	0.000397014826613227
36	0.000246115594411713	0.000750983693067611	0.00111887905885125	0.00209079229549474	0.00232776719841651	0.0216467466264262	0.00209045940594679	0.0017487557838916
37	0.000282616189180935	0.00196719153504812	0.0014644626429969	0.000701810549264934	0.000725723258433425	0.0124336040859959	0.00166116612940193	0.000200870596798359
38	0.00119536070686117	0.00107959851994892	0.00161366063496745	0.00191100831937842	0.0017784897152484	0.00349700731853438	0.00176323754162487	0.000352114340270065
39	0.000343479782716363	0.000736302191063899	0.000940493224420603	0.000945511210510475	0.000684304351299292	0.000638383363567778	0.00104496911217235	0.000345024789794828
40	0.00520439448248796	0.0105226800664599	0.0107817372434423	0.015035722310989	0.0130750812161379	0.00581679069357997	0.0199857508949991	0.265068839535115
41	0.000380419411286473	0.00837193732300303	0.00889575086189428	0.00547686175262733	0.00219815617549751	0.00169864667605633	0.00302810519898293	0.060239910388082
42	0.000455372612647326	0.00319968092490608	0.0132103163223309	0.00288671478524172	0.00255092463863696	0.00816049686142801	0.000799011486882601	0.00673743613496614
43	0.00342536873199379	0.0110337866119145	0.0128212274413624	0.0149774958784495	0.0107758702924766	0.00757004467485266	0.00572946962435355	0.00525099371865828
44	0.00130336977624582	0.00103021332027811	0.00468794867043201	0.00375176047758812	0.00181510821412627	0.0019494722370854	0.00387101621311773	0.00242698944602253
45	0.00174493646444675	0.0028144158251975	0.00516485989882677	0.00426394686001678	0.00502258099735005	0.0013036424228063	0.0045571317468111	0.0212450195907911
46	0.00146475860145229	0.00454780606250462	0.00388607710973866	0.00497208415544966	0.00303404264904252	0.00151727852597251	0.00398030398598487	0.00746765983391546
47	0.0015089524192863	0.00503233887311018	0.00403613391368003	0.00624659889656455	0.00328944898575374	0.00221215220528136	0.00518058521557735	0.00955907722411014
48	0.00121567108592687	0.00215681859332875	0.00476058298697721	0.00431853254928866	0.00293372642522583	0.00279062159760861	0.00233417194125834	0.00129502455347648
49	0.00187212117938096	0.00698242721510243	0.0042208490746901	0.0116155113383184	0.00367489715125311	0.00151886196664101	0.0100098138495672	0.0614664026202979
50	0.00121363126734428	0.00243051292670575	0.00232193345538973	0.0030813927110894	0.00540341338567994	0.00086318914280097	0.00287435662636904	0.00460584462541178
51	0.00270415777572562	0.00558534932266382	0.00578686329209875	0.0106645008232917	0.00140768894930018	0.00166000216460619	0.00380326260484721	0.00282400427263575
52	0.0015006175314356	0.00548930332575589	0.0336176063700978	0.00775788924879348	0.00802745193468146	0.012189411857497	0.00354772325625766	0.00317139224592233
53	0.00132734102177431	0.0040890902082944	0.0329797796603773	0.0134851984945959	0.00486964491380128	0.00782664765453707	0.00521422147435781	0.0109273604658307
54	0.00110978964188499	0.00503754983332063	0.0383637424926893	0.00780217647196905	0.00504775236884762	0.00913448405533021	0.00492404359467611	0.00323283501670771
55	0.000382465984235228	0.00297493934636915	0.0149535987421534	0.00254736186905474	0.0028780293807141	0.00467786889599136	0.00203753942788933	0.000226865615207558
56	0.000510549029869712	0.00427789562139663	0.0179418173477759	0.00359424104683946	0.00505175270906116	0.00971988635004387	0.00268180006984635	0.000222139248224068
57	0.000424511913627975	0.00344550418894172	0.0196587118874541	0.00328941154233749	0.00305102870902621	0.0045404091276881	0.00134809635012114	0.00322101909924898
58	0.00112221767563321	0.00132976785453352	0.0102261094274214	0.00318581584753932	0.0021103948655818	0.00591607670306426	0.00231148049612159	0.002441168546973
59	0.000807268335608406	0.00254537027375098	0.015848857281262	0.00342998751403277	0.00214282839315934	0.00831807060579059	0.00284745563752317	0.00369601898108981
60	0.00100960212852232	0.0047061889817641	0.0181611202785694	0.00259001966866996	0.00118416224690617	0.00520515463860171	0.00163149886897579	0.00579925228874321
61	0.00187405968247103	0.00569692008899542	0.0356932960808151	0.00782278613403323	0.00482256398667259	0.0139483148703438	0.00243455953599763	0.00773706275197444
62	0.0018228007976258	0.00788684233411751	0.0384355650554538	0.00566079566687393	0.00234327620970596	0.0126543014786297	0.00363512140183739	0.00233955165682795
63	0.00204051428230314	0.00224866987537848	0.0344188191161286	0.0075181603074763	0.00606962389047487	0.00540077375470202	0.00189842403102618	0.00479017293776793
64	0.000594586853725866	0.00267888761524276	0.0219418811586818	0.00245494300149087	0.00484441199860813	0.00513402819560046	0.00188266831028635	0.000430099395497663
65	0.000576221732116407	0.00353158233250104	0.0201286114455118	0.00542925203297322	0.00268644385633289	0.00693688238592155	0.00368619719884132	0.00347387973286574
66	0.000543179372824951	0.00251496940214978	0.0258169113582754	0.00491533438801168	0.00237466349445842	0.0077613414258849	0.00332642152983558	0.00334626782431149
67	0.000513088671548696	0.00333918762730365	0.0158312810472292	0.0035908549010031	0.00456161871735799	0.0096024121707187	0.00145217230696746	0.000397014826613227
68	0.000480809555634167	0.00489884315385994	0.016956642371778	0.0061898745888697	0.00153637681678528	0.00585496445239893	0.00210136412869802	0.00376927766933391
69	0.000687135178953082	0.00466145256402378	0.0246577151949861	0.00323076502403629	0.00566152764499725	0.00455637192145432	0.00189990739404749	0.00159042248994465
70	0.0167906113121503	0.0188939470999752	0.0176807738022914	0.0395819062086486	0.00782288069053011	0.00824827082929538	0.0260117728509367	0.00650584415277509
71	0.0751855042764526	0.145575741263414	0.0200104953881562	0.0389617323257318	0.165823210318564	0.00278950890957129	0.0127019974605627	0.00707773455777747
72	0.00854677231738156	0.0201194308835752	0.0180760390707212	0.0492716934960591	0.0112191695318334	0.0243030753370685	0.0273238274887293	0.0193781046323123
73	0.00460795017806603	0.00948831527580661	0.0092662399931935	0.0177936489856049	0.00252255299496856	0.0115477760212048	0.0122873373597686	0.00851218693726693
74	0.0116358951928244	0.0186736164587119	0.0215835212759019	0.0426984842847444	0.00925771040958683	0.0214286169754169	0.0183323623987359	0.0195340747427675
75	0.00204581645974463	0.00670810583672085	0.00940339108847759	0.0249951410080235	0.0035187607955335	0.00884711097184441	0.00856349481290001	0.0025924122904447
76	0.0137164493577685	0.0261023051168991	0.0237871386766277	0.0277198554477256	0.00423549867441034	0.00627093859558313	0.0152488114954701	0.107820246810884
77	0.0188500918546518	0.288367402706508	0.0401724593259592	0.0520306512902718	0.0176002045220092	0.0200691689679694	0.00616080753641426	0.0172394235722827
78	0.00220327424384162	0.0133092032000745	0.0110394396574239	0.0152925983893046	0.0131517031171513	0.0022738635956591	0.0117996717437907	0.01230745962501
79	0.00570236688255377	0.00999981102160897	0.00876342323110381	0.00999166346170934	0.0179644816562245	0.00216785866225711	0.0116184609098363	0.00178892990325127
80	0.00426817178800946	0.0109536762070195	0.0151914073062358	0.0122794505196766	0.0107302048703465	0.00472276157872801	0.0106731176654464	0.0175230055912921
81	0.00384673986535387	0.0119672187790725	0.0402339408514314	0.0119034737629964	0.00543763168042968	0.0159526939825018	0.00464064107582146	0.01410820544572
82	0.0161070221754352	0.0273109019298586	0.0149039288224168	0.041397045865269	0.0167947206340872	0.0107917900912306	0.0161324949472446	0.0252198942239069
83	0.0172084836838356	0.0116624100401235	0.0127995806738789	0.0351654682171514	0.00330366557943574	0.0111155823100919	0.0166224858349856	0.00507375495677737
84	0.0116857018889436	0.00535280211493199	0.00813901987013257	0.0200294472480996	0.0034557400512462	0.00386637695123221	0.00366655266153212	0.00743457526503103
85	0.0984411112007641	0.0468469431145204	0.010161992643299	0.0301608974294672	0.245735668104204	0.00388152662681731	0.0196930071981995	0.00319502408083978
86	0.189781174881739	0.0152036358923501	0.00765721458995893	0.0202647461941121	0.100983911370185	0.00935539542643277	0.0142242486475638	0.0132645489391669
87	0.145036673574087	0.00765667357295476	0.0031554869426228	0.00932113020688027	0.0201486674128224	0.00308030564855654	0.00869483257662442	0.00531716285642715
88	0.15734744477127	0.00680927630487309	0.00831522926326733	0.0139111527270415	0.00414207534450007	0.00500166111485264	0.0110401898768813	0.0161405432486211
89	0	0	0	0	0	0	0	0
