hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10
0.0030777549349015	0.00402590207285056	0.00199373331185187	0.0196039356621438	0.00348241446698993	0.00465129745582971	0.000976713209835921	0.00701408519809442	0.00566960594549026	0.00532305026255536
0.000769864400373017	0.00462517260966839	0.00383987398415524	0.0178286929384411	0.00124527339461749	0.00246134372157844	0.000528984773637013	0.00500582849021537	0.00419670988224954	0.00171826738474758
0.00152832833748747	0.00367271713026146	0.00430636040865246	0.0157353201450244	0.00142628502149909	0.00246929691362507	0.00139460894215709	0.00457614318860835	0.00492220262082461	0.00383997205766047
0.00129850536225231	0.00101260096583188	0.00144851985579147	0.06831732171727	0.00357677496210003	0.000623614864881444	0.00392481962723253	0.00163712842135603	0.00475336093882956	0.00207378375823108
0.00137412596756805	0.000963542317799811	0.00239049125380071	0.0507994071490645	0.00111949460370968	0.000656730602828774	0.00261330008264862	0.00163227679546651	0.00527496087527796	0.0020842201430007
0.00189369837912803	0.000436443305409807	0.00213717593564468	0.0388263828395831	0.00149540527225405	0.000302305906197785	0.00188010401426876	0.000654220657176774	0.00340986313941088	0.000672097003788037
0.000653194724428224	0.00116391611863273	0.000874256289441329	0.0598537704070652	0.00468079803527403	0.000148961594864769	0.00287184551864722	0.000669186868344677	0.00375001171703679	0.00115226333382469
0.000556327801221523	0.00113484376067259	0.000876639466805976	0.0615025217238175	0.00228503417201702	0.000697173430470124	0.00105403756332016	0.00109757488737689	0.00390651278681952	0.000889068825610913
0.000460386240292302	0.00042097251574292	0.000394826746498178	0.058513746838142	0.00100258686102711	0.000310428315096467	0.00134051267893413	0.000676248093416496	0.00232383108859391	0.000650884588590611
0.000501842470323447	0.000366682495290365	0.000455556680031772	0.0321581732613483	0.0011515465458092	0.000253402235953643	0.00178095085306911	0.000394120774434243	0.00236012572356838	0.000547601431624975
0.000771604081454681	0.000370876771073102	0.000304635810025756	0.0242667674176722	0.000442971568818477	0.000528988801211809	0.000621351414489249	0.000514620395712108	0.00216334495370078	0.000749783228877884
0.000196583962228044	0.000471686235400421	0.000211691892804518	0.0237549262476563	0.00200274474456397	0.000206089204118826	0.000814522369945258	0.000150073445178357	0.00128116207291074	0.000192887856969903
0.00216257164247288	0.00128874706614463	0.00308202358219745	5.79555339692401e-06	0.00112313806994505	0.000943197811674132	0.000465457346054957	0.00149961646842642	0.00307298696926614	0.00066629215072091
0.000265504944654822	0.000677101733162555	0.00166395087170259	6.63907183361558e-06	0.00049081186460457	0.000394562933938638	0.000228978595804573	0.000492809173234854	0.000827002818640916	0.000725575756512844
0.00521748863636616	0.0156170906562974	0.0110022259287478	0.00249092448697154	0.0203046148988199	0.0180671986855776	0.00482640535718121	0.0112225384263536	0.0116197517483328	0.0162394778547017
0.00239842797975722	0.00644142251344249	0.00656865315594111	0.00838852907131391	0.00756446955091902	0.00223750366967896	0.00610541956822478	0.00469582014288755	0.00991019517605396	0.00367166219559181
0.00252198235104647	0.00241959234508998	0.000525079716255616	0.00555829929318318	0.0072243598984265	0.000488901328959777	0.00988015214958834	0.00197620960947618	0.01033952049355	0.00169544937189328
0.00601426257176832	0.0124586113164051	0.00121406451022808	0.00285827676615072	0.00454187108360382	0.007163084721006	0.0063133249688887	0.0146552694099419	0.00754401913465373	0.0845341608501319
0.0019923419979075	0.00543167585782599	0.00195194552944073	0.00212730986707218	0.00418750438932074	0.00408230579079189	0.00475672108639737	0.00573366729675927	0.00489806679764684	0.0382780656772192
0.00232558346127392	0.0137644597695851	0.00392801045738228	0.00422992500473916	0.00317388152187057	0.0063672240224169	0.00776075682715201	0.00788710890938234	0.00484407934622418	0.0745824195578592
0.00106697972042659	0.00606345432642163	0.00195399999268611	0.00250989638008644	0.00527864332102475	0.00657087650386612	0.00551040265124863	0.00725348656821044	0.00437473612124174	0.01068191770361
0.00313472023670323	0.00378838552783222	0.00154713409156997	0.00307393388922798	0.00750342829051204	0.00380734532788633	0.00418270740043458	0.00439096401131416	0.00435272372691841	0.00852526040478229
0.00182648006329182	0.00919597871683129	0.00731072528017434	0.00721009018499181	0.00536503043350384	0.00302268678490333	0.00505611157990963	0.00702271265456753	0.0044877941637078	0.0140269642835419
0.000682177070958926	0.00545850882127631	0.000981663627910081	0.000688020175913879	0.00149630293784827	0.00372436138363814	0.00392873761836094	0.00852747079173556	0.00669316410148341	0.00459142263795125
0.000719635735951354	0.00281897550693154	0.00123773192681492	0.00130200706558675	0.00244561070566548	0.002244915367799	0.000529502508178981	0.00264707872636298	0.00173899369557609	0.00178669054643243
0.00038968856229276	0.00647541419704716	0.00319567648893217	0.00290274327684356	0.00505718393854476	0.00228058628021238	0.00310924779537788	0.00494329525130452	0.00374166344195149	0.00572784613335341
0.00568698044146887	0.0095466458702379	0.00528325768183325	0.012186507191071	0.00344059381107096	0.00190522945898208	0.0701347697994807	0.0194758554407862	0.0345538741788557	0.0103157796840888
0.0145004268881258	0.0119939767262849	0.00530261072560478	0.00979364172236488	0.00131925160035294	0.000570988423892073	0.0840806913071461	0.0228997585746581	0.0379478188738748	0.013524134325041
0.0103727559131945	0.0157296844753404	0.00653113865708038	0.0171195411713459	0.00672573306276636	0.0029901802276234	0.0759538681731716	0.0217620470300582	0.0396139542348869	0.0240493827495946
0.00445798829350093	0.00485164208696137	0.00342750212154147	0.00471684602231937	0.00334496602335726	0.000811564022459882	0.0300454647888388	0.00978735365914265	0.012809591836469	0.00830285425242848
0.0045029979146776	0.00729155112459195	0.00273091581356108	0.00535130277750333	0.0023704708150434	0.00138321239207497	0.0505746888397912	0.0152959002411216	0.0182411992218622	0.00801063547887907
0.00414754775665163	0.0104678293678424	0.0053810501323136	0.00843202117277815	0.00284037235168848	0.000537551173925836	0.0373040051174561	0.0136234973354449	0.020284410460921	0.00895358445662901
0.00260200768080302	0.00483660877463725	0.00307701069187871	0.00713871834485278	0.00270149820387675	0.00095543219007777	0.0258722025455888	0.00695468969549255	0.0117746384304248	0.00565198164406654
0.00642401298823687	0.00463503573521437	0.00256807905673182	0.00840522491899187	0.00416157769480531	0.000911266591691192	0.0360828652325093	0.0113953090430847	0.0175638254172936	0.00437127049769266
0.00704444988804227	0.00830254290803017	0.00410239329765059	0.0180139470392441	0.00226158925885032	0.00239320009525555	0.0448001995936623	0.0136653373352356	0.0227720655400388	0.00465209570325394
0.0091901429225739	0.00675339280734812	0.00870623998423487	0.0106743695025095	0.0103064155103942	0.000812782383794684	0.0493531431629061	0.00922965398963541	0.0356975296894077	0.00657708378632286
0.0086134941657389	0.00753300190641307	0.00787825020707962	0.00929765288159023	0.00307318456374244	0.000806639812065057	0.0505901369190975	0.00952645747693347	0.034028267361247	0.00393362162868492
0.0112854962492106	0.00540014077776148	0.00440098898573492	0.0129211244889015	0.0058202524974905	0.0011388124926507	0.0348218038165291	0.00637826907825943	0.0339541000636905	0.00414031145012825
0.00303311545863582	0.00412688285697644	0.00438590922551379	0.0063599544915986	0.00952333428908317	0.00204913146997038	0.0283320852899093	0.00552860172682444	0.0193357904362466	0.00124884620826071
0.00628990948698434	0.00449644719602125	0.00184761988584005	0.00771652847398651	0.00539486461354704	0.00115238368418558	0.0277114195238675	0.00578639181376304	0.0259985793242881	0.00317031432723575
0.00384214119059183	0.00394881734134244	0.00733685805265565	0.0085674713272631	0.00243135366387493	0.00040429290293185	0.0286564529768652	0.00538397054025259	0.0241338161011858	0.00170199527003281
0.00226784085515911	0.00337304820974925	0.000635650928122261	0.00587397879640434	0.00500992448520198	0.000466632391229227	0.0237818003575027	0.00357529495565066	0.0169701016199602	0.00358076066671084
0.0038193402640747	0.00231159968635138	0.00088033750064767	0.00606036728407053	0.00863860564019134	0.001280903883322	0.0234309162663028	0.00469927428958064	0.0174825824475611	0.00411168858420684
0.00502723415211609	0.00342023151784346	0.00149490963587228	0.00810556499435719	0.0104136601469743	0.00161368574457505	0.0196443877330776	0.00299577351665335	0.0195736508280278	0.00164978246930669
0.0195632319661883	0.0196120236162751	0.0107215862494282	0.000388563859177709	0.0164339864642589	0.0559967499534527	0.00635678668476312	0.0227592143555476	0.0136713767106265	0.0177832600017773
0.0785069213026762	0.0384641521474489	0.191779706316123	0.000550839354291581	0.102626991959556	0.0965389586520145	0.00229904920849933	0.0416603103336172	0.0244565409269786	0.063705236477672
0.0180823562062901	0.0214149442278644	0.00654235602640018	0.00613813822959136	0.0126624708720716	0.0322000886391714	0.00922125798439366	0.0271367467460567	0.0173939292928879	0.0200950736126386
0.00163803928910561	0.00531958070176817	0.002738517327569	0.0112498163256783	0.02454054042637	0.00780690407802291	0.00185034127451832	0.00616801437802536	0.00461739604399532	0.00167392818791569
0.0292020645498671	0.0129398792233967	0.0070605327461513	0.00280974536919831	0.0108614896707732	0.0173461826006528	0.011609371526937	0.0252620310407868	0.0193742012280589	0.0117663754133102
0.00451539776919585	0.00528237677194041	0.00287785102487104	0.0024730651655878	0.00859646816112147	0.00177826605488457	0.00235495054620644	0.00759884322894856	0.00842274053553036	0.00198600079402979
0.00411823227970104	0.00386802781919034	0.00471671889728575	0.000429016385585599	0.0558635252595178	0.00509615163819934	0.00145803841996093	0.00329755519399458	0.00519226350222051	0.00696208757831225
0.00499033070449015	0.00115606906000201	0.00450301363050076	8.19376357296609e-05	0.267837961855549	0.00749290528734807	0.000508723162372957	0.0013388378052527	0.00363619011282512	0.00201953308355586
0.00360021447676723	0.0070410265120111	0.0100157137675787	0.000162479103012384	0.0113537800434153	0.0101816426147192	0.00432041079577268	0.0116086065565125	0.00899045960141335	0.00996304222962677
0.0123061338267809	0.0115717499048739	0.0379322534170552	4.12887731339203e-05	0.00511907006068747	0.00947499304053392	0.00442520306563216	0.0173845093660427	0.0168508478193298	0.00656627687901704
0.00850145130118151	0.00548858462377091	0.0077283565686963	0.00413680347801267	0.0174453387657943	0.00830089883422957	0.00558077257047994	0.00789570999832345	0.00700023227548301	0.0110046737095179
0.00224855630529641	0.00289529847719246	0.00306036953959109	0.0167882056750713	0.0112125297219718	0.00199730034818567	0.0211576838207746	0.00408433070808341	0.0135619910365559	0.00780715685274947
0.0231557104143158	0.0164980017641106	0.0156593243026525	0.000687787481172723	0.025216271403384	0.05340253715964	0.00962987647343578	0.0240917872351951	0.0118598082891347	0.0123833263129605
0.0351574740807877	0.00871496167097328	0.00790471169368019	0.000848834057184864	0.00806214591712646	0.0211702803968927	0.012352642429647	0.0172161104861186	0.0119297214569657	0.0100663871403484
0.0187939227831818	0.00462466170955481	0.00829156712278627	0.000664343486001226	0.00403395076885058	0.0119738352165279	0.00298939924532494	0.0108562406716945	0.00699045141312263	0.00362346338900784
0.0806798199881657	0.029971288239623	0.159323706858172	0.00013494840644933	0.0425880543943107	0.0704772620862248	0.00157576006054416	0.0327772944667755	0.019079640922654	0.0572335972297759
0.138516442910367	0.0185444932400282	0.114426288878817	0.000205549445258282	0.0215939267114127	0.0432695443898869	0.00312137957505048	0.0223289911562876	0.0153289092759713	0.0407168141336068
0.111930599605885	0.00968509980101787	0.0552349839589564	0.000137035387409075	0.00269669305275475	0.0209611622111221	0.000883325092725207	0.0124104484783909	0.0093975107319876	0.0174791536301915
0.128304551975489	0.00833282980099085	0.0410869639088744	0.000175313672329286	0.0180477779872331	0.0204714994063281	0.00253800468885588	0.0124067781179353	0.0147016760260308	0.0155162796177961
0	0	0	0	0	0	0	0	0	0
