hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
13	0.00398910312456039	0.0197727617631272	0.000159270700555548	0.00396412871162365	0.000774884681814228	0.00209528973918821	0.00342014755372978	0.0123919409024921
14	0.00496885589485437	0.021460911670001	0.00051425848623313	0.00704781205208968	0.000918661415119125	0.00177299066116333	0.00356568119141885	0.00661063109273278
15	0.00308654007956081	0.0178020153989127	0.000162004179398034	0.00438117324052156	0.00055589203708173	0.00354831181228298	0.00536077262459192	0.00855116961171397
16	0.00408018215918217	0.023758109846239	0.000516536385268535	0.00486592277324417	0.000998727948863257	0.00116210778014096	0.00293243574103276	0.0111424627397795
17	0.00280388484427057	0.0146679771419917	0.000164418752375564	0.00322079003049499	0.00105963318450618	0.00213366599412824	0.00210467584374234	0.0106114039859697
18	0.00247384680893118	0.0100089227511106	9.11159614162172e-07	0.00360813524087055	0.000324464647847187	0.00253669990278272	0.00362185246457322	0.00847153522636807
19	0.00283461549762012	0.0145831080113356	0.000165329911989726	0.00529114088508366	0.000568299982565452	0.00215670199100416	0.00289126526333756	0.0113896713225097
20	0.0162023829291485	0.0115437631827916	0.00193931212278277	0.00449197397678729	0.0328589731407643	0.0722721429390393	0.0813477246599598	0.00658034071303065
21	0.010473980471275	0.00575049216531168	0.00123949598112551	0.00425404009213251	0.00331368074967288	0.0338820074983898	0.0452317373824376	0.00547010058604556
22	0.00731898991333427	0.00716757679943505	0.00105612510877537	0.00464826055458527	0.0240000752516435	0.0327713369608562	0.055961205666338	0.00116813383657705
23	0.00662797451578841	0.00493975969515621	0.001065236704917	0.00190618576904556	0.026068307356762	0.0232301574210112	0.0381489162663487	0.00185601858852205
24	0.00601782706207275	0.00454823282123107	0.000339088050410452	0.00261728748496241	0.00966991658064107	0.0197679328833234	0.0419885563879112	0.00504139400235825
25	0.0043892749379878	0.00507536991729823	1.13894951770272e-06	0.00179106218115189	0.0244576774225212	0.0189150375837603	0.0400982871052621	0.00315068804353216
26	0.00410505882478636	0.00512490842939874	0.0005287003661176	0.00314150332520977	0.0118039670747618	0.017303734266984	0.0321082503383237	0.00204484490714899
27	0.00345306537502026	0.00422017110454667	0.000348154088571366	0.00217145837065112	0.00273107009132275	0.0176479937311357	0.029558385597938	0.00184991165713049
28	0.00323240008600688	0.0054005997534945	0.00071079561500791	0.00258742587508201	0.0106686891945349	0.0147435117815103	0.0270103241086969	0.00210200578497397
29	0.0193237019282991	0.00105646599004637	0.00102915478419617	0.00217160590824935	0.0783407930931855	0.0998970025878426	0.0550235826930627	0.00233358062334182
30	0.0151346116691567	0.000747422484448321	0.00141279853973916	0.00300454417277904	0.0263936117071833	0.0725574230804503	0.0507725759041377	0.00240955084985279
31	0.00858192377618268	0.00104337339189921	0.00070213959867337	0.000705569055983481	0.0506927372042973	0.0480690059612653	0.0333202605138896	0.00164667298041947
32	0.0132069803127944	0.00046967513753241	0.000508563738644616	0.000595078148674021	0.0796303975869306	0.0560505883296285	0.0319731079353554	0.00370055614602797
33	0.0121816254231342	0.000236287452783242	0.000691570147149089	0.000582448930266103	0.0589107544362269	0.0657646338827169	0.0467755457686103	0.001877026432509
34	0.00829608835648515	0.000210121652930624	0.000162277527282283	0.000457543599610223	0.08676838758141	0.0458544898924986	0.0479197424308195	0.00125582937135981
35	0.00506022429008713	0.00049729567051249	0.00107858519326447	0.000382594499712766	0.0330332471569212	0.0328515211812214	0.0271332382148409	0.00189949994002993
36	0.00475694654663692	0.000205495601585294	0.000530203779480968	0.000292552303517062	0.0150060567121362	0.0303989365999939	0.0283114036204865	0.00147128191085395
37	0.00346484569066371	0.000533208182319104	0.000352345422796512	0.000512162018472504	0.0284108542134386	0.0206617526109106	0.0168644104358291	0.00163079495880142
38	0.00118305364033455	0.00216126791280787	0.000175443783706926	0.00203736144762593	0.000155639765416044	0.00197442438370641	0.000248882468914092	0.00331997218170613
39	0.000295442748445021	0.000961859845657082	4.10021826372977e-07	0.000707191969563938	5.002483420363e-07	0.000164888566854445	8.27241462586348e-06	0.00107188859784611
40	0.00703763680079347	0.0183469681266808	0.381537336746962	0.00244006532197654	0.00207181424056777	0.0037035582970654	0.00196722302524502	0.0191337488815155
41	0.0114554054120228	0.00383637371263877	0.0190453771610827	0.00280587004301149	0.0060989563220577	0.00574921628311796	0.0158636624021731	0.00266311064123024
42	0.0152683046183734	0.0011243147431112	7.74485672037846e-07	0.00151122761860168	0.0081706901655705	0.00955687833482549	0.00777158416108947	0.00158316089394727
43	0.00901435929773515	0.0143246601239107	0.0692807046325314	0.00114430161182023	0.000999817775608407	0.00325385056483522	0.00256604891940851	0.0116964835556216
44	0.00389186683001444	0.00445024199776522	0.0722129529448474	0.00126321691598824	0.000601620095347513	0.00121719441636119	0.0016583824557729	0.00185455292498807
45	0.00659683208003091	0.00583398414860716	0.0818413132616412	0.00200428351810426	0.00190803650658752	0.00173086257349142	0.00305883237594973	0.00293157134520309
46	0.0027555031936508	0.0102794643199351	0.0325366897780784	0.000408457840681318	0.00108610168160356	0.000675355501517213	0.00112137426491031	0.00346556142608085
47	0.00296299144561	0.00509626958322943	0.057181552790014	0.00135966224394684	0.00176966424197784	0.000731261650689109	0.000480295942364848	0.00196814184887104
48	0.00382435955593385	0.00786496616251953	0.0625516086500209	0.00124194199432444	0.00357020095306421	0.0015028330946886	0.00187566294837783	0.00515669286703085
49	0.00312744565362556	0.0150405148994931	0.0379346726802594	0.000327533468055816	0.000268052714276486	0.000855289813968767	0.000872638310151713	0.00121992061477745
50	0.000919357089691105	0.00281430731194645	0.0503612952881066	0.000770810181917842	0.000438521269831463	0.000318419196394307	0.000410589015306311	0.00130883753583853
51	0.00295096628637263	0.00592642758974695	0.0483907303905581	0.00143919976314904	0.00131724321464265	0.00192420360563674	0.00161148665569358	0.00413732387915213
52	0.0446586757879067	0.00366243612169855	0.00902918175452075	0.00475898752205189	0.00859536527593489	0.0183900499039851	0.0187311022097626	0.011653490758625
53	0.0511128224812717	0.00761319065103924	0.00663633993378876	0.0073323383102634	0.00858145658542506	0.00989971645620166	0.012273152696557	0.018941746958565
54	0.0523733023435538	0.00672307824322859	0.00718554139122501	0.00768549905913061	0.0144059105627964	0.0167975313606479	0.018606677880785	0.0151747473989969
55	0.0206585419029778	0.00125572563562527	0.00415397668096534	0.00139276968098816	0.00326666633852758	0.00464510184919768	0.00913485329672854	0.00709112445462049
56	0.0287908271128221	0.0041977003268378	0.00505866706186696	0.00188439446578797	0.00593323119274596	0.00476143427366554	0.00630527049285604	0.00479662819218464
57	0.0286776592907905	0.00616527537283452	0.00432914711678802	0.0037455074985763	0.00781966769056485	0.00415956603511157	0.00878743442308158	0.00270317211115885
58	0.0202202050943494	0.00276408022616561	0.00361502576918842	0.00100790310226275	0.00553669505162112	0.00690753381585744	0.0115502067720466	0.00866597992187525
59	0.025747179179213	0.00325179405447855	0.00248833134829618	0.00259986329461224	0.0092788563722603	0.00750658497864004	0.00790787613666245	0.00345579033585436
60	0.0337226977134279	0.00384035968140801	0.00339306728717851	0.00180678968912249	0.0182625036916764	0.00801924154947055	0.0150502045405233	0.0131921931920417
61	0.0403944686270774	0.00506982253497217	0.00100951929451098	0.00407346882566696	0.0159581186370923	0.0126325616620112	0.00561917851361344	0.00448957168181715
62	0.040138331622396	0.00500196408368649	0.00211270579735783	0.00488862880961074	0.012714928238616	0.00722873167335351	0.00335154511799732	0.00657008106829284
63	0.036798044545508	0.0027895380558962	0.00138669381679341	0.00306593456739977	0.0136104888999404	0.00848314990456644	0.00405909578586068	0.00622540586055335
64	0.0224321332510065	0.00201478598509329	1.82231922832434e-06	0.00245161751591743	0.00967994834650012	0.00416859348246984	0.00124337547516231	0.00622320736525239
65	0.026145180788058	0.00415281696074517	0.000493620720972357	0.00311224661948208	0.0096843880505357	0.00491711612470354	0.00206879114596475	0.00285364690064682
66	0.0309007139194028	0.00176019798956658	0.00140400584946249	0.000555065952035851	0.0145378689290207	0.00579746510814767	0.00307950214219474	0.010354424313013
67	0.0198056153320168	0.00267431349398035	0.000691251241284132	0.00158858158135017	0.00953385796461331	0.00467847139219859	0.00243476096576181	0.00389524511879081
68	0.0199595050954178	0.00366075832949154	0.000155671620079607	0.00240918570266839	0.0100717499943878	0.00228804174639951	0.000843718669920152	0.00283459327470516
69	0.0237412090020531	0.00130586543741847	0.000326104025908641	0.00259543716666554	0.0133688242857063	0.00374376565125683	0.00249021093845833	0.00967191366069254
70	0.00768067676550038	0.0331684099153989	0.000146468907976569	0.0134583206948938	0.00229732797975895	0.00469876714264235	0.00128878359304733	0.0512308031665172
71	0.0100736611952285	0.0427145335675596	0.00103020261775246	0.0736306744122135	0.000239422429701016	0.000920722801203854	0.000471820661985216	0.143995335281526
72	0.0122182963159497	0.0400754925028098	0.00174906199534571	0.0054623287603022	0.00895658924391563	0.00995850370559427	0.00823719487694547	0.0295861283740491
73	0.0024947280722529	0.0077777791570803	0.00016209529535945	0.00344038499169061	0.0265310102741272	0.00334719821198664	0.00242986964703207	0.0108356505066677
74	0.0114327490326452	0.0447675305428009	0.00137863005420807	0.00933833326450704	0.00681315909338171	0.00472693790035609	0.00241892616664827	0.00361530338380183
75	0.00434924301038315	0.0130922199165456	0.000320773742165793	0.00139212051555597	0.00602714388595717	0.00223424840405615	0.000442157180656507	0.00177418570787518
76	0.00319798564949438	0.00859727881888394	0.000350933125394561	0.0042243702811298	0.000778859869532195	0.000883998377057038	0.000558117499574095	0.0103177827246636
77	0.00132152382194618	0.00642301529013741	0.000719132725477494	0.00430356846385608	0.000530718825869975	0.000287700265596465	9.61132860073076e-05	0.00238390173800825
78	0.00464463289487039	0.0125939544239482	0.000519998791802352	0.00078299678753109	0.000227952449858612	0.000727164085930748	0.000344747807889016	0.00771500856558197
79	0.00639666965969412	0.0237375690144792	0.00123967821304834	0.0051387050385993	6.44248400493892e-05	0.000650526820059516	7.58717919091457e-05	0.00453158736979106
80	0.00772031360457849	0.00995730881974825	0.00106573784270478	0.00274545339653903	0.00510689239575086	0.00156036546487397	0.00140856455032754	0.00730388994430234
81	0.0209366369263315	0.0060856335832164	0.00159534936843655	0.00613929027599018	0.0244066431586273	0.0115913960666912	0.00522948467094521	0.00206585275113595
82	0.00778486327933716	0.0369288950498884	0.000490613894245622	0.0101529178518178	0.00348343466473923	0.00358515148043862	0.00161756135798696	0.0524499909495277
83	0.00668678984228511	0.03014784084242	0.00067685491938037	0.0174718892556821	0.00387031422626156	0.00470983056748993	0.000498970862031136	0.0119280583939894
84	0.00322241436261425	0.0193384754334756	0.000699633909734424	0.0116893596459558	0.00244959106886625	0.00116395168428223	0.000233002588521937	0.00312919164503388
85	0.00802636253234161	0.0321802194001348	0.000314668972750906	0.0925568712811028	0.000293672575793631	0.00131680365465898	0.000191561623155043	0.130859570135542
86	0.00734313761278386	0.02283503318576	0.000495260808277849	0.202369799065447	4.01091974239819e-05	0.00124484017359026	9.07148028931542e-05	0.0528142083377201
87	0.00439399652411131	0.0150839532306791	0.000335580085895928	0.153361423606809	8.49439550789852e-05	0.000697904912578072	0.000119352685133371	0.0224935382558946
88	0.00567200217955316	0.0173285967481322	0.00086979296767921	0.163645458122168	0.000161607013496048	0.00215150320571698	0.000265675245198201	0.024906997541838
89	0	0	0	0	0	0	0	0
