hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10
0.01562065257286	0.0016091656272911	0.00453740246545336	0.0389704194555502	0.000552009044134415	0.044855746596322	0.0483571372553473	0.0148131004015937	0.000893241880945198	0.00549751419641939
0.0118456184738116	0.00148454023638191	0.00327645381695668	0.0242115082121533	0.000367705267440879	0.0171159531854481	0.0415517075204702	0.00873340515740331	0.00295435841909968	0.00657740198634725
0.0145733059585733	0.00169737964781468	0.0027136497745519	0.0302939522133171	0.000758727503280759	0.0279074625576691	0.0330392484500556	0.00681960246236912	0.00111103889014286	0.00314776580347534
0.105447750079081	0.000226706221571573	0.0170985848911878	0.019810877363997	0.00108369291011247	0.0522889650087638	0.0577422128483275	0.0127023692294035	0.0164387175868307	0.0173359970224311
0.0537063901917317	0.000237289558696536	0.00668221019019643	0.00228723820567572	0.0012987218977106	0.01380843264484	0.084816520995179	0.0141982361875068	0.0147546948589368	0.0194679547630026
0.0638733491564085	0.000370592699713728	0.0029764060172083	0.0125601183521174	0.000742628822451306	0.016337153807376	0.0344828794357244	0.00840630213231874	0.00748475895178935	0.00436067477231958
0.0732871031879239	8.77449529501771e-05	0.00819008818315408	0.0179320825375038	0.000520096614879569	0.0126015950785067	0.0332922766629907	0.00401207781209918	0.00695558907745306	0.0152869079305553
0.0651613551787718	0.00038950198626664	0.00180010382856899	0.0047408690167908	0.000718599523042151	0.00328250912092043	0.106694671041582	0.00356186159428032	0.00853188820032567	0.0130519766640131
0.0903735649125245	0.000309174164320938	0.00138770106150114	0.0363975413203424	0.000166020614099614	0.00193231500288801	0.0305908090680732	0.00146042860408499	0.00333905236100292	0.00248276957186042
0.036171218072694	0.000201757690011065	0.00437547408507234	0.00532139054347213	0.00113673782600185	0.00826022043560402	0.0534171227884588	0.00244550958335548	0.005166779993482	0.00552368709119931
0.0255594158446628	0.000168512525745946	0.00116089840838697	0.00359397593608165	0.000567680326357777	0.00328910732520451	0.0473136793743232	0.00245862352871621	0.0053885300502168	0.00404755044734083
0.0296191410423328	2.05217063364931e-07	0.000610787904274757	0.00310285796122232	0.000361674198221585	0.00279916627950972	0.0292344326961064	0.00155674373456041	0.00250385786231354	0.00182501109606454
8.19172562697311e-05	0.000782551296057159	0.0416550695184496	0.000140626665769331	0.000193279147421461	8.64592285499814e-05	0.000545769514368834	0.000804906773444883	0.000417664561299657	0.000366566744208132
1.32927428733906e-05	0.00102083762334718	0.000717733823294763	7.33264572345078e-05	6.03106921929376e-06	2.43450985653895e-05	0.000156991047365374	0.00150248971980718	5.62116016658167e-05	0.000104545361830401
0.000910393906621316	0.00943555808956282	0.00644596171489336	0.00125832544624079	0.378883165652196	0.000300267050129597	0.00234044449441297	0.00684376896368604	0.00819711525193316	0.00272505162018626
0.0050242006744513	0.0125865781473613	0.0024142309339081	0.0187735108210505	0.0189372249274443	0.00280620328063042	0.0113115044922714	0.0059263191006237	0.0348496754541853	0.00647607340488086
0.00659896204104202	0.000582963043573094	0.000369370528693989	0.00319867105671431	6.55344529340582e-06	0.00164802340795854	0.0108131200907842	0.0010368788704779	0.0302441914953646	0.00459553629321479
0.00105832041028187	0.00406678654470284	0.00687041762552912	0.00297753115301739	0.0689265257156718	0.00141863017281136	0.00108698743017402	0.020022713879677	0.00721343058058727	0.0064057063344181
0.000258548426851492	0.00293595257539206	0.00179159572722693	0.00229305151272524	0.0719217351471624	0.00141559109842436	0.000753477257069688	0.00864805486418602	0.0038148010201702	0.00510799133779535
0.000575411792069279	0.0373416193338396	0.00407652410485197	0.00428113864116588	0.0817471067251361	0.00177429938649864	0.00126424951444141	0.0253748263827669	0.00646853200985139	0.00814996893248146
0.00023259886192846	0.00508756553460335	0.0161766452000637	0.00192682381568801	0.0326779476470899	0.0022162815631237	0.000554075008655076	0.0198998638430369	0.00247245377568727	0.00351912116390717
0.000174147416997904	0.00521737998554334	0.0134896975984066	0.00192984758712036	0.0573605495700228	0.00310117226525113	0.000456473719867596	0.0164107649088015	0.00410769369403615	0.0033092993538
0.000253501013402259	0.0394440974647367	0.00552749845227459	0.00377906481840554	0.0627110102534825	0.00124514290499725	0.000712207865969406	0.0208441556277071	0.00658113879124202	0.00923720414119531
9.66699534950269e-05	0.00483837338623165	0.000633647708821484	0.000860412031658929	0.0379996301577395	0.000146054339657647	0.000363721213055136	0.00111218537276675	0.00136337305150707	0.000865313917919316
0.000123739871073512	0.0020602913660139	0.000324257007464956	0.00036199015819893	0.0502540979690683	0.000277530873298502	0.000226633633635606	0.000813196190412031	0.0010078435439103	0.000999431726505239
0.00061520345555114	0.0358181758055884	0.00042726907317627	0.00300255179691184	0.0484179935572984	0.000558620876494081	0.000864772444628552	0.00243024652989216	0.00544756875399122	0.00247381376289244
0.00829117398846509	0.00158201834148026	0.110741001078985	0.033133827236585	0.00912111365260262	0.0568704915351783	0.00640487342004395	0.00991905493979954	0.0499174198578663	0.0660143279783932
0.00374392558482488	0.0024660348170097	0.0765693098581552	0.0254233272019979	0.00678001404336842	0.0322433116107772	0.00191127254531116	0.0184208827343111	0.0364898107874408	0.0709515740766396
0.00691406413863801	0.0056977638141573	0.0309372175651994	0.032955648310809	0.0071584517646956	0.0260261617499725	0.00340820885024086	0.021413099103357	0.051609103910089	0.0956354650912436
0.00392833762956947	0.00136067708027951	0.077907334586014	0.0126037394491538	0.00427303628623663	0.020108563862971	0.00327490644900828	0.0103384818945976	0.0199099216732391	0.0170311339742963
0.00221088861490024	0.00193211865158083	0.0666478230518932	0.013538436175473	0.00505308623108797	0.0162639722460676	0.00179266508170933	0.0108115926926114	0.0196806816316971	0.0336241643956075
0.00375355928589041	0.00391099747688552	0.0251256240031927	0.0146646952102811	0.004270091984728	0.0114710756582769	0.00285207701955445	0.0151404227234235	0.0261587107464674	0.036827748649263
0.00507698543225086	0.000927991560536219	0.0472045472325245	0.0146661219193372	0.0036845558943824	0.0194340031111996	0.00430897959072589	0.00871213337312253	0.0267489876373762	0.0287122504427277
0.00309541785702264	0.00180013476311384	0.0528802627567001	0.0162232790303378	0.00250460332043128	0.0170307453404692	0.00126614992415097	0.00693679464298402	0.0281761724221917	0.045013613926261
0.00786891590263901	0.00395177703904847	0.017594124616262	0.0221997419722142	0.0034682921997	0.013544813256436	0.00435574687493656	0.0108112856771682	0.0492814932229528	0.0689038374946896
0.0105300131547547	0.000598559540388829	0.0333271935489106	0.00217571001640151	0.0011351232090455	0.019220666589926	0.00339610253653549	0.00231007191354305	0.0518823782087165	0.0494505410149366
0.00853536425535628	0.000434796323823614	0.0401892746073989	0.00159231377744295	0.00210959203093454	0.0224439056344325	0.0023850141855027	0.00196810056913646	0.039728825344826	0.0456239248916877
0.00935209801175309	0.00146076437375492	0.0111355494124167	0.000890245156847123	0.0013458307218487	0.0119580263847888	0.00228113294199596	0.00319616234204713	0.0433679544010704	0.0401128490416882
0.00626786037528621	0.000607589091176886	0.0131049461607004	0.000379281020192373	5.27124947513077e-06	0.0119108963541882	0.00103467532915644	0.00257134205572979	0.0318652102334096	0.0223212023915592
0.00642633450810716	0.000419874111644649	0.0257781061782916	0.000988027962603145	0.000562646520552697	0.0230662333109108	0.000717361651971885	0.00167257627535531	0.0334465516336361	0.0305395279067759
0.00841672007444376	0.000801372632440057	0.00715793198566609	0.0015783554522746	0.00134407363869033	0.0143419283395035	0.00127459618952681	0.00207472264663452	0.0486623578611692	0.0281057045724998
0.00619855499378277	0.000210464756842406	0.0106479917501607	0.000945450279652543	0.000761291894917309	0.00686962450513265	0.000722351205036502	0.00201748619614708	0.0315629183629228	0.0210427515227982
0.00573871432021596	0.000474432533776383	0.0141661831400605	0.000524666931842904	0.000183686423151404	0.0109883828862538	0.000751717618449722	0.00194459195805502	0.0285730192316007	0.0208805599946718
0.00827313015126977	0.000222924364260991	0.00432280161896818	0.000996268804464552	0.000370887012619561	0.00731552334981795	0.000659622043388715	0.00144240241163262	0.0413369324260547	0.0220470084198495
0.00161585650128985	0.0121097709589946	0.000765774863265148	0.00187909294480341	0.000196555870068164	0.000314406059309763	0.00067120437581614	0.000813547065204291	0.000613493396103649	0.000904317379832966
7.14894865316073e-05	0.00397411638223191	0.000402682489996949	0.00070741345601498	0.00117434890333792	0.000103117256607074	0.000256641337568103	0.000402672683467604	0.000741789982270153	0.000468260868897704
0.00307092325230891	0.0323819919798826	0.000780789832434659	0.00971932767975382	0.00174212420716371	0.00238044033522583	0.0061635448487776	0.00134262239258363	0.00195957339445291	0.00170332175706685
0.0138565849017817	0.00433541568064754	0.000265111980393584	0.00199215431395881	0.000184208799225516	0.00446350642909686	0.00445685179973179	0.000755608865132326	0.00225264964637787	0.00104954770240366
0.000807326456462239	0.00122834139113247	0.000701220787894326	0.0053150555293797	0.00135936501104161	0.000774313899297719	0.00187148125065165	0.000919204237023641	0.00128111784253778	0.00120987496009182
0.00136316953313055	0.000646463066322871	0.00024703226504172	0.00120475997414164	0.000387698024459167	0.000745304552876343	0.000756253575781191	0.000430172495310997	0.00104667642265744	0.000637470826909216
0.000435750594403268	0.00196249077695884	0.00708290288229887	0.000336373277684014	0.000391117213307901	0.000361942383277563	0.000235830678155965	0.00142183237693637	0.00326986790983444	0.000772794928131644
6.14629129152728e-05	0.000466751552261867	0.00140201845784557	5.2468822600792e-05	0.000781047208265547	0.000104319884974122	5.29533915368609e-05	0.000416400659714784	0.000734324474537485	0.000341709805031673
0.000136711324106632	0.00187330930456511	0.0012381917645307	0.000179903753142367	0.000589335189066422	8.01048002862516e-05	0.000427263718776151	0.000419426954798029	0.0012239761120397	0.000417779349776101
0.000130233921161063	0.00127976292386705	0.00105649119702548	0.000101945815016758	0.00136501617038882	7.12151014109057e-05	0.000169003513677679	0.000497715892821084	0.000551248195565364	0.000356258425314365
0.00276408479599326	0.0041000610256913	0.0020325328067642	0.00314204987193529	0.00116817536791659	0.00105205604514719	0.00125516195854629	0.00967436363154708	0.0134312928701427	0.00231257264714632
0.0138828607506876	0.000538225723759539	0.00294405464799234	0.0107448014315386	0.00153645050016559	0.00982015944154359	0.00117467999837707	0.00894542125062653	0.0763173766509343	0.0090670072164812
0.000925429605260322	0.00838994783499516	0.000380131447192474	0.00333440006452984	0.000581926946560833	0.000521843200890959	0.000876120158573314	0.000439119802513632	0.00144330293839569	0.000962731186897644
0.000467418452597446	0.00228347958078493	0.000562255132640785	0.00218257738461935	0.000775728470056406	0.000360398468482028	0.00099721457809137	0.000465216115187984	0.00120307269038822	0.00112810294106573
0.000208838396176186	0.00106135333500009	0.00025445398247585	0.000960100665183933	0.000782186937881792	0.00014893089669775	0.000374466739561065	0.000241401857075013	0.000530479397823824	0.00043240107870343
7.22652433480131e-05	0.00360850752548561	0.000220215735946135	0.00028138109652876	0.00039092725837186	0.000117028741501582	0.000139746588889701	0.000267366591702267	0.000467695701645805	0.000347302616346376
6.66568212139551e-05	0.00323161173025425	0.000272705232128965	0.000175825920541696	0.00058377900718723	6.76072163097599e-05	0.00017812235203715	0.000251533366701526	0.000448885069866933	0.000317328072045353
3.40334170699558e-05	0.000726820204991911	4.63828750582916e-05	0.000140924784079562	0.000394109003550543	6.05377117196768e-05	0.000184410127372497	6.41223682855503e-05	0.000266518626056279	0.000187742999426901
8.8482889067809e-05	0.00172739997251264	0.000173169594923006	0.000384689738106578	0.000977603078333712	8.79543881414472e-05	0.000230653430305219	0.000221621290661345	0.000374070891555778	0.000236104367854041
0	0	0	0	0	0	0	0	0	0
