hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15
11	0.00350379636438214	0.00331386972127077	0.0095044477828649	0.00606586079737704	0.00939708134688461	0.0103643783402253	0.0212573300676447	0.0270532282447499	0.0163807504266315	0.0154609767349152	0.0112374642414825	0.00872607396549153	0.0113522699743247	0.012601805736778	0.0111645752684797
12	0.0011785371691063	0.00104881850487054	0.00407618818461358	0.00439570383736066	0.00356525486067495	0.00503474603769749	0.0126081507325559	0.0224041743573101	0.00132848196405579	0.00383954278441991	0.00184075525795664	0.00373726551178368	0.0020947475073167	0.00441363705262857	0.00217530043734026
13	0.00158386630613155	0.000667781233404818	0.00341170350297199	0.00105068190185504	0.00549154868163962	0.00439581891746038	0.0123358963275674	0.0215945596286424	0.00809840771568298	0.00873470308255405	0.00382804852040955	0.00223139454124121	0.000636013258292364	0.000743155345050874	0.00151767252566572
14	0.0016261029603469	0.00101273862842902	0.00405749058420361	0.00219727861403571	0.00563701566278479	0.00403087456468384	0.0116869045753094	0.0188746309735813	0.0212204846964596	0.00281672664882467	0.00380328305691904	0.00365390630043431	0.00142644742217091	0.0017441323634676	0.00308057218414442
15	0.00191702702005401	0.0011916826748095	0.00364873394950657	0.00283578067862941	0.00428743363235185	0.00650671715560266	0.0120587292499883	0.025397357722878	0.0110437402163894	0.00170598605239292	0.00811063522007953	0.00235702117879093	0.00362829818724489	0.00448165435630241	0.00645630844358936
16	0.00110595262955428	0.000581496162199653	0.00390777717382876	0.00171617644874791	0.00436496494171387	0.00690513022020266	0.0120686432449005	0.0245816513286894	0.0184816467739535	0.0062900048437051	0.00718804059546124	0.00222517546964425	0.00170348727168261	0.0020962131381135	0.0064529217004146
17	0.00121612714989479	0.000758179379394139	0.00346700066163126	0.00661811772011186	0.00512433187950785	0.00413494624234702	0.0079397746380522	0.0140250378381476	0.00312689491951356	0.00123785903623473	0.0019355994128963	0.00236306633898977	0.00172895135260938	0.00256271293606063	0.00269077921187405
18	0.00106453819282717	0.00123445943081917	0.00246457153407932	0.00748326901578402	0.00406280376795854	0.00453501870780457	0.00637361830991046	0.0143356419463912	0.0006111193972562	0.00518136018197744	0.0029517404389089	0.000441929732003927	0.00158306753773853	0.00127334534174742	0.00273241968958876
19	0.00143892781992516	0.00135588269057771	0.0023413795427257	0.00583975447636424	0.00457826393110799	0.00333021938369093	0.00857818198180773	0.0163142189551826	0.00553393405628821	0.00324628846642763	0.00362181385282696	0.00183246266330976	0.00169294145374014	0.00319921611204099	0.00505706609331613
20	0.0495108614570119	0.00982340398621697	0.00962700989051677	0.00780584563425526	0.00477517957498816	0.0066480056445387	0.00927134715625441	0.00687789513487211	0.00369373962726663	0.00352190388001528	0.00520885829266678	0.0508105245056464	0.00933018297946544	0.0388635538889621	0.0207151204641616
21	0.0210840212275971	0.005818315898689	0.00705571806068309	0.0345182240707437	0.00286290737380173	0.00507773360120631	0.00673107064695783	0.00340934935871762	0.00291006555911312	0.00621444639762271	0.00369502878201071	0.0311713642222237	0.0026323764230144	0.044289145246924	0.0130470988140766
22	0.0323932350388828	0.00287615217799237	0.0048808172539278	0.0111881774394854	0.00339853685501856	0.00391114177544466	0.00633994618710157	0.00518162938250304	0.00236332743151588	0.00770035930608632	0.00173682682819949	0.0245547589949758	0.00356456438931835	0.0137310006568725	0.0220692885554457
23	0.0257690822911408	0.00239366943857685	0.0033977655500828	0.00760365041408788	0.00123291999046512	0.0075753547964148	0.00592762336032996	0.00272749770125638	0.00559606338896972	0.00248986563172206	0.00494703651489151	0.0156738204076817	0.00213411682930719	0.0109428595126521	0.0180611015271636
24	0.0226919948646375	0.00596932839275097	0.00316943270819689	0.0432656141065894	0.000695000897275495	0.00285358331846752	0.00455183309507364	0.00291751314170586	0.00374336266709121	0.00243862002820709	0.00308530090795164	0.0163867875754358	0.00316640348299448	0.0372977002424385	0.0157476384316279
25	0.0248918799622235	0.00173899790143298	0.00224687330762415	0.00524982923749088	0.00144952719873331	0.00316819251189832	0.00342209754556894	0.00190807761729016	0.00372973040574556	0.00242677799712899	0.00588596120495552	0.0137568924565305	0.00256459919571255	0.00386195111533971	0.00802009006643649
26	0.0168171035415559	0.00393378052327098	0.00256964371308022	0.043542980360983	0.000907479592616373	0.00455159620492877	0.00387302363643398	0.00180475204148712	0.00152810009184284	0.00485596631916768	0.00256674022045372	0.00889800277367811	0.00228168035573867	0.0098673246817357	0.0170855313404333
27	0.012424042955858	0.00599294452412754	0.00301274084944207	0.0394670736102516	0.00127677867965253	0.00367432628490298	0.00388647069249868	0.00303311311996206	0.000930090184848236	0.00166983117874739	0.00321983469215339	0.00676817248894202	0.00242161591369122	0.0175026608454942	0.00791564196616481
28	0.014798854824067	0.00612081562202927	0.00231957277953226	0.030113795941131	0.00233893327951724	0.00183200331391433	0.00403501809167403	0.00103699980494527	0.00196465416018615	0.00205003373406906	0.00146743482140965	0.00917550275698261	0.00567880174572249	0.00540290895311609	0.00554341652464198
29	0.0924853073061399	0.0234488728208053	0.0114822589265348	0.00795711002096587	0.000698557007209609	0.00367939530045789	0.00395269388839373	0.00446699201692293	0.00257271735725866	0.00253377546377271	0.00891416095691155	0.0980814442381623	0.0568796569786561	0.0419666364856083	0.00500203151672624
30	0.0549129920320844	0.0173329679843745	0.00868111874515687	0.0752254551957651	0.00120395730043138	0.00567479593662429	0.00444125179005046	0.00287862564902041	0.00156187914650463	0.00313415595975889	0.00447973709243509	0.0657319833356707	0.00757412246759672	0.0696194491681176	0.011097828205077
31	0.0567352355942525	0.00991079028747315	0.00505190408645316	0.0118006617444847	0.00102880198451306	0.00394835033099186	0.00271711056012513	0.0012037819164315	0.00062692316925868	0.00174612320197621	0.00790440055249694	0.0430457214456962	0.0287465836485101	0.0240205371179509	0.0150183362156125
32	0.0696662583779759	0.0102269717240973	0.00717391360613181	0.01184680490771	0.000371787011856981	0.00654319920729183	0.00484969434422326	0.00307214227928752	0.00238222761686236	0.00147103177206459	0.00207121465838585	0.0493265733277236	0.00912355248258771	0.0150279456699474	0.00793085879140142
33	0.0671037095525231	0.0135332262255454	0.00562300022136623	0.154188900694213	0.000370470935683646	0.00249696899288138	0.00381981532916521	0.00199180260154189	0.00131255755257237	0.00139536852924699	0.00922864989940247	0.0520975453727881	0.0129776073669032	0.0497012866865839	0.0288068730754141
34	0.079516969011561	0.00939458967388099	0.00323265077280491	0.0113625249367869	0.000357102846881893	0.00511249020623265	0.00187389094107681	0.00222944839017518	0.00123965109292735	0.00195204878665292	0.0100764074029053	0.0366520358485652	0.03364067437129	0.002434295628626	0.0346318008669333
35	0.038142778733573	0.0108141219048981	0.00388913403704714	0.0592092959283391	0.00035411012572061	0.00215475265284535	0.00207561894448001	0.00139139914304635	0.00146198965629048	0.00122968489088878	0.00581404402931712	0.0228676306088513	0.00528195690206468	0.00194660896900972	0.0253345087997642
36	0.0283516485831925	0.0118704272176066	0.00240674063270999	0.0601967801639025	0.000307236179821004	0.00149690340939675	0.00211764445756231	0.000921501017146237	0.000882477803039238	0.000868136154433499	0.00198372444020319	0.0230356568452639	0.00525554040736642	0.0147847803197126	0.00307860834348406
37	0.0308584385198336	0.00996901539437505	0.00201344693249585	0.0445434965343001	0.000210617258835441	0.00261629725156325	0.00153612438491031	0.000510121332620035	0.000287121964625207	0.00248651213619551	0.00194749548706205	0.0159584577147653	0.0187652180568646	0.0028926197905408	0.0250989184776698
38	0.000129429861912546	0.00269896309540342	0.0016422844092614	0.00122934752554746	0.001599744674011	0.000799137732384643	0.00233968802431006	0.00106620337088079	0.000302724670826128	0.00196399561446623	0.00278324877027037	0.000340128955997355	0.000682473733726928	0.000556371972575686	0.000801070596555642
39	1.26728324231493e-05	0.000465337793815717	0.000215813311317588	9.7612714391962e-05	0.000860812973785169	0.00145810975452293	0.000745466668842525	0.000550000491785622	0.000720137274861093	0.000415204664879952	0.00134804149523703	0.000325589963114088	7.02448448007126e-05	0.000101457649103636	0.000210283824483023
40	0.00068893002415003	0.0103778986101695	0.00702352532036222	0.00614284292927398	0.00625165027839338	0.00719675547339751	0.0158102251864952	0.0122240602007125	0.0227531288754177	0.00397137707730708	0.260558847283391	0.00468975041349174	0.00405405311802086	0.00583978702587779	0.00669981292594984
41	0.00414748797279073	0.0249248479560269	0.00774670284949133	0.0163246432821467	0.00118380150369455	0.0057514916280007	0.00671641389143944	0.00312815119732394	0.0139669554789245	0.00168439792494081	0.0268459787159767	0.00587778091282058	0.0145792729481068	0.0106210385616137	0.0121929339625416
42	0.00647305788424614	0.0434739552613968	0.0156931261921156	0.027009224471732	0.00022604960410085	0.00308522246902072	0.0108209019754049	0.00257147213536596	0.000281250843219705	0.00451265221463797	0.0111813364006459	0.00547632384138835	0.0262268517997417	0.00396008865859119	0.020024624680357
43	0.00128358403786629	0.00818833807571115	0.0111420128003308	0.0021548456856221	0.00351431550139059	0.00580330456223949	0.013899998936942	0.00546545849578281	0.00479533894084407	0.00551251786522343	0.00611360880603646	0.00547262300683625	0.00645668136443143	0.00400227294646044	0.00413228529468235
44	0.000583979255635911	0.00230608468243516	0.00421182156306877	0.000841298887806807	0.00158057142729398	0.00301620460250761	0.00395814030623946	0.00231280908878115	0.00135019707062408	0.00126028553756848	0.00574904820592061	0.000794309006885222	0.000576868363082988	0.00136756456187609	0.0019787634974798
45	0.00138582253790267	0.00346202991276246	0.00456487848185354	0.00128089253911712	0.00263234615240804	0.0015165850593689	0.00521665621178527	0.00525549841622768	0.0444557291508537	0.0057150899543736	0.00962770911459899	0.00270258312686572	0.00131451282910008	0.00722489929435986	0.00317763530277114
46	0.000387734207393637	0.00141692896987178	0.00366357884020693	0.000905425160890297	0.00116857648549754	0.00118851903311319	0.00523671136654513	0.00411800636827975	0.00550674995991753	0.00565514622183666	0.00246043257586343	0.00100522875053147	0.00101942906777221	0.00462329226541859	0.00264007214045191
47	0.000922762191635004	0.0020453772232215	0.00298381592682204	0.00225538047195046	0.00218122048000579	0.00245820010518455	0.00580316837241185	0.00217131447253847	0.00453910068333821	0.00443489303711628	0.0130237138505343	0.00321448089256338	0.0028040273595575	0.00745704747652663	0.00222540777299187
48	0.00181008151566717	0.00189986698814231	0.00325773956160222	0.0031439984787618	0.00192737102029833	0.0012678400452493	0.00471944757388255	0.00433615275581889	0.0524863776914115	0.00925564765325527	0.00260783574938995	0.00135008809655783	0.00248757489652024	0.0157480497095022	0.00453979987099566
49	0.000109891465770164	0.000723842792927359	0.00279419488477176	0.000475660487564053	0.00137497058209184	0.00359587212396111	0.00716200807036123	0.0046524943629832	0.00490580449222018	0.00718517855582134	0.0517163439514086	0.000819018338330851	0.000315612607256943	0.000895132442661597	0.00110093848182111
50	0.000163954411781271	0.000625767166759099	0.00126466439409205	0.000625488992440774	0.00105616465043196	0.000936554285986394	0.00190726756478251	0.00152663006999101	0.00292981022082615	0.000207497535704772	0.000857598801221792	0.000418256912491124	0.000622549590886335	0.00189019708038665	0.000690578100479002
51	0.000998200169256713	0.00405579136514155	0.00418743843345612	0.00080611873478771	0.00158412303011792	0.00229091433614686	0.00455454614621483	0.00249938405368728	0.0409807089025221	0.00223950623131867	0.00433438869535538	0.00111948853909973	0.00373611142617728	0.00480931789601761	0.00650191188119954
52	0.00832720720496747	0.0348352646813626	0.0458955784624472	0.005309524190579	0.00302709238353546	0.0106888035914652	0.021619364487661	0.00282467089726428	0.00412080338977639	0.00511177514980169	0.0061223686424676	0.010987868219125	0.00553024251398446	0.0149761899057476	0.00582794998942172
53	0.00781089277629661	0.0250065335434148	0.0548783144134069	0.00388068761048102	0.00147602900660732	0.0109422213463081	0.0246524614731778	0.00296002325275753	0.00157808505011022	0.0114229489340181	0.00953578490513638	0.00796294379406219	0.00401805187745863	0.0131728938542119	0.00351575692257655
54	0.0107140060884604	0.0343888112318492	0.0505573287952596	0.00490567875648776	0.00242331990346707	0.00943127494756458	0.0233671548801887	0.00493197228660521	0.00758633333227439	0.0075271303027934	0.0115110739472948	0.00954139146927027	0.0143913357360713	0.0222448587637439	0.00511940333487661
55	0.00318012882859391	0.0138711170701363	0.0195082607341258	0.00241828074196018	0.000785174650699862	0.00326717040682961	0.0103000811122876	0.00227002576349515	0.00196823313145389	0.00704150223185607	0.0062275948257701	0.00525035728357631	0.00468222195015898	0.00536265890108863	0.00195346875939329
56	0.00366528173907721	0.0153576180968348	0.0290265588544778	0.00356480618409361	0.00147499687837549	0.00369979519856242	0.0134463838042379	0.00258050844319008	0.00181658930391864	0.00361884086007938	0.00617698243750127	0.00472682832357203	0.0049638247274668	0.00868873695566054	0.00538139379039933
57	0.00406031312667897	0.019205778956458	0.026306749446109	0.00454491606594664	0.00113480020178873	0.00396212088139184	0.0118423094005482	0.00550420432182823	0.00409333780128353	0.00553599233390923	0.00230286366623163	0.00437217428760326	0.00996284547294357	0.010024964902842	0.0124379907021905
58	0.00375984199639206	0.0206988251031064	0.0195289758567685	0.00358662110707936	0.000472926564355746	0.00152975294179575	0.00828079722496201	0.00180228299433248	0.001101800379379	0.0037895547417274	0.00403536464927994	0.00609999794088905	0.00983219162010951	0.00110641281237024	0.00383760335990324
59	0.00494836381412078	0.0218631949378875	0.0261291435540689	0.00660939762021556	0.000423222153261433	0.00276000466811752	0.011583051415492	0.00266064116621273	0.00144361224202805	0.00752754948973422	0.00320436979573792	0.00304930680307998	0.00654548096116212	0.00309975252050621	0.00119280389043655
60	0.00866879016351497	0.0330137873729997	0.0262898373055153	0.00941224734466932	0.000982351706970628	0.00697905198775749	0.0132795043794482	0.00355532671221236	0.00373793389044914	0.00776879157417482	0.00811788101070776	0.00445055963296625	0.0240964926756783	0.00891947932724127	0.0028498503053637
61	0.0106453029973005	0.0465996469472022	0.053688987425222	0.00404482043307223	0.0011397715443202	0.0077132089034765	0.0257229845430107	0.00499437644153396	0.00258104148144317	0.00570523906126438	0.00727791002847704	0.0149389473602198	0.0209360374496022	0.0134013131487249	0.00897201184856804
62	0.00955874449428874	0.0426544922351004	0.0518728409063734	0.00678588531511176	0.00232967116809188	0.00664492625886772	0.0268774182769342	0.00417714207144232	0.00342841319553034	0.00280425583733535	0.00887793200377041	0.0160966337988037	0.020630555061551	0.011036939148751	0.0120962824272868
63	0.00876501393277818	0.043184382344521	0.0464306883469258	0.0062438116244193	0.00206715904261336	0.00930800045201749	0.0220796652875748	0.00398955520196462	0.0027702444007095	0.00409315088361463	0.0124090112545513	0.0134626552402704	0.033910207468621	0.0214239850249467	0.0174469956171898
64	0.00495641548856696	0.0276760474903164	0.0256949831887237	0.00402190711288801	0.000523933530292846	0.00791242781936499	0.0129280358992405	0.00268047449581551	0.00105676163982994	0.00361622094169927	0.00572309313501352	0.00920588855646305	0.0165466394426405	0.00688821264414556	0.00595110749382898
65	0.00637672108392451	0.0348000253197304	0.0316217389053013	0.00454593061603072	0.00160766366660192	0.00815650834848699	0.0138716790416397	0.00322941248780098	0.00199026994330467	0.00265219577455372	0.00606094164132082	0.00841230302099403	0.0254013774673794	0.0102475715195418	0.00948436258947514
66	0.00792528426127228	0.0403022531723296	0.0325273269656843	0.00706433110110305	0.00184303848167068	0.00464268988185528	0.0159886475450034	0.00234682932047734	0.00291086982231936	0.00754232582939804	0.00323335295825084	0.00965221476861158	0.0331597746831449	0.0127198340042789	0.00614198810220659
67	0.00586571506114278	0.0270412603544469	0.0238076858593991	0.00372479486305623	0.00110411128855504	0.00117618497897795	0.0137636741194225	0.00457461818715515	0.00234800621743714	0.00373254531777619	0.0081747658744458	0.00481185012788749	0.0201419754550849	0.00482556946520383	0.00315637408172957
68	0.00619950245359165	0.031309367316914	0.0275888682490944	0.00625679535008219	0.00054404425592785	0.00368199585404062	0.0139791871559896	0.00126310988146267	0.00197917111105866	0.00387202977233328	0.00600676043080227	0.00715116712634927	0.0205395389382249	0.00448320972120613	0.00936878997863635
69	0.00826966342697381	0.0401510538971989	0.0283575513236995	0.00365488733143573	0.000770954718073588	0.0090176465805742	0.0143656242613215	0.00189482166740259	0.000373338980333392	0.00585929026201489	0.00901949528634283	0.00808580176215376	0.0373885351200847	0.0181812785173289	0.0104750672847677
70	0.00155509560944546	0.00254045211968671	0.00658998063081569	0.0040853940517243	0.0163136385478639	0.014592135450436	0.0227388813088034	0.0601427607112426	0.011646133357858	0.0781317299153389	0.0135424908302897	0.00935766451183488	0.0175536092066203	0.0121164421542294	0.0151126476054097
71	9.07348475276289e-05	0.00143877457236776	0.00897087708788302	0.000401239885011648	0.0686078216317996	0.150796145857406	0.0263357037803518	0.112288601498096	0.00528758823621902	0.0182194363989662	0.00278508725445962	0.00169253355237822	0.000763402929382329	0.000451424722726544	0.000914561771484937
72	0.0063368304203267	0.00175875389072262	0.0113286762305635	0.00570117196570473	0.00886939339380962	0.0195897637455686	0.0276915293874486	0.0331187157943368	0.0319680549871537	0.238104574985313	0.024242901396253	0.0188035994929022	0.00720352095249689	0.00794077593186872	0.0195125679275727
73	0.0174009809738544	0.00480594694112516	0.0036865601233856	0.0208934390062708	0.00419656127684917	0.00583714478171762	0.0133981860536376	0.00756658726723716	0.0103595937200073	0.026247599892772	0.00867299508973317	0.0145601683351031	0.0412406938351642	0.048019099721493	0.185736063178471
74	0.00174099569275884	0.000558490960568691	0.0098879356619927	0.00256353748292493	0.0138911254171195	0.0106721517928101	0.0244018616118452	0.0139377003545754	0.0021508410924291	0.029267003427482	0.00990878090329703	0.0185743286185258	0.00653677070430652	0.00211211574722517	0.00350631402407191
75	0.00158470259288655	0.00121245817743259	0.00444155151542098	0.00485154496326139	0.00285273933322966	0.0083185352202796	0.0128284157640764	0.00501672941351994	0.00134609532827229	0.0201415133193507	0.0114119039472039	0.0126648053973194	0.0110573940123651	0.00823385254305203	0.0202491845680836
76	0.00203330617139769	0.0173566074633847	0.0105577577792123	0.0101654795120572	0.0136715209805799	0.0213932435273295	0.0242275891688675	0.00233428170378987	0.00844790029195156	0.0138142008379128	0.111495414387847	0.00520630900465916	0.031164104182984	0.00894770521212849	0.0209191482213913
77	0.00213984319012404	0.0151868145920328	0.0161358918107397	0.00991661079566604	0.0245628671018708	0.301519558771751	0.0358245659795975	0.00463763960387255	0.00926233742774349	0.00441058019454885	0.0177931744219698	0.00198640903293019	0.0204021056309992	0.00924254656426025	0.0168003275827336
78	0.000196606318397344	0.00288474021588133	0.00344249439685888	0.000933153401618214	0.00229744983739608	0.00521428330361382	0.0101831040985497	0.00717391769823929	0.00310457661554059	0.0107384166596628	0.0295242175952021	0.00287588931332545	0.00270456938689316	0.00145253135488525	0.00205600005710425
79	4.22371311396484e-05	0.000555023836980534	0.00482004531662773	0.000188264022111909	0.0123219119074858	0.00432505083710747	0.010878226954555	0.00443702952255873	0.00100126747859986	0.00332331406680289	0.00319290630608729	0.00191047931650873	0.000259697260563611	0.000396787545339759	0.000753679711158786
80	0.00306489747993101	0.0117825389422282	0.00725469500688987	0.00394614076414969	0.0052622449439869	0.0102234943818466	0.0121409721910153	0.0056569007216782	0.00536725050679641	0.00675488316107195	0.0150692978763994	0.00911317291189454	0.0145924768663024	0.00538314784260868	0.00685800205507105
81	0.0130366627078468	0.0685367916232146	0.02610518192558	0.0246822804876519	0.00338982461103549	0.00502006735747497	0.0197058138731968	0.00269010782733686	0.00202276217683649	0.0127757699887721	0.00691616122770946	0.0310991840355458	0.105909000154291	0.0200822634491631	0.0748547148915533
82	0.0018474812036611	0.00281220300958857	0.00706922504051318	0.00600182256376366	0.0165941430571916	0.0174214799583674	0.0236733362759627	0.0576397641582348	0.00829589454597351	0.134728254729843	0.0122967555728782	0.0121156905924229	0.0142561362720551	0.00549475524473781	0.0119597073049545
83	0.000909932689580249	0.000897549186839084	0.0056331588720449	0.00198937969391213	0.0207028427281401	0.0113734756875814	0.0159260479068613	0.0267436056839408	0.00140267524483079	0.0311538686448378	0.00456506438804215	0.0125271023522838	0.00746590228823469	0.00313904542490062	0.003672840656356
84	0.000404750389390685	0.0006764782269172	0.00389162515604806	0.000834320711711915	0.012860831579136	0.00514480311646379	0.0100268109291318	0.00840595199030903	0.000422358822753298	0.00952015461291125	0.010968396673079	0.0087042585197107	0.00271765208879059	0.00142032732514815	0.000968196964610262
85	0.000647645787756033	0.00220508281952358	0.00584281305739158	0.00172068742350195	0.0873900765404663	0.0477981500834126	0.0197188379961701	0.0830725183030263	0.00449808325982032	0.0244338827965889	0.00563441330941429	0.00268152593478072	0.0037183878717206	0.00272745200211207	0.00316337099905243
86	3.57297375675552e-05	0.00289079114425347	0.00438630882039006	0.0001606238208541	0.199184793572731	0.0188841964078083	0.0128742088907244	0.0491935383659773	0.00329373932164661	0.0125406061149733	0.00539670811835685	0.000980679417572119	0.000378974097981904	0.000283305729095893	0.000183483867207729
87	4.96962271466503e-05	0.00257821302574673	0.002753531866251	0.000239144547300049	0.147569408324964	0.00767712312661899	0.00660449175923552	0.0217493405519098	0.00198150347435673	0.00604446609312112	0.00328710158425427	0.00157179034688785	0.00075463206437763	0.000587907993027219	0.000407114752466293
88	8.1962063544202e-05	0.00316477951570774	0.00367460417297147	0.000691833021699811	0.1565376516593	0.00915119945456732	0.0119886848813151	0.0150381566952039	0.00201745403967535	0.00320112107355452	0.00445270056024021	0.00308681601342763	0.00143390222450955	0.000991156284890088	0.00140721530816382
89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
