hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13
11	0.017209652907737	0.00287357286607014	0.0117333661667423	0.00297091316308817	0.0269215694285866	0.00693419592286698	0.261959795382983	0.0107887261116215	0.00566432791901104	0.0181025659998395	0.00970314557506037	0.00469446731421281	0.0066165131436289
12	0.00924577862350291	0.00148403227644241	0.00527239453584456	0.00328463330905752	0.0129021810120732	0.00553606439220272	0.190872203930595	0.0033328621574389	0.00102517330420197	0.00596140328963483	0.00496250088281603	0.0019691413003027	0.00160314569191811
13	0.0117402603003098	0.00119972520013281	0.00504189506584016	0.00183856752619999	0.0120938923161861	0.004093227092557	0.0892777777986849	0.0058771800792788	0.000792487169884974	0.00500537107359064	0.00646517964890071	0.000731620599670765	0.00414379146617246
14	0.0102705008071465	0.00109417187010392	0.00421094357538175	0.00752081408204594	0.0249591472151839	0.00401292228531255	0.00132175773739612	0.00592577607615564	0.00158171045489147	0.0077533852543719	0.00502983229353932	0.00108606771715967	0.00900829501295379
15	0.00988950408133325	0.00177826334161945	0.00640888848247613	0.00319006343212972	0.0156319416113665	0.00436907824486476	0.00505615377059878	0.00449712396573966	0.00107480823643936	0.00871769339274373	0.00364787797502048	0.00314649324897905	0.00591071380110676
16	0.0112192879665287	0.00107435013405682	0.00502335058150595	0.00761631080129578	0.0187746546222727	0.00765727034191138	0.00152224643683317	0.00544642107872902	0.000396850587922936	0.00470536306109908	0.00552389514311214	0.000204663539818162	0.00197243356651832
17	0.00806468044841396	0.000423528491762005	0.00495587677261647	0.00259554202266334	0.00834397726575119	0.000331981728917794	0.00133088368945872	0.00315529372499005	0.00288655789461832	0.00648908075973713	0.00300117512249232	0.00392649855965351	0.00450391037813276
18	0.00798159627221781	0.000783275789557008	0.0033839328629354	0.00173616742965498	0.00675712965531316	0.00230582421790983	0.00241640157500761	0.00153682048166514	0.00204846091881713	0.003278768895242	0.00314381683278626	0.00371793506342508	0.0012584664699204
19	0.00749143709546545	0.00111420045239589	0.00358914166917336	0.00562315236779609	0.00958701268463827	0.00248663421690146	0.00319342464804872	0.00422750073946962	0.00225136907905224	0.00502663203461266	0.00462728882481764	0.0046238472402225	0.00406959664205187
20	0.00673359577138173	0.0516308988989042	0.00947478373944402	0.00250368875254151	0.0130368170901894	0.0019440386430044	0.0354303328582821	0.00532807403183724	0.0181680867974061	0.00526549147170867	0.0462168924241958	0.0460506151493835	0.0184348844249624
21	0.00352572863230355	0.0252696385517006	0.00385924115237216	0.00467831652067995	0.00597625066804749	0.00289544363769849	0.0362654985949797	0.000878907901492117	0.00181035156115022	0.00968675727239681	0.0288846636179892	0.0448723373117752	0.0244557311681232
22	0.00310918386717588	0.0355046346409559	0.00549746942879883	0.00197152145929214	0.00604315294186247	0.00128802287743218	0.0528990044997529	0.00155452946279886	0.00170727051402769	0.00685542436936481	0.0175715775213717	0.0107363555395542	0.0250478669910231
23	0.00310889248980445	0.0261652951409957	0.00350376615529005	0.00538754265751837	0.0113550518146151	0.00256561440876869	0.000468246014593244	0.000788639959821353	0.0180180525771155	0.0024098553319821	0.0123484748201391	0.0057582716111455	0.0166326036191582
24	0.00197956582981767	0.0260158687962537	0.00311380935060238	0.00537600506861302	0.0079909361123835	0.00130176576197092	0.00146720847851751	0.0012844595234912	0.0109861021642438	0.00206282609319514	0.0111754973834226	0.047705781901419	0.0134315290588929
25	0.00114668442625621	0.0261068193988466	0.000970434607321385	0.001990569667014	0.00581724356061765	0.00121069845478649	0.00146325703535638	0.00252667275685441	0.00152498552882505	0.00434883399597827	0.00926879425248595	0.00946797187452443	0.0074663811290102
26	0.00296919785287345	0.0173209788393436	0.00272591905145762	0.00266930588746543	0.00412293346708997	0.00195082729681269	0.000353748244900663	0.00191014494880828	0.0177606634116679	0.00203692595317819	0.00804648053681103	0.0513172818235321	0.00600134952375407
27	0.000892717828051428	0.0166184317431743	0.00148894728008553	0.000663299501777508	0.00625603501215574	0.00127494230058205	0.00105870452124126	0.00120248768109029	0.00222590480647897	0.00338494548183714	0.00569180183890142	0.0346553212913154	0.0133623929727806
28	0.00247390835311699	0.0165780365239066	0.00245223922726005	0.00310210929177645	0.00496814827605252	0.00744003342004597	0.000456485767089898	0.00179754135525716	0.00418250925787761	0.00282228766961474	0.00478749486072948	0.0276164611155828	0.00709177104046384
29	0.00341041603756037	0.105607945155675	0.00773784978692556	0.00242001726291765	0.00548199305333272	0.00159814845262571	0.0116324841744701	0.00326489795957438	0.0356107104999241	0.00722515994152396	0.0805041882300476	0.0605933000881222	0.00812628296314525
30	0.00216826389682227	0.0661256124607327	0.00772928340057616	0.00563264451157695	0.00345312026168778	0.0029830338295177	0.00727112582636907	0.00258152273625775	0.0120595670334313	0.00386751334713944	0.0575151875097666	0.0942711211538574	0.0364860424939262
31	0.000777707017014378	0.0653696913152447	0.00432550848005868	0.00197168125969249	0.00131070762833749	0.00125325172377994	0.00299161880089129	0.00105312598615892	0.00521930020109063	0.00199084888140186	0.0319737321695955	0.00698034680095835	0.0338474363659502
32	0.00116720571827259	0.0677203846596125	0.00615887134820161	0.00427149666146602	0.000776023259858205	0.0025046821014162	0.00483600193733613	0.000794957758496083	0.0737907253039307	0.00209267769471782	0.0330016625616974	0.00411617953311854	0.00281966679252034
33	0.00154644377352261	0.0692701014242005	0.00466055871305388	0.00470327734321479	0.00217257357864236	0.0015151944146268	0.00517074562227139	0.000887267816910194	0.0973873740922202	0.00290479045586135	0.0333858608686597	0.118603159626843	0.0334712454217762
34	0.001132344497048	0.0885544879742333	0.00235269253147055	0.00164760604778038	0.000565584451981373	0.00216044768025904	0.00115796101016951	0.00091729331465222	0.0252755891796067	0.0027773529082442	0.021808753429834	0.00260490433827784	0.0119328252287696
35	0.00070828635827133	0.0457394485820254	0.00132032883798093	0.00327964753656657	0.000605528712747691	0.00143621422275957	0.000190516009554213	0.0012777588279271	0.0269426333075939	0.00122468497351973	0.0197417634868329	0.0725621260250432	0.00397495608514805
36	0.000827688642549209	0.0370558826852073	0.00305034239984406	0.00078142395771707	0.000816254963261751	0.000789636341750105	0.00164549383066824	0.0005123160379872	0.00903262228556414	0.00151332816309656	0.0170027967306804	0.0611767223442026	0.00737743165236563
37	0.000535801360719837	0.0410218615101565	0.00130578520449433	0.00267409989947596	0.000563028265671732	0.000432818074509284	0.00204026181886058	0.00070689147393924	0.00980133683052628	0.000908976021062898	0.0133693148610718	0.0266557671769792	0.00425034113547063
38	0.00125019623745649	0.000116817188601874	0.00194551284483077	0.0016875241877881	0.000399565797364849	0.00159549922187125	0.00147379421711938	0.0030514648518205	0.00127864680288222	0.00226888490292495	0.000653129044220752	0.00135407047709429	0.000676711598974868
39	0.000407897100997037	1.49608492927753e-05	0.000227087332945179	0.000492249153241649	0.000902148982750773	9.22263456395069e-05	6.20941068176695e-05	0.00374074306884837	8.78313410973094e-05	0.000855392338048534	0.000807088391001239	0.000153262675475593	0.000100963979414098
40	0.00893488937452247	0.000399924865416996	0.0101491974350269	0.0023343003281693	0.016635537313442	0.007920040917369	0.00235844707531112	0.00317794845761156	0.00296356269075286	0.0233903441806896	0.00440379916093861	0.00290365783364885	0.00585417186482736
41	0.0032324364952905	0.00287224225813675	0.00960317140358096	0.00791708711483669	0.00971563299898964	0.0018190280667785	0.00236315117431246	0.0012950210960232	0.00927631408047748	0.00311283082445834	0.00653295084089904	0.00956913225464841	0.0130330480503703
42	0.00160376186501664	0.00644616563674603	0.0155776672049133	0.0012316136455863	0.00194019673805989	0.00233066075623285	0.000509924331745104	0.00157329141037836	0.0108866382578326	0.00382056205821582	0.0042951821611288	0.0242942874560792	0.00343609509689723
43	0.00389316590401068	0.00156769232071816	0.0134184152111965	0.00425503722022985	0.00716118161098047	0.00620764438845737	0.00791267084817163	0.00367475717157897	0.00184043801215659	0.0121974156695754	0.00765468927150797	0.00134858528660359	0.0020892587973957
44	0.00171985493486186	0.000308049629236982	0.00401594114390369	0.000791171782138489	0.0026442156172923	0.00271645498485054	0.00547105530251684	0.00257912963069914	0.000749708386066095	0.00336403420767404	0.00199967648253387	0.00106313092316401	0.00221488412459988
45	0.0026776123547502	0.000830249954314379	0.00553703339829189	0.00161353660242552	0.00717032844632943	0.0038364172862969	0.00111421288945706	0.00470727054185972	0.0012141850765322	0.00524191092118918	0.00358250314221477	0.00220219876736687	0.00242266124925008
46	0.00266665448431752	0.000159259259516531	0.00422580559489676	0.00215896732890403	0.00307079075674818	0.00386059151693132	0.000716057949983761	0.00106065629165001	0.000759674180900849	0.00728156443186691	0.00195979998855312	0.000975199531870556	0.00178183507302104
47	0.00177346837120486	0.000351918013063992	0.00425551161207611	0.00428699730030008	0.00445591523070249	0.0044675965135461	0.000913630108039983	0.000960496847003656	0.00134276522426787	0.00684866375675913	0.00217292337952021	0.0012388674481693	0.00302185822728646
48	0.0028726374732487	0.000297611612014763	0.00354106537888289	0.00332017291809562	0.00774568594797658	0.00562315785325547	0.000942889603828309	0.00212542872486082	0.00244618718317088	0.00575403898229841	0.00260025615194992	0.00196971647373012	0.00458463940551397
49	0.00113507095673781	0.000246196427507565	0.00250140884315752	0.00171711922193313	0.00448834491966697	0.00394205536263085	0.00178097188190679	0.00357143882759525	0.000228352531071326	0.00782198215986233	0.00302553362005337	0.000244645107333534	0.000785527161339227
50	0.000595398439511837	9.50828966041149e-05	0.00128782943394851	0.00181213653998192	0.00235187618942223	0.00160410922182324	0.000126069853235874	0.000813241084963862	0.000325632221839727	0.00213533949150542	0.000803929145923313	0.000585316119804865	0.00122827212743383
51	0.00157902600744923	0.000734774976022237	0.00465024420718998	0.00379982979978959	0.00707486669334408	0.00359765536455154	0.000524130710729147	0.00111486810957105	0.00134749686225482	0.00428294133553011	0.0023251684768408	0.000461934405314445	0.00213378623090557
52	0.00406529708618258	0.00440929354929841	0.0438827257864106	0.00720648669455525	0.00467037823550052	0.0046470818971605	0.00217762150969966	0.00227967235513176	0.0185775799637988	0.0108742821890425	0.01484367709812	0.00617142850409119	0.00803606880199862
53	0.00226188969006335	0.00184782696867052	0.0417742954115689	0.0123526987874633	0.00923563459224311	0.00730525380541301	0.00458198059126385	0.00246410102351529	0.0170732922415203	0.00555323713168095	0.0173707231304658	0.00460993084900312	0.00437744192792721
54	0.00271418021486459	0.00461633737863615	0.0393198695330949	0.0127472779360104	0.0125327864258089	0.017433097402777	0.00284419233818934	0.00487207574466266	0.0196511144890661	0.0053384827753928	0.0150668705827729	0.0107854276529468	0.00324470617558616
55	0.00136471795076293	0.00114086972532524	0.0176713256694933	0.00473165789431716	0.00299917647684434	0.00127096845445037	0.0044306967673808	0.00114259622597681	0.00773365083370541	0.00406790722975483	0.00584638944464627	0.00292895143583489	0.00720970287028052
56	0.00143299391268964	0.00121808666343631	0.0196951374481796	0.00853193513522773	0.0046543225110496	0.0100132643672337	0.00145036780409272	0.00136579320440982	0.00812991929581923	0.00539015483691176	0.00620246867538948	0.00585185653637183	0.00169910362851157
57	0.00103268302968447	0.00191620663251404	0.0197936388766305	0.00655964663401391	0.00429287366054298	0.00608511746606377	0.00130802176831221	0.00191142127177287	0.0104820956485344	0.0029339426836662	0.007957429316177	0.00575529754366717	0.0017137001954728
58	0.000433819280719557	0.00263005463434497	0.0178002239527324	0.00145450324399607	0.00175985728062429	0.00420466036116632	0.00164521158472816	0.000868793041997726	0.0106666643580652	0.00527916422789223	0.00460611649771871	0.00344443308437957	0.00211471057299957
59	0.000922500757945387	0.00113755864177871	0.0212710101213056	0.0105326681077041	0.00246988165781309	0.00184220883587999	0.00167343617873619	0.000977982471618566	0.0142753816592189	0.00563654419770307	0.00662946936808089	0.00519079989621066	0.00292758653669574
60	0.00247701984719047	0.00263758599873822	0.0241986837909571	0.0071686459597521	0.00411608617283885	0.00307774382898951	0.00134960600348404	0.00218171456759933	0.0279426906196212	0.00678500909220802	0.0034420334129119	0.0093494300339964	0.00591234735192191
61	0.00144491957224886	0.00513555078219255	0.0468320016477258	0.00677026356167671	0.00772744360632103	0.00474924285812922	0.00196452582493903	0.00225580511569389	0.0205846303432202	0.0130037935662327	0.0157720733200111	0.0112570698634263	0.00413757343403735
62	0.00219160530554071	0.00360042439601109	0.0492087653644011	0.00608478376433046	0.00617532522594531	0.00858979956747996	0.00562845445510163	0.00337603378171623	0.0185019334612189	0.0123341199189538	0.0118770831440516	0.0127038975771563	0.00359202015696316
63	0.00171205018384143	0.00373546720859148	0.0386703500205638	0.0053363106491658	0.00821378628270353	0.00927363225597397	0.00575979289921901	0.000798818635463974	0.0185366818941325	0.00708629928984893	0.0144649895197878	0.00570882072500807	0.00342513449787941
64	0.000797489459267493	0.00372088454832849	0.0222612086915229	0.00461008174973001	0.00293764322086045	0.00485504651138532	0.00202991280105763	0.00136882447145073	0.0095885524332732	0.00571641267627919	0.00808913034536302	0.00202845430642726	0.00289834070758571
65	0.000563326115985219	0.00266301728145577	0.0244892260600935	0.00272664227111141	0.00426350318250328	0.00257935729330743	0.00126408548363971	0.00482871267194065	0.0105720465246291	0.00520060124692273	0.00832858676206486	0.00501165441650143	0.00233813816836271
66	0.000886588496916718	0.00384230329406427	0.0297085041947449	0.00721709744113856	0.00391890052369995	0.00603445092788479	0.000898859237175779	0.00124230895758555	0.0146116016051766	0.00389117549125933	0.00963033036109103	0.0104533140987857	0.00472702180237039
67	0.00159698734113091	0.0027887597311607	0.0224749478404089	0.00292469888730662	0.00269442568653107	0.00171802614426485	0.00174766686097732	0.000570675905543166	0.0143224194147694	0.0062347301947912	0.00718973276224115	0.00688749136398142	0.00375663992298071
68	0.00108501648686012	0.00348832608032378	0.0258936448532769	0.00220930445501464	0.00273824015709151	0.0146419672260352	0.00446870588731161	0.00183886231123582	0.0129897095431531	0.00485804799992988	0.00762467644326768	0.0086776976138776	0.00134562431018706
69	0.00120515762090126	0.00329490168694458	0.0264573202838074	0.0053025927646917	0.00310738836395248	0.00700622188400376	0.00198635284430524	0.00120676336302167	0.0206479427442548	0.00766170901619309	0.00628119849875187	0.00738132685158707	0.0093265739459711
70	0.0422965057380425	0.00311828586640371	0.00891285642842807	0.00410226803749416	0.0145666073371376	0.0712927865254825	0.0178421771021772	0.0160100995436188	0.0086295424539402	0.0344171131526762	0.00892941773506666	0.001671341751104	0.0118367092066134
71	0.182435576411145	0.00019256613582588	0.00655596480575259	0.183659814606607	0.0200967265005892	0.00970231090742942	0.0150855750873928	0.061923744169996	0.000451296765095533	0.0390149824733449	0.0140532285945462	0.000871008969787515	0.00179606277366916
72	0.0218437914672926	0.00699890974277226	0.0187455180783762	0.00402802477149102	0.0462509678090937	0.252283264362266	0.0230877178985698	0.00673684741207969	0.00691198274185047	0.0507724687619484	0.0208396819275646	0.00878007848395732	0.0267464963628464
73	0.00448321548748985	0.0109886527314506	0.00492024156656835	0.00651570152391734	0.0190192067117035	0.0430925530289069	0.0120801262354375	0.00642979601487299	0.0478571697706884	0.0156317835608058	0.010228585472339	0.0103524202624452	0.212212215113349
74	0.0103340106677834	0.00162575282674882	0.0123865321003912	0.00511287772939483	0.00694555856982505	0.0353493482643979	0.00462281217059547	0.0184230838324022	0.00821303392523239	0.0501861254931488	0.0237814776027968	0.00236727354103472	0.00720364292370817
75	0.00186330625861736	0.000817890119369347	0.00603458065144917	0.00207980221057007	0.00520424133930201	0.00673434457782769	0.00696517122732201	0.00474610266805743	0.0122398120905849	0.0224303022219966	0.0124604754432284	0.00102275655428358	0.0312370221633324
76	0.00663347642529166	0.00256543833725504	0.0198099246223481	0.00850326694340474	0.0194493748841247	0.00865139418252107	0.00618485528497996	0.0199172113109017	0.00677224767049048	0.0382721543351811	0.0075572014304954	0.00298637057823503	0.0175467070382064
77	0.00837674561321481	0.00312166795687012	0.0219559005194084	0.367226145979008	0.02249289965357	0.00490074574189969	0.0217234351062016	0.0480503369014005	0.00477253108117714	0.0610589739660698	0.00674190079731717	0.00400570414919449	0.0180563748925348
78	0.00738365868704066	0.00019970541853111	0.00997230095618353	0.00399219752173229	0.00840557211658591	0.00505556016411322	0.00519219631371749	0.00207683272798399	0.000538421594527074	0.0198808985208502	0.00256878037783548	0.000690208112896948	0.00279089522009858
79	0.0167970105181195	8.2264603937255e-05	0.00868841830753064	0.00544615744436717	0.00897580697980531	0.0026909561388389	0.00114638892662622	0.0125564972337295	0.000251906236886466	0.0192214124173943	0.00261456250608121	0.000411150800259833	0.000746163856212749
80	0.00539902497222705	0.00230697777978141	0.0130608737085715	0.0089309886949846	0.00731480943477074	0.0010532348018185	0.00738891646536259	0.00274661511172772	0.00831686128749482	0.0163792741904219	0.00824013687501101	0.00137964465168395	0.00869454786606886
81	0.0046663669781026	0.00926309659155439	0.0477584989831261	0.00272152865830018	0.00618738755090044	0.00972565725345306	0.00979590984236752	0.00353059649272831	0.0693323928966501	0.0158795133878896	0.0202362212420405	0.007353858813273	0.0213021876670602
82	0.0473432346555421	0.00209560870284582	0.00897844995756485	0.010126711170652	0.0139343669907446	0.182376522252131	0.0149782275481822	0.0130320232622624	0.00689954913161979	0.0415643745182626	0.0115387656917437	0.002852313083787	0.0141124562728747
83	0.0242652831125564	0.00038922288768827	0.00769099297519675	0.00481635210650326	0.00663877514943424	0.0189062352791768	0.00975244396759516	0.026124448508824	0.00685061076017964	0.0338510050967792	0.0109602289368486	0.00329798831831186	0.00963225872915543
84	0.0066310309366386	0.00062155135501772	0.00366679181640497	0.00621457364949566	0.00433586686642561	0.0221959175685228	0.00183648025012259	0.0170625235521472	0.00230892490264108	0.0170202968277271	0.00902920320886318	0.000845589110019847	0.00181297792888416
85	0.157400786473313	0.000752043550211081	0.0057152574868009	0.0453358529808192	0.0148597167006431	0.0069206186152504	0.00745863121256243	0.0671470001783661	0.00061717774352324	0.0343732973892542	0.0117665903424768	0.00187738009569988	0.00661092745374482
86	0.0937510542917837	7.09961144781898e-05	0.00548377282229348	0.016579898777952	0.0133779601715376	0.00985894667578664	0.00640717100378322	0.18822212359082	0.000229248109239202	0.0286494946640233	0.0099589546750917	0.000696338619915972	0.000894500809266343
87	0.04501687772205	8.2060844949776e-05	0.00356272764338213	0.0126708613845624	0.00728761530812721	0.00715987726776222	0.00398813513333486	0.141692748858249	0.000341891941020943	0.0116272162774291	0.00662454202277469	0.000527532233280017	0.000294355317853419
88	0.0383665118155501	0.000247352605398639	0.0052672523011215	0.00599718118485797	0.00763409660988101	0.0102727234042483	0.00728994222237443	0.161730508873157	0.00054610864046801	0.0226480871977286	0.0107166619114942	0.000966137043233738	0.00326525729874456
89	0	0	0	0	0	0	0	0	0	0	0	0	0
