hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
22	0.0332552714476433	0.00856999442323586	0.0129666162699877	0.0058510440578746	0.0354826326947648
23	0.0237469546584961	0.00721191439653227	0.0132988447539364	0.00653331420764116	0.0313877482668261
24	0.0203253164181256	0.00695836384067191	0.00812541968929884	0.00462839764982732	0.0215644550274277
25	0.0183970615874599	0.00396150367523995	0.00600418623777612	0.00721658512037034	0.0185837680491095
26	0.0159847218756937	0.00239598976856213	0.00731023550402401	0.00619829689205914	0.0170828437663477
27	0.0156413176602889	0.00315992325062465	0.00925856784413728	0.00332912139207081	0.0175919418177409
28	0.0143730058289767	0.00207801288497825	0.0060416953482417	0.00536092039693118	0.0139706358812964
29	0.0905100174543117	0.0353061800865088	0.00777084461743919	0.00203792272108403	0.0110503837684339
30	0.0665121749891915	0.0269405200517926	0.00902380778535781	0.00281605166605588	0.00875564189733383
31	0.0420593105722916	0.0142953186839102	0.0133328654480512	0.00151304637487913	0.00339786585158426
32	0.0479139986303002	0.0246575650348723	0.00758157212632378	0.00141837896415315	0.00508966671250895
33	0.0601590629393466	0.0211453273972934	0.0127817992809441	0.00132801245139747	0.00864129425205778
34	0.041302864191904	0.0141181393764952	0.0029519600858855	0.00150529046191882	0.00608552819110518
35	0.0285527076216384	0.00902728819901392	0.00129126667022646	0.000810451205895542	0.00163521355677905
36	0.0238392145953775	0.0119004670530302	0.00309274013584653	0.00147039481051983	0.00160058550498843
37	0.017871667243845	0.00481967053742872	0.00175640036326503	0.000840283473257469	0.00279896008863655
38	0.0123271819480901	0.00163792377299669	0.210881917935454	0.00367305026355807	0.00160729527654136
39	0.00176587314494167	0.000966698787564027	0.12968540079797	0.00129831123632827	0.00159753560882801
40	0.00663566830713088	0.00678236687046072	0.0480084492897895	0.0133013788130856	0.00718719760572829
41	0.00302114571173505	0.0106667700051483	0.00426578057667736	0.00857837332175625	0.015084364116123
42	0.00445269024916455	0.0151857677717133	0.0031841642752594	0.00388611746383791	0.00819356949570812
43	0.00237416037220508	0.00776981180849227	0.0191855991541592	0.0117093913026074	0.0110722960993095
44	0.00120155919060173	0.00351879574160151	0.0023194860243334	0.00381315707832495	0.00748796428862509
45	0.00228922737117539	0.00353812750737671	0.00270811632908352	0.00572833145650565	0.00739534128830711
46	0.000785765781607789	0.00229729776169092	0.00100877402335913	0.00695676799312238	0.00527144052366999
47	0.000440624551975651	0.00263620311876908	0.00182388913108246	0.00420158416011445	0.00263004276282867
48	0.000579160179967731	0.00327853819187293	0.0040224894402874	0.00592228884973735	0.00363833843346354
49	0.0010718135540689	0.00145545709780615	0.00181891554737432	0.0068588004473887	0.00231219666143351
50	0.00106205596408032	0.000482017883192753	0.00084119188341533	0.00153512272928075	0.000981503505902558
51	0.000682471724147965	0.00210144968132532	0.00141981999357164	0.00373608641635838	0.00368938900304103
52	0.00846143346947561	0.0442605666995257	0.0167209121165686	0.0248675061320559	0.0502624294881603
53	0.00860448067133338	0.0479946969855937	0.00532245988200311	0.0201330633497252	0.0566336156457984
54	0.00638307845972024	0.0481492129882902	0.0042864002258007	0.0184091061804738	0.0646193699092834
55	0.00526816013984154	0.0212998599748105	0.00621076265554279	0.0095579058129555	0.0226106163319312
56	0.00347127138179995	0.0276217562288756	0.0062602221824182	0.0168795233890218	0.0318486110374053
57	0.00420649471251703	0.0266623006379195	0.0039736516113755	0.00846826556817841	0.0295827727976102
58	0.00540114664855695	0.0182513250436468	0.00395161587244637	0.0108307452491161	0.0182357045149865
59	0.00164139101125214	0.0245257344366551	0.00352243704496458	0.0130664497076104	0.0274261208403581
60	0.00407507617973168	0.0271509042498359	0.00332117959866357	0.0123337720805242	0.0267659356253256
61	0.0103068303899336	0.0451548003713688	0.0183090741031506	0.00897410359040392	0.0013141767947853
62	0.0109231032195174	0.0409318841503576	0.0110075769093916	0.00920181290593448	0.00178296929538155
63	0.00537851883234686	0.03750590740419	0.00818016364886416	0.0082389240559112	0.00186358039697542
64	0.00769985182219437	0.0230852941263245	0.00539426599678941	0.00575556650570268	0.00239140011864565
65	0.00572410888780285	0.0265712993478129	0.00582814209777333	0.00171602254861921	0.00205140707897791
66	0.00797731944384115	0.0280806522373129	0.0022846018608249	0.00664885467444466	0.00204183509718213
67	0.00568383114179261	0.0195019007838531	0.00920928101114062	0.00313290036832843	0.00142782061787049
68	0.00419539647396371	0.0203247743280162	0.00537634037217465	0.00388910783888098	0.000576289609881213
69	0.00638081101497379	0.0218434864662225	0.00809139899518412	0.00196385434800531	0.00100017825470021
70	0.00702650816610025	0.00246666480365683	0.00533392675555244	0.0249083110504723	0.0089004415827347
71	0.00312836845238024	0.0040660189690866	0.00962561141404304	0.024633136977286	0.00328548890844263
72	0.0174013677273342	0.00748945976770035	0.00631375728483223	0.0569569347869495	0.0175741585770517
73	0.00582892428993831	0.00216026266980116	0.00104421080727964	0.0100188405541558	0.00377286231487775
74	0.0163645917320594	0.00865889071112467	0.00649280629832536	0.0499202606367998	0.0171492376596861
75	0.00723323617478317	0.00253536191015835	0.00262916068771676	0.0196092235080173	0.00195183969971004
76	0.00399726610281553	0.00385074519896232	0.0363728192821419	0.00430537757595195	0.00239158780456322
77	0.00158973523916203	0.00156388957425772	0.00298660247796374	0.00323158274474969	0.00132651714386515
78	0.00239770915569008	0.00791616194956664	0.0049555199284246	0.0133333436586655	0.00894525159555318
79	0.00403757882226658	0.0115696060088896	0.00666173545052345	0.0181987553368068	0.0157333820190604
80	0.00389003753326353	0.00960918595122183	0.00565648438229092	0.00942579318804479	0.0100898072423397
81	0.0158974747986631	0.0299637728565809	0.00572877403993774	0.00953723529223947	0.00515432451110986
82	0.0077725266322169	0.00607674360731545	0.00521839455066538	0.0291733840894892	0.0125725165598804
83	0.00926544955828428	0.00195896147345382	0.00200929327931377	0.0419950995973597	0.011688093594838
84	0.00450466661112884	0.00156100003053082	0.00125596804140895	0.0180779489506047	0.00521799695864355
85	0.0021937848511795	0.00411730698900405	0.0154364841239409	0.0233513859852202	0.0034465703471922
86	0.00272156904658367	0.00285558744440543	0.0120411497737399	0.021133695260053	0.00348542133212801
87	0.00211356743575361	0.00181830754573018	0.00586513312660264	0.0131028584172981	0.00275551079872041
88	0.0050797174118003	0.00400747670268077	0.00643709525303902	0.0184481716775504	0.00369745949749629
89	0	0	0	0	0
