NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	105.215	35.752	19.142	26.361	13.921	0.94	1000000.0
2	104.693	35.425	18.94	26.142	7.086	0.943	1000000.0
3	104.812	35.526	18.961	26.223	17.432	0.943	1000000.0
4	105.066	35.812	19.325	26.374	20.778	0.941	1000000.0
5	104.52	35.433	18.91	26.172	10.558	0.943	1000000.0
6	105.359	35.615	19.17	26.128	17.358	0.944	1000000.0
7	105.72	35.678	19.195	26.437	24.302	0.941	1000000.0
8	104.532	35.236	18.825	25.811	17.356	0.945	1000000.0
9	104.385	35.41	18.994	25.964	17.452	0.944	1000000.0
10	105.007	35.76	19.191	26.425	10.751	0.94	1000000.0
11	106.413	35.819	19.402	26.618	13.977	0.942	1000000.0
12	105.847	35.883	19.203	26.478	0.287	0.942	1000000.0
13	105.047	35.713	18.987	26.362	3.802	0.942	1000000.0
14	104.098	35.259	18.862	25.845	17.459	0.944	1000000.0
15	106.654	35.752	19.457	26.22	7.23	0.943	1000000.0
16	103.141	34.991	18.569	25.776	24.203	0.946	1000000.0
17	105.564	35.636	19.291	26.575	17.443	0.94	1000000.0
18	105.183	35.958	18.99	26.67	31.066	0.939	1000000.0
19	105.78	35.474	19.325	26.121	7.055	0.945	1000000.0
20	104.572	35.505	18.905	26.077	20.875	0.942	1000000.0
21	103.836	35.344	18.895	26.172	17.374	0.943	1000000.0
22	104.005	35.313	18.733	25.996	10.762	0.941	1000000.0
23	105.662	35.748	19.191	26.373	10.599	0.941	1000000.0
24	105.786	35.758	19.168	26.388	17.345	0.943	1000000.0
25	105.061	35.231	19.116	26.17	31.057	0.943	1000000.0
26	105.806	35.776	19.162	26.227	10.534	0.944	1000000.0
27	104.557	35.871	18.911	26.541	3.766	0.94	1000000.0
28	105.256	35.252	19.025	26.134	17.36	0.945	1000000.0
29	104.747	35.299	19.113	25.974	10.497	0.944	1000000.0
30	106.522	35.864	19.282	26.553	17.339	0.939	1000000.0
31	104.545	35.81	18.948	26.249	14.079	0.941	1000000.0
32	104.925	35.848	19.127	26.289	31.089	0.941	1000000.0
33	104.942	35.387	19.038	26.135	17.42	0.943	1000000.0
34	104.873	35.511	18.91	26.12	3.64	0.944	1000000.0
35	104.466	35.329	18.947	25.966	17.44	0.945	1000000.0
36	104.364	35.614	18.88	26.202	17.348	0.942	1000000.0
37	104.595	35.599	18.949	26.231	24.257	0.941	1000000.0
38	105.553	35.702	19.148	26.424	31.161	0.941	1000000.0
39	104.732	35.347	19.173	26.344	10.744	0.942	1000000.0
40	103.813	35.227	18.849	25.97	17.392	0.945	1000000.0
41	104.124	35.353	18.911	26.112	13.946	0.942	1000000.0
42	105.29	35.601	19.17	26.223	17.418	0.942	1000000.0
43	105.066	35.645	19.35	26.61	20.877	0.942	1000000.0
44	105.556	35.815	19.102	26.232	7.145	0.941	1000000.0
45	104.091	34.824	18.919	25.749	3.752	0.946	1000000.0
46	105.485	35.745	19.219	26.552	31.176	0.942	1000000.0
47	106.095	35.325	19.278	26.142	14.069	0.944	1000000.0
48	105.13	35.793	19.07	26.362	7.088	0.941	1000000.0
49	104.957	35.497	19.089	26.413	24.222	0.944	1000000.0
50	105.066	35.575	19.127	26.242	7.192	0.943	1000000.0
51	105.347	35.893	19.293	26.431	13.995	0.942	1000000.0
52	103.911	35.181	18.726	25.978	20.809	0.943	1000000.0
53	105.234	35.499	19.134	26.005	7.366	0.944	1000000.0
