MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0032335470690304647	0.0038392231722536962	0.10471891716122628	0.006044971121591516	0.03270125855691731	0.004304823256607051	0.3422227554023266	0.0032989041741893744	0.019355209695640953	0.024561557705997914	0.008084348053381468	0.00955964629771188
1:Del:C:1	0.0002057869138411661	0.00040129758564035	0.1818186256289482	0.006484395089973987	0.03618857758119702	0.009298524289042688	0.08750522024929523	0.00259120781585807	0.010424528062867467	0.007274877105810446	0.002679902011223021	0.0062197719933465125
1:Del:C:2	0.0009010050666711322	0.0004245818355229859	0.16620876610279084	0.0010175094448277378	0.01153977377078263	0.0048627105516789015	0.007281533723871689	0.0006171523483499186	0.011376739450497553	0.0052811525479773995	0.0029632617069000845	0.0031918954470893366
1:Del:C:3	0.0028438340905995573	0.0006603874376014574	0.05675984680652618	0.011386138755769935	0.011576452367007732	0.001343817846645834	0.006448966788884718	0.0004144508434183081	0.0011972724154475146	0.00846535011427477	0.0004354927134045283	0.001290656414857949
1:Del:C:4	0.0062473416771536	0.00014172523975048535	0.04167509149760008	0.026770349533592253	0.0005453307646530448	0.00024807973524730185	5.5835384409874676e-05	4.83400186203653e-05	0.005255908760009333	0.002620093642617576	0.00011256357500315062	0.00043780090385553194
1:Del:C:5	0.02543700453825295	0.0002041150740114972	0.018992293756455184	0.07311552205090266	3.4985107922693715e-05	0.0004762283516174648	0.00017874415963888167	0.0008904018222958143	0.0001475455628678901	0.009892753164749593	0.0028603036024492214	0.0
1:Del:T:0	0.001146597562765237	0.00934415661264211	0.039871830493211746	0.030544411056907847	0.09279784433543682	0.010527469796943478	0.03256401740945876	0.000597378204784036	0.01123374759219587	0.03517805969313485	0.018328029615804552	0.01867033121176064
1:Del:T:1	0.0011974327200255175	0.004860292396042496	0.03727088611572981	0.016471170144941424	0.08097266308963298	0.004301258082701842	0.019393482164014132	0.0018448860383068677	0.00037188459187746046	0.018345817046320007	0.02098321760073304	0.008530827895738185
1:Del:T:2	0.0021700038646667963	0.0046697761342511515	0.025412246659398077	0.01672874175295874	0.0685442991554737	0.0009302681530243718	0.017313321204856038	0.0005232565228197927	0.007156057104584761	0.0220173250823791	0.017676566117443143	0.0030397738465399015
1:Del:T:3	0.012300560949370265	0.004014700564221129	0.0284419808909297	0.019609053725143894	0.042841600589454173	0.004013896377582569	0.031600537997437644	0.002650031447665242	0.013341941237449646	0.02216031132840726	0.0324333019554615	0.0
