NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	373.301	11.324	78.848	5.615	12.297	0.998	1000000.0
2	381.17	11.157	83.368	5.493	3.093	0.998	1000000.0
3	375.684	11.231	80.17	5.571	9.229	0.998	1000000.0
4	368.587	11.301	77.793	5.574	12.296	0.998	1000000.0
5	373.34	11.305	78.343	5.608	21.499	0.998	1000000.0
6	376.465	11.318	79.116	5.663	10.763	0.998	1000000.0
7	360.641	11.394	73.196	5.646	0.028	0.998	1000000.0
8	374.038	11.223	79.409	5.53	9.229	0.998	1000000.0
9	358.557	11.334	73.388	5.6	4.629	0.998	1000000.0
10	384.501	11.343	82.104	5.619	3.094	0.998	1000000.0
11	370.283	11.13	77.87	5.434	0.026	0.998	1000000.0
12	391.22	11.155	86.313	5.516	0.026	0.998	1000000.0
13	388.979	11.1	85.527	5.443	0.026	0.998	1000000.0
14	377.782	11.263	79.939	5.623	13.83	0.998	1000000.0
15	375.895	11.169	80.236	5.463	7.695	0.998	1000000.0
16	372.98	11.225	79.362	5.537	3.094	0.998	1000000.0
17	387.651	11.269	85.181	5.607	0.026	0.998	1000000.0
18	371.145	11.303	78.57	5.659	9.23	0.998	1000000.0
19	388.427	11.237	85.312	5.556	0.026	0.998	1000000.0
20	370.638	11.335	78.683	5.652	0.027	0.998	1000000.0
21	389.059	11.096	85.744	5.398	1.56	0.998	1000000.0
22	373.752	11.188	78.56	5.463	3.094	0.998	1000000.0
23	361.638	11.211	74.595	5.52	10.763	0.998	1000000.0
24	376.773	11.312	80.207	5.632	0.027	0.998	1000000.0
25	387.155	11.153	84.734	5.451	0.027	0.998	1000000.0
26	389.961	11.194	85.674	5.501	1.56	0.998	1000000.0
27	388.539	11.123	86.528	5.441	1.56	0.998	1000000.0
28	390.25	11.164	85.865	5.494	0.027	0.998	1000000.0
29	373.685	11.187	80.518	5.522	0.026	0.998	1000000.0
30	384.629	11.078	84.057	5.396	0.026	0.998	1000000.0
31	374.958	11.312	80.248	5.62	4.629	0.998	1000000.0
32	381.612	11.172	82.642	5.512	0.026	0.998	1000000.0
33	385.452	11.161	84.68	5.51	0.026	0.998	1000000.0
34	390.064	11.211	85.258	5.569	0.027	0.998	1000000.0
35	385.254	11.169	84.456	5.509	0.026	0.998	1000000.0
36	368.789	11.311	78.08	5.588	0.027	0.998	1000000.0
37	365.258	11.173	77.104	5.516	0.026	0.998	1000000.0
38	397.336	11.268	87.039	5.552	1.56	0.998	1000000.0
39	387.205	11.15	85.162	5.507	4.627	0.998	1000000.0
40	384.974	11.254	83.97	5.617	1.561	0.998	1000000.0
41	386.778	11.165	84.577	5.475	0.026	0.998	1000000.0
42	372.652	11.184	80.485	5.526	0.026	0.998	1000000.0
43	382.993	11.142	83.674	5.485	0.026	0.998	1000000.0
44	372.318	11.327	78.111	5.62	3.095	0.998	1000000.0
45	374.835	11.207	78.56	5.532	10.763	0.998	1000000.0
46	375.602	11.139	79.391	5.465	9.23	0.998	1000000.0
47	388.797	11.271	85.541	5.569	1.56	0.998	1000000.0
48	374.537	11.343	79.366	5.642	18.431	0.998	1000000.0
49	380.119	11.263	80.873	5.575	12.298	0.998	1000000.0
50	375.532	11.274	80.087	5.569	6.162	0.998	1000000.0
51	370.229	11.106	77.166	5.425	7.695	0.998	1000000.0
52	388.316	11.238	85.516	5.575	0.026	0.998	1000000.0
53	378.419	11.238	81.393	5.584	4.628	0.998	1000000.0
54	379.267	11.236	80.724	5.568	6.162	0.998	1000000.0
55	375.891	11.329	79.755	5.632	0.029	0.998	1000000.0
56	371.105	11.208	78.932	5.52	0.027	0.998	1000000.0
57	384.598	11.181	84.819	5.532	0.026	0.998	1000000.0
58	374.434	11.123	79.774	5.447	23.032	0.998	1000000.0
59	378.192	11.34	80.64	5.612	16.898	0.998	1000000.0
60	372.494	11.221	78.512	5.513	9.23	0.998	1000000.0
61	382.552	11.114	82.777	5.447	0.026	0.998	1000000.0
62	371.299	11.171	78.819	5.477	10.762	0.998	1000000.0
63	367.304	11.167	77.019	5.465	0.027	0.998	1000000.0
64	366.702	11.087	77.103	5.408	0.027	0.998	1000000.0
65	376.02	11.267	79.409	5.577	6.161	0.998	1000000.0
66	374.834	11.158	78.359	5.461	15.363	0.998	1000000.0
67	375.071	11.337	80.648	5.658	7.698	0.998	1000000.0
